"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","세출결산액"
"2010","제주","4900000","제주본청","020","공공질서및안전","023","경찰","791396823"
"2010","제주","4900000","제주본청","020","공공질서및안전","025","재난방재ㆍ민방위","144816366800"
"2010","제주","4900000","제주본청","050","교육","051","유아및초중등교육","22916348770"
"2010","제주","4900000","제주본청","050","교육","052","고등교육","759000000"
"2010","제주","4900000","제주본청","050","교육","053","평생ㆍ직업교육","1383594580"
"2010","제주","4900000","제주본청","060","문화및관광","061","문화예술","48325995779"
"2010","제주","4900000","제주본청","060","문화및관광","062","관광","31528548937"
"2010","제주","4900000","제주본청","060","문화및관광","063","체육","46353218303"
"2010","제주","4900000","제주본청","060","문화및관광","064","문화재","36478076324"
"2010","제주","4900000","제주본청","070","환경보호","071","상하수도ㆍ수질","148061472935"
"2010","제주","4900000","제주본청","070","환경보호","072","폐기물","28834404545"
"2010","제주","4900000","제주본청","070","환경보호","073","대기","1595602320"
"2010","제주","4900000","제주본청","070","환경보호","074","자연","17674362490"
"2010","제주","4900000","제주본청","070","환경보호","075","해양","3590469855"
"2010","제주","4900000","제주본청","070","환경보호","076","환경보호일반","5428427300"
"2010","제주","4900000","제주본청","080","사회복지","081","기초생활보장","126926523202"
"2010","제주","4900000","제주본청","080","사회복지","082","취약계층지원","53396802800"
"2010","제주","4900000","제주본청","080","사회복지","084","보육ㆍ가족및여성","137458625570"
"2010","제주","4900000","제주본청","080","사회복지","085","노인ㆍ청소년","100826477335"
"2010","제주","4900000","제주본청","080","사회복지","086","노동","9510869580"
"2010","제주","4900000","제주본청","080","사회복지","087","보훈","2372556880"
"2010","제주","4900000","제주본청","080","사회복지","088","주택","2422405990"
"2010","제주","4900000","제주본청","080","사회복지","089","사회복지일반","7557690380"
"2010","제주","4900000","제주본청","090","보건","091","보건의료","32502758480"
"2010","제주","4900000","제주본청","090","보건","093","식품의약안전","414079830"
"2010","제주","4900000","제주본청","100","농림해양수산","101","농업ㆍ농촌","263518038276"
"2010","제주","4900000","제주본청","100","농림해양수산","102","임업ㆍ산촌","15358688370"
"2010","제주","4900000","제주본청","100","농림해양수산","103","해양수산ㆍ어촌","80984508870"
"2010","제주","4900000","제주본청","110","산업ㆍ중소기업","113","무역및투자유치","8472138280"
"2010","제주","4900000","제주본청","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","43684017650"
"2010","제주","4900000","제주본청","110","산업ㆍ중소기업","115","에너지및자원개발","26106082860"
"2010","제주","4900000","제주본청","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","16138177220"
"2010","제주","4900000","제주본청","120","수송및교통","121","도로","242922525150"
"2010","제주","4900000","제주본청","120","수송및교통","124","해운ㆍ항만","73732991300"
"2010","제주","4900000","제주본청","120","수송및교통","125","항공ㆍ공항","244278370"
"2010","제주","4900000","제주본청","120","수송및교통","126","대중교통ㆍ물류등기타","45805412070"
"2010","제주","4900000","제주본청","140","국토및지역개발","142","지역및도시","121296591800"
"2010","제주","4900000","제주본청","150","과학기술","153","과학기술일반","364586160"
"2010","제주","4900000","제주본청","160","예비비","161","예비비","0"
"2010","제주","4900000","제주본청","900","기타","901","기타","368765949550"
"2010","경남","4878000","경남함양군","160","예비비","161","예비비","0"
"2010","경남","4878000","경남함양군","900","기타","901","기타","35087936720"
"2010","경남","4879000","경남거창군","010","일반공공행정","011","입법및선거관리","732645250"
"2010","경남","4879000","경남거창군","010","일반공공행정","014","재정ㆍ금융","853326650"
"2010","경남","4879000","경남거창군","010","일반공공행정","016","일반행정","25608275690"
"2010","경남","4879000","경남거창군","020","공공질서및안전","025","재난방재ㆍ민방위","2154686900"
"2010","경남","4879000","경남거창군","050","교육","051","유아및초중등교육","7940755590"
"2010","경남","4879000","경남거창군","050","교육","053","평생ㆍ직업교육","1003817670"
"2010","경남","4879000","경남거창군","060","문화및관광","061","문화예술","7228486300"
"2010","경남","4879000","경남거창군","060","문화및관광","062","관광","5579495690"
"2010","경남","4879000","경남거창군","060","문화및관광","063","체육","9672183370"
"2010","경남","4879000","경남거창군","060","문화및관광","064","문화재","2229410800"
"2010","경남","4879000","경남거창군","070","환경보호","071","상하수도ㆍ수질","28692442015"
"2010","경남","4879000","경남거창군","070","환경보호","072","폐기물","6381446440"
"2010","경남","4879000","경남거창군","070","환경보호","076","환경보호일반","118598450"
"2010","경남","4879000","경남거창군","080","사회복지","081","기초생활보장","8996831170"
"2010","경남","4879000","경남거창군","080","사회복지","082","취약계층지원","15091835170"
"2010","경남","4879000","경남거창군","080","사회복지","084","보육ㆍ가족및여성","871749830"
"2010","경남","4879000","경남거창군","080","사회복지","085","노인ㆍ청소년","24036054110"
"2010","경남","4879000","경남거창군","080","사회복지","086","노동","2857263280"
"2010","경남","4879000","경남거창군","080","사회복지","089","사회복지일반","1969524580"
"2010","경남","4879000","경남거창군","090","보건","091","보건의료","5896131990"
"2010","경남","4879000","경남거창군","090","보건","093","식품의약안전","89678990"
"2010","경남","4879000","경남거창군","100","농림해양수산","101","농업ㆍ농촌","52134104970"
"2010","경남","4879000","경남거창군","100","농림해양수산","102","임업ㆍ산촌","20221363620"
"2010","경남","4879000","경남거창군","110","산업ㆍ중소기업","111","산업금융지원","2000000000"
"2010","경남","4879000","경남거창군","110","산업ㆍ중소기업","113","무역및투자유치","6285272910"
"2010","경남","4879000","경남거창군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","2002919150"
"2010","경남","4879000","경남거창군","110","산업ㆍ중소기업","115","에너지및자원개발","1255485630"
"2010","경남","4879000","경남거창군","120","수송및교통","121","도로","6396926590"
"2010","경남","4879000","경남거창군","120","수송및교통","126","대중교통ㆍ물류등기타","5040633590"
"2010","경남","4879000","경남거창군","140","국토및지역개발","141","수자원","9885753250"
"2010","경남","4879000","경남거창군","140","국토및지역개발","142","지역및도시","23091604500"
"2010","경남","4879000","경남거창군","140","국토및지역개발","143","산업단지","8483290490"
"2010","경남","4879000","경남거창군","160","예비비","161","예비비","0"
"2010","경남","4879000","경남거창군","900","기타","901","기타","41471341630"
"2010","경남","4880000","경남합천군","010","일반공공행정","011","입법및선거관리","710929140"
"2010","경남","4880000","경남합천군","010","일반공공행정","013","지방행정ㆍ재정지원","492732200"
"2010","경남","4880000","경남합천군","010","일반공공행정","014","재정ㆍ금융","395549990"
"2010","경남","4880000","경남합천군","010","일반공공행정","016","일반행정","15490111060"
"2010","경남","4880000","경남합천군","020","공공질서및안전","025","재난방재ㆍ민방위","2755186040"
"2010","경남","4880000","경남합천군","050","교육","051","유아및초중등교육","5167312240"
"2010","경남","4880000","경남합천군","060","문화및관광","061","문화예술","10782912020"
"2010","경남","4880000","경남합천군","060","문화및관광","062","관광","6120021350"
"2010","경남","4880000","경남합천군","060","문화및관광","063","체육","5547477890"
"2010","경남","4880000","경남합천군","060","문화및관광","064","문화재","10792107260"
"2010","경남","4880000","경남합천군","070","환경보호","071","상하수도ㆍ수질","32067544220"
"2010","경남","4880000","경남합천군","070","환경보호","072","폐기물","2413590030"
"2010","경남","4880000","경남합천군","070","환경보호","073","대기","9600000"
"2010","경남","4880000","경남합천군","070","환경보호","074","자연","2706942980"
"2010","경남","4880000","경남합천군","070","환경보호","076","환경보호일반","84019610"
"2010","경남","4880000","경남합천군","080","사회복지","081","기초생활보장","10807138780"
"2010","경남","4880000","경남합천군","080","사회복지","082","취약계층지원","3581038050"
"2010","경남","4880000","경남합천군","080","사회복지","084","보육ㆍ가족및여성","6031114640"
"2010","경남","4880000","경남합천군","080","사회복지","085","노인ㆍ청소년","28223994520"
"2010","경남","4880000","경남합천군","080","사회복지","086","노동","1855089290"
"2010","경남","4880000","경남합천군","080","사회복지","087","보훈","754981770"
"2010","경남","4880000","경남합천군","080","사회복지","088","주택","884458100"
"2010","경남","4880000","경남합천군","080","사회복지","089","사회복지일반","673217590"
"2010","경남","4880000","경남합천군","090","보건","091","보건의료","4780632610"
"2010","경남","4880000","경남합천군","090","보건","093","식품의약안전","52716660"
"2010","경남","4880000","경남합천군","100","농림해양수산","101","농업ㆍ농촌","53666632810"
"2010","경남","4880000","경남합천군","100","농림해양수산","102","임업ㆍ산촌","11840945760"
"2010","경남","4880000","경남합천군","100","농림해양수산","103","해양수산ㆍ어촌","154675000"
"2010","경남","4880000","경남합천군","110","산업ㆍ중소기업","113","무역및투자유치","124227660"
"2010","경남","4880000","경남합천군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","675102310"
"2010","경남","4880000","경남합천군","110","산업ㆍ중소기업","115","에너지및자원개발","893902180"
"2010","경남","4880000","경남합천군","120","수송및교통","121","도로","18599478120"
"2010","경남","4880000","경남합천군","120","수송및교통","126","대중교통ㆍ물류등기타","3776855840"
"2010","경남","4880000","경남합천군","140","국토및지역개발","141","수자원","13422424410"
"2010","경남","4880000","경남합천군","140","국토및지역개발","142","지역및도시","22279086290"
"2010","경남","4880000","경남합천군","140","국토및지역개발","143","산업단지","412685850"
"2010","경남","4880000","경남합천군","160","예비비","161","예비비","0"
"2010","경남","4880000","경남합천군","900","기타","901","기타","44039075980"
"2010","제주","4900000","제주본청","010","일반공공행정","011","입법및선거관리","10008237228"
"2010","제주","4900000","제주본청","010","일반공공행정","013","지방행정ㆍ재정지원","153654269030"
"2010","제주","4900000","제주본청","010","일반공공행정","016","일반행정","109850689333"
"2010","경남","4876000","경남하동군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","11759410640"
"2010","경남","4876000","경남하동군","110","산업ㆍ중소기업","115","에너지및자원개발","7049082513"
"2010","경남","4876000","경남하동군","120","수송및교통","121","도로","11627815520"
"2010","경남","4876000","경남하동군","120","수송및교통","124","해운ㆍ항만","663678200"
"2010","경남","4876000","경남하동군","120","수송및교통","126","대중교통ㆍ물류등기타","2254754460"
"2010","경남","4876000","경남하동군","140","국토및지역개발","141","수자원","13182700070"
"2010","경남","4876000","경남하동군","140","국토및지역개발","142","지역및도시","19762953020"
"2010","경남","4876000","경남하동군","140","국토및지역개발","143","산업단지","1418145000"
"2010","경남","4876000","경남하동군","160","예비비","161","예비비","0"
"2010","경남","4876000","경남하동군","900","기타","901","기타","36384614200"
"2010","경남","4877000","경남산청군","010","일반공공행정","011","입법및선거관리","1210339210"
"2010","경남","4877000","경남산청군","010","일반공공행정","013","지방행정ㆍ재정지원","3956531210"
"2010","경남","4877000","경남산청군","010","일반공공행정","016","일반행정","9093582530"
"2010","경남","4877000","경남산청군","020","공공질서및안전","025","재난방재ㆍ민방위","1952739880"
"2010","경남","4877000","경남산청군","050","교육","051","유아및초중등교육","2372529600"
"2010","경남","4877000","경남산청군","050","교육","053","평생ㆍ직업교육","49500000"
"2010","경남","4877000","경남산청군","060","문화및관광","061","문화예술","3329053340"
"2010","경남","4877000","경남산청군","060","문화및관광","062","관광","6744226400"
"2010","경남","4877000","경남산청군","060","문화및관광","063","체육","5881197220"
"2010","경남","4877000","경남산청군","060","문화및관광","064","문화재","2760680480"
"2010","경남","4877000","경남산청군","060","문화및관광","065","문화및관광일반","131067350"
"2010","경남","4877000","경남산청군","070","환경보호","071","상하수도ㆍ수질","26713203980"
"2010","경남","4877000","경남산청군","070","환경보호","072","폐기물","1451379980"
"2010","경남","4877000","경남산청군","070","환경보호","074","자연","142771020"
"2010","경남","4877000","경남산청군","070","환경보호","076","환경보호일반","105617950"
"2010","경남","4877000","경남산청군","080","사회복지","081","기초생활보장","8590330350"
"2010","경남","4877000","경남산청군","080","사회복지","082","취약계층지원","4724697720"
"2010","경남","4877000","경남산청군","080","사회복지","084","보육ㆍ가족및여성","5215864470"
"2010","경남","4877000","경남산청군","080","사회복지","085","노인ㆍ청소년","20687181060"
"2010","경남","4877000","경남산청군","080","사회복지","086","노동","1817367860"
"2010","경남","4877000","경남산청군","080","사회복지","087","보훈","1907704230"
"2010","경남","4877000","경남산청군","080","사회복지","088","주택","885791620"
"2010","경남","4877000","경남산청군","090","보건","091","보건의료","6255537530"
"2010","경남","4877000","경남산청군","090","보건","093","식품의약안전","24424780"
"2010","경남","4877000","경남산청군","100","농림해양수산","101","농업ㆍ농촌","45281161330"
"2010","경남","4877000","경남산청군","100","농림해양수산","102","임업ㆍ산촌","30373184870"
"2010","경남","4877000","경남산청군","110","산업ㆍ중소기업","111","산업금융지원","256340630"
"2010","경남","4877000","경남산청군","110","산업ㆍ중소기업","113","무역및투자유치","386275920"
"2010","경남","4877000","경남산청군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1622810430"
"2010","경남","4877000","경남산청군","110","산업ㆍ중소기업","115","에너지및자원개발","2752826910"
"2010","경남","4877000","경남산청군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","927356270"
"2010","경남","4877000","경남산청군","120","수송및교통","121","도로","11699307670"
"2010","경남","4877000","경남산청군","120","수송및교통","126","대중교통ㆍ물류등기타","4757143460"
"2010","경남","4877000","경남산청군","140","국토및지역개발","141","수자원","5778493630"
"2010","경남","4877000","경남산청군","140","국토및지역개발","142","지역및도시","14694565090"
"2010","경남","4877000","경남산청군","140","국토및지역개발","143","산업단지","2797572980"
"2010","경남","4877000","경남산청군","160","예비비","161","예비비","0"
"2010","경남","4877000","경남산청군","900","기타","901","기타","36442565310"
"2010","경남","4878000","경남함양군","010","일반공공행정","011","입법및선거관리","1340887380"
"2010","경남","4878000","경남함양군","010","일반공공행정","013","지방행정ㆍ재정지원","1618922650"
"2010","경남","4878000","경남함양군","010","일반공공행정","014","재정ㆍ금융","5308490"
"2010","경남","4878000","경남함양군","010","일반공공행정","016","일반행정","12740340750"
"2010","경남","4878000","경남함양군","020","공공질서및안전","025","재난방재ㆍ민방위","2835564600"
"2010","경남","4878000","경남함양군","060","문화및관광","061","문화예술","8634945080"
"2010","경남","4878000","경남함양군","060","문화및관광","062","관광","4907988680"
"2010","경남","4878000","경남함양군","060","문화및관광","063","체육","4328008460"
"2010","경남","4878000","경남함양군","060","문화및관광","064","문화재","4075382480"
"2010","경남","4878000","경남함양군","070","환경보호","071","상하수도ㆍ수질","22267291500"
"2010","경남","4878000","경남함양군","070","환경보호","072","폐기물","4582017650"
"2010","경남","4878000","경남함양군","070","환경보호","074","자연","6988038000"
"2010","경남","4878000","경남함양군","080","사회복지","081","기초생활보장","8340573310"
"2010","경남","4878000","경남함양군","080","사회복지","082","취약계층지원","11659787340"
"2010","경남","4878000","경남함양군","080","사회복지","084","보육ㆍ가족및여성","6559415780"
"2010","경남","4878000","경남함양군","080","사회복지","085","노인ㆍ청소년","18556372370"
"2010","경남","4878000","경남함양군","080","사회복지","089","사회복지일반","86821620"
"2010","경남","4878000","경남함양군","090","보건","091","보건의료","3941668230"
"2010","경남","4878000","경남함양군","090","보건","093","식품의약안전","9655000"
"2010","경남","4878000","경남함양군","100","농림해양수산","101","농업ㆍ농촌","46190686549"
"2010","경남","4878000","경남함양군","100","농림해양수산","102","임업ㆍ산촌","15091852890"
"2010","경남","4878000","경남함양군","100","농림해양수산","103","해양수산ㆍ어촌","228876620"
"2010","경남","4878000","경남함양군","110","산업ㆍ중소기업","113","무역및투자유치","8381918740"
"2010","경남","4878000","경남함양군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","6171696600"
"2010","경남","4878000","경남함양군","120","수송및교통","121","도로","7797233977"
"2010","경남","4878000","경남함양군","120","수송및교통","126","대중교통ㆍ물류등기타","2163948480"
"2010","경남","4878000","경남함양군","140","국토및지역개발","141","수자원","12544524360"
"2010","경남","4878000","경남함양군","140","국토및지역개발","142","지역및도시","33010859220"
"2010","경남","4874000","경남고성군","100","농림해양수산","102","임업ㆍ산촌","10556207120"
"2010","경남","4874000","경남고성군","100","농림해양수산","103","해양수산ㆍ어촌","13109846920"
"2010","경남","4874000","경남고성군","110","산업ㆍ중소기업","111","산업금융지원","1961505270"
"2010","경남","4874000","경남고성군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","501878250"
"2010","경남","4874000","경남고성군","110","산업ㆍ중소기업","115","에너지및자원개발","867613660"
"2010","경남","4874000","경남고성군","120","수송및교통","121","도로","14259677920"
"2010","경남","4874000","경남고성군","120","수송및교통","126","대중교통ㆍ물류등기타","2421959000"
"2010","경남","4874000","경남고성군","140","국토및지역개발","141","수자원","8047211780"
"2010","경남","4874000","경남고성군","140","국토및지역개발","142","지역및도시","18537848650"
"2010","경남","4874000","경남고성군","140","국토및지역개발","143","산업단지","994000"
"2010","경남","4874000","경남고성군","160","예비비","161","예비비","0"
"2010","경남","4874000","경남고성군","900","기타","901","기타","39092172080"
"2010","경남","4875000","경남남해군","010","일반공공행정","011","입법및선거관리","618731770"
"2010","경남","4875000","경남남해군","010","일반공공행정","013","지방행정ㆍ재정지원","662519610"
"2010","경남","4875000","경남남해군","010","일반공공행정","014","재정ㆍ금융","357720730"
"2010","경남","4875000","경남남해군","010","일반공공행정","016","일반행정","15291202244"
"2010","경남","4875000","경남남해군","020","공공질서및안전","025","재난방재ㆍ민방위","4008959980"
"2010","경남","4875000","경남남해군","050","교육","051","유아및초중등교육","2455340260"
"2010","경남","4875000","경남남해군","050","교육","053","평생ㆍ직업교육","660052350"
"2010","경남","4875000","경남남해군","060","문화및관광","061","문화예술","5827656550"
"2010","경남","4875000","경남남해군","060","문화및관광","062","관광","5566379000"
"2010","경남","4875000","경남남해군","060","문화및관광","063","체육","9353636890"
"2010","경남","4875000","경남남해군","060","문화및관광","064","문화재","2620724220"
"2010","경남","4875000","경남남해군","070","환경보호","071","상하수도ㆍ수질","31491001720"
"2010","경남","4875000","경남남해군","070","환경보호","072","폐기물","2572884130"
"2010","경남","4875000","경남남해군","070","환경보호","074","자연","567230540"
"2010","경남","4875000","경남남해군","070","환경보호","075","해양","854938940"
"2010","경남","4875000","경남남해군","070","환경보호","076","환경보호일반","5082173190"
"2010","경남","4875000","경남남해군","080","사회복지","081","기초생활보장","8497748820"
"2010","경남","4875000","경남남해군","080","사회복지","082","취약계층지원","8505234940"
"2010","경남","4875000","경남남해군","080","사회복지","084","보육ㆍ가족및여성","5198951910"
"2010","경남","4875000","경남남해군","080","사회복지","085","노인ㆍ청소년","20512709500"
"2010","경남","4875000","경남남해군","080","사회복지","086","노동","1710340200"
"2010","경남","4875000","경남남해군","080","사회복지","087","보훈","826456820"
"2010","경남","4875000","경남남해군","080","사회복지","088","주택","218100000"
"2010","경남","4875000","경남남해군","080","사회복지","089","사회복지일반","1646884140"
"2010","경남","4875000","경남남해군","090","보건","091","보건의료","4557807860"
"2010","경남","4875000","경남남해군","090","보건","093","식품의약안전","25102230"
"2010","경남","4875000","경남남해군","100","농림해양수산","101","농업ㆍ농촌","40872610980"
"2010","경남","4875000","경남남해군","100","농림해양수산","102","임업ㆍ산촌","3804666400"
"2010","경남","4875000","경남남해군","100","농림해양수산","103","해양수산ㆍ어촌","6542495600"
"2010","경남","4875000","경남남해군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","682477740"
"2010","경남","4875000","경남남해군","110","산업ㆍ중소기업","115","에너지및자원개발","869055190"
"2010","경남","4875000","경남남해군","120","수송및교통","121","도로","9711060330"
"2010","경남","4875000","경남남해군","120","수송및교통","124","해운ㆍ항만","34600000"
"2010","경남","4875000","경남남해군","120","수송및교통","126","대중교통ㆍ물류등기타","2373756342"
"2010","경남","4875000","경남남해군","140","국토및지역개발","142","지역및도시","13003024720"
"2010","경남","4875000","경남남해군","140","국토및지역개발","143","산업단지","38535267"
"2010","경남","4875000","경남남해군","160","예비비","161","예비비","0"
"2010","경남","4875000","경남남해군","900","기타","901","기타","35388402145"
"2010","경남","4876000","경남하동군","010","일반공공행정","011","입법및선거관리","1493941282"
"2010","경남","4876000","경남하동군","010","일반공공행정","013","지방행정ㆍ재정지원","5863158390"
"2010","경남","4876000","경남하동군","010","일반공공행정","016","일반행정","11572830315"
"2010","경남","4876000","경남하동군","020","공공질서및안전","025","재난방재ㆍ민방위","4992408270"
"2010","경남","4876000","경남하동군","050","교육","053","평생ㆍ직업교육","3251612240"
"2010","경남","4876000","경남하동군","060","문화및관광","061","문화예술","4804799560"
"2010","경남","4876000","경남하동군","060","문화및관광","062","관광","6551476563"
"2010","경남","4876000","경남하동군","060","문화및관광","063","체육","9363850425"
"2010","경남","4876000","경남하동군","060","문화및관광","064","문화재","4851445300"
"2010","경남","4876000","경남하동군","070","환경보호","071","상하수도ㆍ수질","16632015056"
"2010","경남","4876000","경남하동군","070","환경보호","072","폐기물","2872355329"
"2010","경남","4876000","경남하동군","070","환경보호","074","자연","123857790"
"2010","경남","4876000","경남하동군","070","환경보호","076","환경보호일반","2128246520"
"2010","경남","4876000","경남하동군","080","사회복지","081","기초생활보장","10741551830"
"2010","경남","4876000","경남하동군","080","사회복지","082","취약계층지원","4542039930"
"2010","경남","4876000","경남하동군","080","사회복지","084","보육ㆍ가족및여성","5907113040"
"2010","경남","4876000","경남하동군","080","사회복지","085","노인ㆍ청소년","20136712570"
"2010","경남","4876000","경남하동군","080","사회복지","086","노동","2363984640"
"2010","경남","4876000","경남하동군","080","사회복지","087","보훈","460629230"
"2010","경남","4876000","경남하동군","080","사회복지","089","사회복지일반","2719741340"
"2010","경남","4876000","경남하동군","090","보건","091","보건의료","5480379920"
"2010","경남","4876000","경남하동군","090","보건","093","식품의약안전","85479760"
"2010","경남","4876000","경남하동군","100","농림해양수산","101","농업ㆍ농촌","43859622934"
"2010","경남","4876000","경남하동군","100","농림해양수산","102","임업ㆍ산촌","12913075060"
"2010","경남","4876000","경남하동군","100","농림해양수산","103","해양수산ㆍ어촌","3550267880"
"2010","경남","4876000","경남하동군","110","산업ㆍ중소기업","113","무역및투자유치","507968910"
"2010","경남","4872000","경남함안군","070","환경보호","073","대기","76796430"
"2010","경남","4872000","경남함안군","070","환경보호","074","자연","2216769170"
"2010","경남","4872000","경남함안군","080","사회복지","081","기초생활보장","9876533580"
"2010","경남","4872000","경남함안군","080","사회복지","082","취약계층지원","7717683950"
"2010","경남","4872000","경남함안군","080","사회복지","084","보육ㆍ가족및여성","9666711980"
"2010","경남","4872000","경남함안군","080","사회복지","085","노인ㆍ청소년","25088804180"
"2010","경남","4872000","경남함안군","080","사회복지","086","노동","2264479140"
"2010","경남","4872000","경남함안군","080","사회복지","087","보훈","416645870"
"2010","경남","4872000","경남함안군","090","보건","091","보건의료","4405479645"
"2010","경남","4872000","경남함안군","090","보건","093","식품의약안전","9113120"
"2010","경남","4872000","경남함안군","100","농림해양수산","101","농업ㆍ농촌","33013963740"
"2010","경남","4872000","경남함안군","100","농림해양수산","102","임업ㆍ산촌","6408730750"
"2010","경남","4872000","경남함안군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","3902250060"
"2010","경남","4872000","경남함안군","110","산업ㆍ중소기업","115","에너지및자원개발","127422100"
"2010","경남","4872000","경남함안군","120","수송및교통","121","도로","8077495410"
"2010","경남","4872000","경남함안군","120","수송및교통","126","대중교통ㆍ물류등기타","5676774296"
"2010","경남","4872000","경남함안군","140","국토및지역개발","141","수자원","11649408200"
"2010","경남","4872000","경남함안군","140","국토및지역개발","142","지역및도시","17242716979"
"2010","경남","4872000","경남함안군","140","국토및지역개발","143","산업단지","3518041730"
"2010","경남","4872000","경남함안군","160","예비비","161","예비비","0"
"2010","경남","4872000","경남함안군","900","기타","901","기타","34851931072"
"2010","경남","4873000","경남창녕군","010","일반공공행정","011","입법및선거관리","1542895360"
"2010","경남","4873000","경남창녕군","010","일반공공행정","016","일반행정","14699613155"
"2010","경남","4873000","경남창녕군","020","공공질서및안전","025","재난방재ㆍ민방위","1141974120"
"2010","경남","4873000","경남창녕군","050","교육","051","유아및초중등교육","3851124837"
"2010","경남","4873000","경남창녕군","060","문화및관광","061","문화예술","9972111090"
"2010","경남","4873000","경남창녕군","060","문화및관광","062","관광","4075038050"
"2010","경남","4873000","경남창녕군","060","문화및관광","063","체육","6939975580"
"2010","경남","4873000","경남창녕군","060","문화및관광","064","문화재","7978066750"
"2010","경남","4873000","경남창녕군","060","문화및관광","065","문화및관광일반","23978750"
"2010","경남","4873000","경남창녕군","070","환경보호","071","상하수도ㆍ수질","32537546680"
"2010","경남","4873000","경남창녕군","070","환경보호","072","폐기물","4657683490"
"2010","경남","4873000","경남창녕군","070","환경보호","074","자연","4001632290"
"2010","경남","4873000","경남창녕군","070","환경보호","076","환경보호일반","466492558"
"2010","경남","4873000","경남창녕군","080","사회복지","081","기초생활보장","10320419455"
"2010","경남","4873000","경남창녕군","080","사회복지","082","취약계층지원","6117585674"
"2010","경남","4873000","경남창녕군","080","사회복지","084","보육ㆍ가족및여성","7223415160"
"2010","경남","4873000","경남창녕군","080","사회복지","085","노인ㆍ청소년","22332129747"
"2010","경남","4873000","경남창녕군","080","사회복지","086","노동","2595814330"
"2010","경남","4873000","경남창녕군","080","사회복지","087","보훈","368333470"
"2010","경남","4873000","경남창녕군","080","사회복지","088","주택","276137700"
"2010","경남","4873000","경남창녕군","080","사회복지","089","사회복지일반","389266050"
"2010","경남","4873000","경남창녕군","090","보건","091","보건의료","5499480650"
"2010","경남","4873000","경남창녕군","090","보건","093","식품의약안전","79865180"
"2010","경남","4873000","경남창녕군","100","농림해양수산","101","농업ㆍ농촌","49911026360"
"2010","경남","4873000","경남창녕군","100","농림해양수산","102","임업ㆍ산촌","7254559840"
"2010","경남","4873000","경남창녕군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1092142510"
"2010","경남","4873000","경남창녕군","120","수송및교통","121","도로","8830161070"
"2010","경남","4873000","경남창녕군","120","수송및교통","126","대중교통ㆍ물류등기타","4134541240"
"2010","경남","4873000","경남창녕군","140","국토및지역개발","141","수자원","13134738370"
"2010","경남","4873000","경남창녕군","140","국토및지역개발","142","지역및도시","18648831003"
"2010","경남","4873000","경남창녕군","140","국토및지역개발","143","산업단지","11102922200"
"2010","경남","4873000","경남창녕군","160","예비비","161","예비비","0"
"2010","경남","4873000","경남창녕군","900","기타","901","기타","43803000110"
"2010","경남","4874000","경남고성군","010","일반공공행정","011","입법및선거관리","1187584310"
"2010","경남","4874000","경남고성군","010","일반공공행정","013","지방행정ㆍ재정지원","408493930"
"2010","경남","4874000","경남고성군","010","일반공공행정","016","일반행정","10647287710"
"2010","경남","4874000","경남고성군","020","공공질서및안전","025","재난방재ㆍ민방위","3057398740"
"2010","경남","4874000","경남고성군","050","교육","053","평생ㆍ직업교육","2625413540"
"2010","경남","4874000","경남고성군","060","문화및관광","061","문화예술","2541112530"
"2010","경남","4874000","경남고성군","060","문화및관광","062","관광","10131794420"
"2010","경남","4874000","경남고성군","060","문화및관광","063","체육","8242389600"
"2010","경남","4874000","경남고성군","060","문화및관광","064","문화재","4910217690"
"2010","경남","4874000","경남고성군","060","문화및관광","065","문화및관광일반","752750590"
"2010","경남","4874000","경남고성군","070","환경보호","071","상하수도ㆍ수질","28273847600"
"2010","경남","4874000","경남고성군","070","환경보호","072","폐기물","2981383990"
"2010","경남","4874000","경남고성군","070","환경보호","074","자연","400243030"
"2010","경남","4874000","경남고성군","080","사회복지","081","기초생활보장","7172799050"
"2010","경남","4874000","경남고성군","080","사회복지","082","취약계층지원","6312247120"
"2010","경남","4874000","경남고성군","080","사회복지","084","보육ㆍ가족및여성","4960922830"
"2010","경남","4874000","경남고성군","080","사회복지","085","노인ㆍ청소년","17646252280"
"2010","경남","4874000","경남고성군","080","사회복지","086","노동","3195671410"
"2010","경남","4874000","경남고성군","080","사회복지","087","보훈","326724310"
"2010","경남","4874000","경남고성군","080","사회복지","089","사회복지일반","1686549072"
"2010","경남","4874000","경남고성군","090","보건","091","보건의료","4518526160"
"2010","경남","4874000","경남고성군","090","보건","093","식품의약안전","53363690"
"2010","경남","4874000","경남고성군","100","농림해양수산","101","농업ㆍ농촌","44773473150"
