"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","세출결산액"
"2016","경기","4100000","경기본청","060","문화및관광","061","문화예술","86713631580"
"2016","경기","4100000","경기본청","060","문화및관광","062","관광","30147093670"
"2016","경기","4100000","경기본청","060","문화및관광","063","체육","39113663130"
"2016","경기","4100000","경기본청","060","문화및관광","064","문화재","8179897240"
"2016","경기","4100000","경기본청","060","문화및관광","065","문화및관광일반","26369722870"
"2016","경기","4100000","경기본청","070","환경보호","071","상하수도ㆍ수질","4055166850"
"2016","경기","4100000","경기본청","070","환경보호","072","폐기물","235893280"
"2016","경기","4100000","경기본청","070","환경보호","073","대기","2808084660"
"2016","경기","4100000","경기본청","070","환경보호","074","자연","261155500"
"2016","경기","4100000","경기본청","070","환경보호","076","환경보호일반","15686144350"
"2016","경기","4100000","경기본청","080","사회복지","081","기초생활보장","962088184720"
"2016","경기","4100000","경기본청","080","사회복지","082","취약계층지원","24360594910"
"2016","경기","4100000","경기본청","080","사회복지","084","보육ㆍ가족및여성","26487317690"
"2016","경기","4100000","경기본청","080","사회복지","085","노인ㆍ청소년","18567400040"
"2016","경기","4100000","경기본청","080","사회복지","086","노동","35113618640"
"2016","경기","4100000","경기본청","080","사회복지","089","사회복지일반","1779010760"
"2016","경기","4100000","경기본청","090","보건","091","보건의료","57961512577"
"2016","경기","4100000","경기본청","090","보건","093","식품의약안전","131648930"
"2016","경기","4100000","경기본청","100","농림해양수산","101","농업ㆍ농촌","99055029589"
"2016","경기","4100000","경기본청","100","농림해양수산","102","임업ㆍ산촌","34013122833"
"2016","경기","4100000","경기본청","100","농림해양수산","103","해양수산ㆍ어촌","30242109180"
"2016","경기","4100000","경기본청","110","산업ㆍ중소기업","111","산업금융지원","26671348230"
"2016","경기","4100000","경기본청","110","산업ㆍ중소기업","113","무역및투자유치","5262303980"
"2016","경기","4100000","경기본청","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","2333900000"
"2016","경기","4100000","경기본청","110","산업ㆍ중소기업","115","에너지및자원개발","3902339540"
"2016","경기","4100000","경기본청","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","88209071440"
"2016","경기","4100000","경기본청","120","수송및교통","121","도로","364855291860"
"2016","경기","4100000","경기본청","120","수송및교통","123","도시철도","193054153820"
"2016","경기","4100000","경기본청","120","수송및교통","124","해운ㆍ항만","1378403400"
"2016","경기","4100000","경기본청","120","수송및교통","126","대중교통ㆍ물류등기타","433950099520"
"2016","경기","4100000","경기본청","140","국토및지역개발","141","수자원","79291562210"
"2016","경기","4100000","경기본청","140","국토및지역개발","142","지역및도시","43332777703"
"2016","경기","4100000","경기본청","150","과학기술","153","과학기술일반","68352067280"
"2016","경기","4100000","경기본청","160","예비비","161","예비비","0"
"2016","경기","4100000","경기본청","900","기타","901","기타","899488501558"
"2016","경기","4111000","경기수원시","010","일반공공행정","011","입법및선거관리","3911490390"
"2016","경기","4111000","경기수원시","010","일반공공행정","013","지방행정ㆍ재정지원","7477194170"
"2016","경기","4111000","경기수원시","010","일반공공행정","014","재정ㆍ금융","10607264080"
"2016","경기","4111000","경기수원시","010","일반공공행정","016","일반행정","90957841229"
"2016","경기","4111000","경기수원시","020","공공질서및안전","025","재난방재ㆍ민방위","18251252970"
"2016","경기","4111000","경기수원시","050","교육","051","유아및초중등교육","35929181510"
"2016","경기","4111000","경기수원시","050","교육","053","평생ㆍ직업교육","2477882520"
"2016","경기","4111000","경기수원시","060","문화및관광","061","문화예술","65819108620"
"2016","경기","4111000","경기수원시","060","문화및관광","062","관광","18473296432"
"2016","경기","4111000","경기수원시","060","문화및관광","063","체육","70039436240"
"2016","경기","4111000","경기수원시","060","문화및관광","064","문화재","3679375030"
"2016","경기","4111000","경기수원시","060","문화및관광","065","문화및관광일반","36471665564"
"2016","경기","4111000","경기수원시","070","환경보호","071","상하수도ㆍ수질","92302807980"
"2016","경기","4111000","경기수원시","070","환경보호","072","폐기물","76405461100"
"2016","경기","4111000","경기수원시","070","환경보호","073","대기","9317671580"
"2016","경기","4111000","경기수원시","070","환경보호","074","자연","2671629710"
"2016","경기","4111000","경기수원시","080","사회복지","081","기초생활보장","71815207440"
"2016","경기","4111000","경기수원시","080","사회복지","082","취약계층지원","55107838730"
"2016","경기","4111000","경기수원시","080","사회복지","084","보육ㆍ가족및여성","305972431140"
"2016","경기","4111000","경기수원시","080","사회복지","085","노인ㆍ청소년","208068366800"
"2016","경기","4111000","경기수원시","080","사회복지","086","노동","9885237320"
"2016","경기","4111000","경기수원시","080","사회복지","087","보훈","5437909210"
"2016","경기","4111000","경기수원시","080","사회복지","089","사회복지일반","13106111250"
"2016","경기","4111000","경기수원시","090","보건","091","보건의료","39962758672"
"2016","경기","4111000","경기수원시","090","보건","093","식품의약안전","1404097720"
"2016","경기","4111000","경기수원시","100","농림해양수산","101","농업ㆍ농촌","46665388040"
"2016","경기","4111000","경기수원시","100","농림해양수산","102","임업ㆍ산촌","4427724870"
"2016","경기","4111000","경기수원시","110","산업ㆍ중소기업","111","산업금융지원","1090691000"
"2016","경기","4111000","경기수원시","110","산업ㆍ중소기업","112","산업기술지원","592383200"
"2016","경기","4111000","경기수원시","110","산업ㆍ중소기업","113","무역및투자유치","1082638720"
"2016","경기","4111000","경기수원시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","18108125850"
"2016","경기","4111000","경기수원시","110","산업ㆍ중소기업","115","에너지및자원개발","1993976730"
"2016","경기","4111000","경기수원시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","12528556880"
"2016","경기","4111000","경기수원시","120","수송및교통","121","도로","89248409647"
"2016","경기","4111000","경기수원시","120","수송및교통","126","대중교통ㆍ물류등기타","124479963067"
"2016","경기","4111000","경기수원시","140","국토및지역개발","141","수자원","7879561190"
"2016","경기","4111000","경기수원시","140","국토및지역개발","142","지역및도시","155220317565"
"2016","경기","4111000","경기수원시","160","예비비","161","예비비","0"
"2016","경기","4111000","경기수원시","900","기타","901","기타","296171823386"
"2016","경기","4112000","경기성남시","010","일반공공행정","011","입법및선거관리","3417648340"
"2016","경기","4112000","경기성남시","010","일반공공행정","013","지방행정ㆍ재정지원","5839526532"
"2016","경기","4112000","경기성남시","010","일반공공행정","016","일반행정","80031961694"
"2016","경기","4112000","경기성남시","020","공공질서및안전","025","재난방재ㆍ민방위","13638365590"
"2016","경기","4112000","경기성남시","050","교육","051","유아및초중등교육","75465891304"
"2016","경기","4112000","경기성남시","050","교육","053","평생ㆍ직업교육","743998130"
"2016","경기","4112000","경기성남시","060","문화및관광","061","문화예술","58881413330"
"2016","경기","4112000","경기성남시","060","문화및관광","062","관광","280760190"
"2016","경기","4112000","경기성남시","060","문화및관광","063","체육","67275806770"
"2016","경기","4112000","경기성남시","060","문화및관광","064","문화재","942545690"
"2016","경기","4112000","경기성남시","070","환경보호","071","상하수도ㆍ수질","88696061236"
"2016","경기","4112000","경기성남시","070","환경보호","072","폐기물","78271827510"
"2016","경기","4112000","경기성남시","070","환경보호","073","대기","6803971950"
"2016","경기","4112000","경기성남시","070","환경보호","074","자연","1023462570"
"2016","경기","4112000","경기성남시","070","환경보호","076","환경보호일반","7736021040"
"2016","경기","4112000","경기성남시","080","사회복지","081","기초생활보장","95217195490"
"2016","경기","4112000","경기성남시","080","사회복지","082","취약계층지원","58769955040"
"2016","경기","4112000","경기성남시","080","사회복지","084","보육ㆍ가족및여성","232142390694"
"2016","경기","4112000","경기성남시","080","사회복지","085","노인ㆍ청소년","219737141650"
"2016","경기","4112000","경기성남시","080","사회복지","086","노동","10930924180"
"2016","경기","4112000","경기성남시","080","사회복지","087","보훈","6499808360"
"2016","경기","4112000","경기성남시","080","사회복지","089","사회복지일반","4047966981"
"2016","경기","4112000","경기성남시","090","보건","091","보건의료","127310790930"
"2016","경기","4112000","경기성남시","090","보건","093","식품의약안전","1219073640"
"2016","경기","4112000","경기성남시","100","농림해양수산","101","농업ㆍ농촌","3430196470"
"2016","경기","4112000","경기성남시","100","농림해양수산","102","임업ㆍ산촌","4928203450"
"2016","경기","4112000","경기성남시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","24393434400"
"2016","경기","4112000","경기성남시","110","산업ㆍ중소기업","115","에너지및자원개발","2570757880"
"2016","경기","4112000","경기성남시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","7447716947"
"2016","경기","4112000","경기성남시","120","수송및교통","121","도로","75327663137"
"2016","경기","4112000","경기성남시","120","수송및교통","126","대중교통ㆍ물류등기타","118662524670"
"2016","경기","4112000","경기성남시","140","국토및지역개발","141","수자원","626008410"
"2016","경기","4112000","경기성남시","140","국토및지역개발","142","지역및도시","147785165459"
"2016","경기","4112000","경기성남시","140","국토및지역개발","143","산업단지","5636929820"
"2016","경기","4112000","경기성남시","160","예비비","161","예비비","0"
"2016","경기","4112000","경기성남시","900","기타","901","기타","230831069763"
"2016","경기","4113000","경기의정부시","010","일반공공행정","011","입법및선거관리","1370421680"
"2016","경기","4113000","경기의정부시","010","일반공공행정","013","지방행정ㆍ재정지원","27320449190"
"2016","경기","4113000","경기의정부시","010","일반공공행정","016","일반행정","59268058914"
"2016","경기","4113000","경기의정부시","020","공공질서및안전","025","재난방재ㆍ민방위","5574892720"
"2016","경기","4113000","경기의정부시","050","교육","051","유아및초중등교육","23302976570"
"2016","경기","4113000","경기의정부시","050","교육","053","평생ㆍ직업교육","2754007265"
"2016","경기","4113000","경기의정부시","060","문화및관광","061","문화예술","12557917281"
"2016","경기","4113000","경기의정부시","060","문화및관광","062","관광","258514240"
"2016","경기","4113000","경기의정부시","060","문화및관광","063","체육","8685070440"
"2016","경기","4113000","경기의정부시","060","문화및관광","064","문화재","662840300"
"2016","경기","4113000","경기의정부시","060","문화및관광","065","문화및관광일반","39374550"
"2016","경기","4113000","경기의정부시","070","환경보호","071","상하수도ㆍ수질","37982488422"
"2016","경기","4113000","경기의정부시","070","환경보호","072","폐기물","36954595230"
"2016","경기","4113000","경기의정부시","070","환경보호","073","대기","3364569020"
"2016","경기","4113000","경기의정부시","070","환경보호","074","자연","19983980"
"2016","경기","4113000","경기의정부시","070","환경보호","076","환경보호일반","7708823590"
"2016","경기","4113000","경기의정부시","080","사회복지","081","기초생활보장","46440972257"
"2016","경기","4113000","경기의정부시","080","사회복지","082","취약계층지원","40958699529"
"2016","경기","4113000","경기의정부시","080","사회복지","084","보육ㆍ가족및여성","102384990800"
"2016","경기","4113000","경기의정부시","080","사회복지","085","노인ㆍ청소년","74398395868"
"2016","경기","4113000","경기의정부시","080","사회복지","086","노동","2747125615"
"2016","경기","4113000","경기의정부시","080","사회복지","087","보훈","2745194370"
"2016","경기","4113000","경기의정부시","080","사회복지","089","사회복지일반","3259109050"
"2016","경기","4113000","경기의정부시","090","보건","091","보건의료","13180637430"
"2016","경기","4113000","경기의정부시","090","보건","093","식품의약안전","965936450"
"2016","경기","4113000","경기의정부시","100","농림해양수산","101","농업ㆍ농촌","4166320520"
"2016","경기","4113000","경기의정부시","100","농림해양수산","102","임업ㆍ산촌","1798177400"
"2016","경기","4113000","경기의정부시","110","산업ㆍ중소기업","111","산업금융지원","822078700"
"2016","경기","4113000","경기의정부시","110","산업ㆍ중소기업","113","무역및투자유치","3000000"
"2016","경기","4113000","경기의정부시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","241273100"
"2016","경기","4113000","경기의정부시","110","산업ㆍ중소기업","115","에너지및자원개발","878897760"
"2016","경기","4113000","경기의정부시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","856106450"
"2016","경기","4113000","경기의정부시","120","수송및교통","121","도로","61969529468"
"2016","경기","4113000","경기의정부시","120","수송및교통","123","도시철도","12537718070"
"2016","경기","4113000","경기의정부시","120","수송및교통","126","대중교통ㆍ물류등기타","28326182490"
"2016","경기","4113000","경기의정부시","140","국토및지역개발","141","수자원","4178923320"
"2016","경기","4113000","경기의정부시","140","국토및지역개발","142","지역및도시","204290567192"
"2016","경기","4113000","경기의정부시","160","예비비","161","예비비","0"
"2016","경기","4113000","경기의정부시","900","기타","901","기타","75402656570"
"2016","경기","4114000","경기안양시","010","일반공공행정","011","입법및선거관리","1960926070"
"2016","경기","4114000","경기안양시","010","일반공공행정","013","지방행정ㆍ재정지원","19301226120"
"2016","경기","4114000","경기안양시","010","일반공공행정","016","일반행정","42338322291"
"2016","경기","4114000","경기안양시","020","공공질서및안전","025","재난방재ㆍ민방위","10099071480"
"2016","경기","4114000","경기안양시","050","교육","051","유아및초중등교육","30604258040"
"2016","경기","4114000","경기안양시","060","문화및관광","061","문화예술","33207997810"
"2016","경기","4114000","경기안양시","060","문화및관광","063","체육","17760426060"
"2016","경기","4114000","경기안양시","060","문화및관광","064","문화재","791653470"
"2016","경기","4114000","경기안양시","070","환경보호","071","상하수도ㆍ수질","160543500650"
"2016","경기","4114000","경기안양시","070","환경보호","072","폐기물","36861832010"
"2016","경기","4114000","경기안양시","070","환경보호","076","환경보호일반","5441977730"
"2016","경기","4114000","경기안양시","080","사회복지","081","기초생활보장","40350707060"
"2016","경기","4114000","경기안양시","080","사회복지","082","취약계층지원","49360509250"
"2016","경기","4114000","경기안양시","080","사회복지","084","보육ㆍ가족및여성","137539952670"
"2016","경기","4114000","경기안양시","080","사회복지","085","노인ㆍ청소년","107898962775"
"2016","경기","4114000","경기안양시","080","사회복지","086","노동","2533872850"
"2016","경기","4114000","경기안양시","080","사회복지","087","보훈","3760267950"
"2016","경기","4114000","경기안양시","080","사회복지","089","사회복지일반","1805491280"
"2016","경기","4114000","경기안양시","090","보건","091","보건의료","17974995210"
"2016","경기","4114000","경기안양시","090","보건","093","식품의약안전","948273415"
"2016","경기","4114000","경기안양시","100","농림해양수산","101","농업ㆍ농촌","4715443870"
"2016","경기","4114000","경기안양시","100","농림해양수산","102","임업ㆍ산촌","736239730"
"2016","경기","4114000","경기안양시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","8817534910"
"2016","경기","4114000","경기안양시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","9009810460"
"2016","경기","4114000","경기안양시","120","수송및교통","121","도로","46682304080"
"2016","경기","4114000","경기안양시","120","수송및교통","126","대중교통ㆍ물류등기타","60263863320"
"2016","경기","4114000","경기안양시","140","국토및지역개발","141","수자원","4259053086"
"2016","경기","4114000","경기안양시","140","국토및지역개발","142","지역및도시","56325268230"
"2016","경기","4114000","경기안양시","160","예비비","161","예비비","0"
"2016","경기","4114000","경기안양시","900","기타","901","기타","142962659325"
"2016","경기","4115000","경기부천시","010","일반공공행정","011","입법및선거관리","2490035410"
"2016","경기","4115000","경기부천시","010","일반공공행정","013","지방행정ㆍ재정지원","2292718750"
"2016","경기","4115000","경기부천시","010","일반공공행정","014","재정ㆍ금융","2870821290"
"2016","경기","4115000","경기부천시","010","일반공공행정","016","일반행정","66338762711"
"2016","경기","4115000","경기부천시","020","공공질서및안전","025","재난방재ㆍ민방위","18352402490"
"2016","경기","4115000","경기부천시","050","교육","051","유아및초중등교육","39289622620"
"2016","경기","4115000","경기부천시","050","교육","052","고등교육","250000000"
"2016","경기","4115000","경기부천시","050","교육","053","평생ㆍ직업교육","1193897330"
"2016","경기","4115000","경기부천시","060","문화및관광","061","문화예술","53622700850"
"2016","경기","4115000","경기부천시","060","문화및관광","062","관광","334729320"
"2016","경기","4115000","경기부천시","060","문화및관광","063","체육","30293935850"
"2016","경기","4115000","경기부천시","060","문화및관광","064","문화재","840540380"
"2016","경기","4115000","경기부천시","070","환경보호","071","상하수도ㆍ수질","63667409300"
"2016","경기","4115000","경기부천시","070","환경보호","072","폐기물","55787762780"
"2016","경기","4115000","경기부천시","070","환경보호","073","대기","5056514870"
"2016","경기","4115000","경기부천시","070","환경보호","076","환경보호일반","382877430"
"2016","경기","4115000","경기부천시","080","사회복지","081","기초생활보장","37421431820"
"2016","경기","4115000","경기부천시","080","사회복지","082","취약계층지원","86824698450"
"2016","경기","4115000","경기부천시","080","사회복지","084","보육ㆍ가족및여성","194755636810"
"2016","경기","4115000","경기부천시","080","사회복지","085","노인ㆍ청소년","168602459860"
"2016","경기","4115000","경기부천시","080","사회복지","086","노동","1554583920"
"2016","경기","4115000","경기부천시","080","사회복지","087","보훈","5165040170"
"2016","경기","4115000","경기부천시","080","사회복지","089","사회복지일반","4576667660"
"2016","경기","4115000","경기부천시","090","보건","091","보건의료","31922157660"
"2016","경기","4115000","경기부천시","090","보건","093","식품의약안전","1044292070"
"2016","경기","4115000","경기부천시","100","농림해양수산","101","농업ㆍ농촌","8498672800"
"2016","경기","4115000","경기부천시","110","산업ㆍ중소기업","111","산업금융지원","7041638950"
"2016","경기","4115000","경기부천시","110","산업ㆍ중소기업","112","산업기술지원","5476777550"
"2016","경기","4115000","경기부천시","110","산업ㆍ중소기업","113","무역및투자유치","573826680"
"2016","경기","4115000","경기부천시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","15417808200"
"2016","경기","4115000","경기부천시","110","산업ㆍ중소기업","115","에너지및자원개발","260174520"
"2016","경기","4115000","경기부천시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","1403092190"
"2016","경기","4115000","경기부천시","120","수송및교통","121","도로","35681468410"
"2016","경기","4115000","경기부천시","120","수송및교통","123","도시철도","11660780160"
"2016","경기","4115000","경기부천시","120","수송및교통","126","대중교통ㆍ물류등기타","78046581430"
"2016","경기","4115000","경기부천시","140","국토및지역개발","141","수자원","23355181330"
"2016","경기","4115000","경기부천시","140","국토및지역개발","142","지역및도시","61739900460"
"2016","경기","4115000","경기부천시","160","예비비","161","예비비","0"
"2016","경기","4115000","경기부천시","900","기타","901","기타","253202724243"
"2016","경기","4116000","경기광명시","010","일반공공행정","011","입법및선거관리","858983450"
"2016","경기","4116000","경기광명시","010","일반공공행정","013","지방행정ㆍ재정지원","708353570"
"2016","경기","4116000","경기광명시","010","일반공공행정","016","일반행정","31540111950"
"2016","경기","4116000","경기광명시","020","공공질서및안전","025","재난방재ㆍ민방위","4114451430"
"2016","경기","4116000","경기광명시","050","교육","051","유아및초중등교육","18615963790"
"2016","경기","4116000","경기광명시","050","교육","052","고등교육","23806340"
"2016","경기","4116000","경기광명시","050","교육","053","평생ㆍ직업교육","2008879450"
"2016","경기","4116000","경기광명시","060","문화및관광","061","문화예술","18044218540"
"2016","경기","4116000","경기광명시","060","문화및관광","063","체육","6769900220"
"2016","경기","4116000","경기광명시","060","문화및관광","064","문화재","558891310"
"2016","경기","4116000","경기광명시","060","문화및관광","065","문화및관광일반","4085630030"
"2016","경기","4116000","경기광명시","070","환경보호","071","상하수도ㆍ수질","44058033210"
"2016","경기","4116000","경기광명시","070","환경보호","072","폐기물","30111585160"
"2016","경기","4116000","경기광명시","070","환경보호","073","대기","1450460040"
"2016","경기","4116000","경기광명시","070","환경보호","074","자연","418159670"
"2016","경기","4116000","경기광명시","080","사회복지","081","기초생활보장","25062683220"
"2016","경기","4116000","경기광명시","080","사회복지","082","취약계층지원","17995738900"
"2016","경기","4116000","경기광명시","080","사회복지","084","보육ㆍ가족및여성","92511312390"
"2016","경기","4116000","경기광명시","080","사회복지","085","노인ㆍ청소년","69540403190"
"2016","경기","4116000","경기광명시","080","사회복지","086","노동","8432052510"
"2016","경기","4116000","경기광명시","080","사회복지","087","보훈","2206837210"
"2016","경기","4116000","경기광명시","080","사회복지","089","사회복지일반","10374308220"
"2016","경기","4116000","경기광명시","090","보건","091","보건의료","12565348690"
"2016","경기","4116000","경기광명시","090","보건","093","식품의약안전","132796460"
"2016","경기","4116000","경기광명시","100","농림해양수산","101","농업ㆍ농촌","1029000310"
"2016","경기","4116000","경기광명시","110","산업ㆍ중소기업","115","에너지및자원개발","533423740"
"2016","경기","4116000","경기광명시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","4554623140"
"2016","경기","4116000","경기광명시","120","수송및교통","121","도로","13224216150"
"2016","경기","4116000","경기광명시","120","수송및교통","126","대중교통ㆍ물류등기타","30818272890"
"2016","경기","4116000","경기광명시","140","국토및지역개발","141","수자원","2933996010"
"2016","경기","4116000","경기광명시","140","국토및지역개발","142","지역및도시","35367667660"
"2016","경기","4116000","경기광명시","160","예비비","161","예비비","0"
"2016","경기","4116000","경기광명시","900","기타","901","기타","92164279030"
"2016","경기","4117000","경기평택시","010","일반공공행정","011","입법및선거관리","1546239577"
"2016","경기","4117000","경기평택시","010","일반공공행정","013","지방행정ㆍ재정지원","1181487210"
"2016","경기","4117000","경기평택시","010","일반공공행정","016","일반행정","63988602576"
"2016","경기","4117000","경기평택시","020","공공질서및안전","025","재난방재ㆍ민방위","6047461117"
"2016","경기","4117000","경기평택시","050","교육","051","유아및초중등교육","23228959860"
"2016","경기","4117000","경기평택시","050","교육","053","평생ㆍ직업교육","1165602350"
"2016","경기","4117000","경기평택시","060","문화및관광","061","문화예술","10679141519"
"2016","경기","4117000","경기평택시","060","문화및관광","062","관광","7517179680"
"2016","경기","4117000","경기평택시","060","문화및관광","063","체육","13071171725"
"2016","경기","4117000","경기평택시","060","문화및관광","064","문화재","4723146100"
"2016","경기","4117000","경기평택시","070","환경보호","071","상하수도ㆍ수질","134585902683"
"2016","경기","4117000","경기평택시","070","환경보호","072","폐기물","88825011993"
"2016","경기","4117000","경기평택시","070","환경보호","073","대기","3649211965"
"2016","경기","4117000","경기평택시","070","환경보호","076","환경보호일반","230178280"
"2016","경기","4117000","경기평택시","080","사회복지","081","기초생활보장","41701390897"
"2016","경기","4117000","경기평택시","080","사회복지","082","취약계층지원","30547488537"
"2016","경기","4117000","경기평택시","080","사회복지","084","보육ㆍ가족및여성","127231974406"
"2016","경기","4117000","경기평택시","080","사회복지","085","노인ㆍ청소년","102570876437"
"2016","경기","4117000","경기평택시","080","사회복지","086","노동","3715220454"
"2016","경기","4117000","경기평택시","080","사회복지","087","보훈","2532095400"
"2016","경기","4117000","경기평택시","080","사회복지","089","사회복지일반","738806070"
"2016","경기","4117000","경기평택시","090","보건","091","보건의료","18172669356"
"2016","경기","4117000","경기평택시","090","보건","093","식품의약안전","588302670"
"2016","경기","4117000","경기평택시","100","농림해양수산","101","농업ㆍ농촌","62823928330"
"2016","경기","4117000","경기평택시","100","농림해양수산","102","임업ㆍ산촌","1813120400"
"2016","경기","4117000","경기평택시","100","농림해양수산","103","해양수산ㆍ어촌","830664720"
"2016","경기","4117000","경기평택시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","48964223720"
"2016","경기","4117000","경기평택시","110","산업ㆍ중소기업","115","에너지및자원개발","1565278590"
"2016","경기","4117000","경기평택시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","3260000"
"2016","경기","4117000","경기평택시","120","수송및교통","121","도로","124771762288"
"2016","경기","4117000","경기평택시","120","수송및교통","124","해운ㆍ항만","3773412940"
"2016","경기","4117000","경기평택시","120","수송및교통","126","대중교통ㆍ물류등기타","52184556097"
"2016","경기","4117000","경기평택시","140","국토및지역개발","141","수자원","10133618490"
"2016","경기","4117000","경기평택시","140","국토및지역개발","142","지역및도시","195564669557"
"2016","경기","4117000","경기평택시","160","예비비","161","예비비","0"
"2016","경기","4117000","경기평택시","900","기타","901","기타","136885177996"
"2016","경기","4118000","경기동두천시","010","일반공공행정","011","입법및선거관리","856654700"
"2016","경기","4118000","경기동두천시","010","일반공공행정","013","지방행정ㆍ재정지원","375071550"
"2016","경기","4118000","경기동두천시","010","일반공공행정","014","재정ㆍ금융","593139750"
"2016","경기","4118000","경기동두천시","010","일반공공행정","016","일반행정","12870230290"
"2016","경기","4118000","경기동두천시","020","공공질서및안전","025","재난방재ㆍ민방위","8873902740"
"2016","경기","4118000","경기동두천시","050","교육","051","유아및초중등교육","3444558850"
"2016","경기","4118000","경기동두천시","050","교육","053","평생ㆍ직업교육","227437280"
"2016","경기","4118000","경기동두천시","060","문화및관광","061","문화예술","3436818670"
"2016","경기","4118000","경기동두천시","060","문화및관광","062","관광","8470292410"
"2016","경기","4118000","경기동두천시","060","문화및관광","063","체육","2592404040"
"2016","경기","4118000","경기동두천시","060","문화및관광","064","문화재","288547470"
"2016","경기","4118000","경기동두천시","070","환경보호","071","상하수도ㆍ수질","34910914540"
"2016","경기","4118000","경기동두천시","070","환경보호","072","폐기물","7330843040"
"2016","경기","4118000","경기동두천시","070","환경보호","073","대기","1079104890"
"2016","경기","4118000","경기동두천시","070","환경보호","074","자연","630549130"
"2016","경기","4118000","경기동두천시","080","사회복지","081","기초생활보장","17437836480"
"2016","경기","4118000","경기동두천시","080","사회복지","082","취약계층지원","15328553230"
"2016","경기","4118000","경기동두천시","080","사회복지","084","보육ㆍ가족및여성","30409768690"
"2016","경기","4118000","경기동두천시","080","사회복지","085","노인ㆍ청소년","44769028930"
"2016","경기","4118000","경기동두천시","080","사회복지","086","노동","1111577500"
"2016","경기","4118000","경기동두천시","080","사회복지","087","보훈","941085360"
"2016","경기","4118000","경기동두천시","080","사회복지","089","사회복지일반","593278970"
"2016","경기","4118000","경기동두천시","090","보건","091","보건의료","6320320020"
"2016","경기","4118000","경기동두천시","090","보건","093","식품의약안전","432338860"
"2016","경기","4118000","경기동두천시","100","농림해양수산","101","농업ㆍ농촌","2175360350"
"2016","경기","4118000","경기동두천시","100","농림해양수산","102","임업ㆍ산촌","14726664410"
"2016","경기","4118000","경기동두천시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1188450430"
"2016","경기","4118000","경기동두천시","110","산업ㆍ중소기업","115","에너지및자원개발","87429730"
"2016","경기","4118000","경기동두천시","120","수송및교통","121","도로","31131559470"
"2016","경기","4118000","경기동두천시","120","수송및교통","126","대중교통ㆍ물류등기타","7211406210"
"2016","경기","4118000","경기동두천시","140","국토및지역개발","141","수자원","3244697980"
"2016","경기","4118000","경기동두천시","140","국토및지역개발","142","지역및도시","12820307810"
"2016","경기","4118000","경기동두천시","140","국토및지역개발","143","산업단지","3918779980"
"2016","경기","4118000","경기동두천시","160","예비비","161","예비비","0"
"2016","경기","4118000","경기동두천시","900","기타","901","기타","47475450800"
"2016","경기","4119000","경기안산시","010","일반공공행정","011","입법및선거관리","1903210520"
"2016","경기","4119000","경기안산시","010","일반공공행정","013","지방행정ㆍ재정지원","2562667189"
"2016","경기","4119000","경기안산시","010","일반공공행정","016","일반행정","102043260386"
"2016","경기","4119000","경기안산시","020","공공질서및안전","025","재난방재ㆍ민방위","5899356240"
"2016","경기","4119000","경기안산시","050","교육","051","유아및초중등교육","42074305800"
"2016","경기","4119000","경기안산시","050","교육","053","평생ㆍ직업교육","3686079450"
"2016","경기","4119000","경기안산시","060","문화및관광","061","문화예술","30249736449"
"2016","경기","4119000","경기안산시","060","문화및관광","062","관광","1682658460"
"2016","경기","4119000","경기안산시","060","문화및관광","063","체육","26957958541"
"2016","경기","4119000","경기안산시","060","문화및관광","064","문화재","3028844670"
"2016","경기","4119000","경기안산시","060","문화및관광","065","문화및관광일반","24995200"
"2016","경기","4119000","경기안산시","070","환경보호","071","상하수도ㆍ수질","124850359922"
"2016","경기","4119000","경기안산시","070","환경보호","072","폐기물","40902061000"
"2016","경기","4119000","경기안산시","070","환경보호","073","대기","10753556120"
"2016","경기","4119000","경기안산시","070","환경보호","074","자연","412279520"
"2016","경기","4119000","경기안산시","070","환경보호","076","환경보호일반","2741230750"
"2016","경기","4119000","경기안산시","080","사회복지","081","기초생활보장","64260395500"
"2016","경기","4119000","경기안산시","080","사회복지","082","취약계층지원","58146061870"
"2016","경기","4119000","경기안산시","080","사회복지","084","보육ㆍ가족및여성","178247999570"
"2016","경기","4119000","경기안산시","080","사회복지","085","노인ㆍ청소년","118898480885"
"2016","경기","4119000","경기안산시","080","사회복지","086","노동","11476428120"
"2016","경기","4119000","경기안산시","080","사회복지","087","보훈","2819630180"
