"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","세출결산액"
"2015","세종","3200000","세종본청","110","산업ㆍ중소기업","115","에너지및자원개발","4163982190"
"2015","세종","3200000","세종본청","120","수송및교통","121","도로","29701342280"
"2015","세종","3200000","세종본청","120","수송및교통","126","대중교통ㆍ물류등기타","30061656603"
"2015","세종","3200000","세종본청","140","국토및지역개발","141","수자원","29303761885"
"2015","세종","3200000","세종본청","140","국토및지역개발","142","지역및도시","100578923991"
"2015","세종","3200000","세종본청","140","국토및지역개발","143","산업단지","97996921503"
"2015","세종","3200000","세종본청","150","과학기술","153","과학기술일반","545194880"
"2015","세종","3200000","세종본청","160","예비비","161","예비비","0"
"2015","세종","3200000","세종본청","900","기타","901","기타","104906200393"
"2015","경기","4100000","경기본청","010","일반공공행정","011","입법및선거관리","20812987960"
"2015","경기","4100000","경기본청","010","일반공공행정","013","지방행정ㆍ재정지원","39728792089"
"2015","경기","4100000","경기본청","010","일반공공행정","014","재정ㆍ금융","1169219240"
"2015","경기","4100000","경기본청","010","일반공공행정","016","일반행정","1629738501079"
"2015","경기","4100000","경기본청","020","공공질서및안전","025","재난방재ㆍ민방위","126408756290"
"2015","경기","4100000","경기본청","020","공공질서및안전","026","소방","119170517700"
"2015","경기","4100000","경기본청","050","교육","051","유아및초중등교육","2749728542890"
"2015","경기","4100000","경기본청","050","교육","052","고등교육","1354590360"
"2015","경기","4100000","경기본청","050","교육","053","평생ㆍ직업교육","17231490380"
"2015","경기","4100000","경기본청","060","문화및관광","061","문화예술","72517391630"
"2015","경기","4100000","경기본청","060","문화및관광","062","관광","45275495700"
"2015","경기","4100000","경기본청","060","문화및관광","063","체육","30170174430"
"2015","경기","4100000","경기본청","060","문화및관광","064","문화재","11545146600"
"2015","경기","4100000","경기본청","060","문화및관광","065","문화및관광일반","18810552550"
"2015","경기","4100000","경기본청","070","환경보호","071","상하수도ㆍ수질","2754194280"
"2015","경기","4100000","경기본청","070","환경보호","072","폐기물","51846000"
"2015","경기","4100000","경기본청","070","환경보호","073","대기","3039594150"
"2015","경기","4100000","경기본청","070","환경보호","074","자연","158009680"
"2015","경기","4100000","경기본청","070","환경보호","076","환경보호일반","15542681200"
"2015","경기","4100000","경기본청","080","사회복지","081","기초생활보장","905802843610"
"2015","경기","4100000","경기본청","080","사회복지","082","취약계층지원","19946462210"
"2015","경기","4100000","경기본청","080","사회복지","084","보육ㆍ가족및여성","22527551980"
"2015","경기","4100000","경기본청","080","사회복지","085","노인ㆍ청소년","15738016080"
"2015","경기","4100000","경기본청","080","사회복지","086","노동","28027418320"
"2015","경기","4100000","경기본청","080","사회복지","089","사회복지일반","3218890440"
"2015","경기","4100000","경기본청","090","보건","091","보건의료","77536979400"
"2015","경기","4100000","경기본청","090","보건","093","식품의약안전","111067560"
"2015","경기","4100000","경기본청","100","농림해양수산","101","농업ㆍ농촌","72054042270"
"2015","경기","4100000","경기본청","100","농림해양수산","102","임업ㆍ산촌","33779003690"
"2015","경기","4100000","경기본청","100","농림해양수산","103","해양수산ㆍ어촌","30172968970"
"2015","경기","4100000","경기본청","110","산업ㆍ중소기업","111","산업금융지원","12980985300"
"2015","경기","4100000","경기본청","110","산업ㆍ중소기업","113","무역및투자유치","2459953140"
"2015","경기","4100000","경기본청","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1352571020"
"2015","경기","4100000","경기본청","110","산업ㆍ중소기업","115","에너지및자원개발","1459608330"
"2015","경기","4100000","경기본청","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","55770932160"
"2015","경기","4100000","경기본청","120","수송및교통","121","도로","347998185420"
"2015","경기","4100000","경기본청","120","수송및교통","123","도시철도","59386855950"
"2015","경기","4100000","경기본청","120","수송및교통","124","해운ㆍ항만","1314043510"
"2015","경기","4100000","경기본청","120","수송및교통","126","대중교통ㆍ물류등기타","440625861010"
"2015","경기","4100000","경기본청","140","국토및지역개발","141","수자원","83682667108"
"2015","경기","4100000","경기본청","140","국토및지역개발","142","지역및도시","32817619234"
"2015","경기","4100000","경기본청","150","과학기술","153","과학기술일반","134653779070"
"2015","경기","4100000","경기본청","160","예비비","161","예비비","0"
"2015","경기","4100000","경기본청","900","기타","901","기타","811119462764"
"2015","경기","4111000","경기수원시","010","일반공공행정","011","입법및선거관리","4340337480"
"2015","경기","4111000","경기수원시","010","일반공공행정","013","지방행정ㆍ재정지원","4719116160"
"2015","경기","4111000","경기수원시","010","일반공공행정","014","재정ㆍ금융","10922115920"
"2015","경기","4111000","경기수원시","010","일반공공행정","016","일반행정","85483310220"
"2015","경기","4111000","경기수원시","020","공공질서및안전","025","재난방재ㆍ민방위","17400713270"
"2015","경기","4111000","경기수원시","050","교육","051","유아및초중등교육","23700285230"
"2015","경기","4111000","경기수원시","050","교육","053","평생ㆍ직업교육","1849871010"
"2015","경기","4111000","경기수원시","060","문화및관광","061","문화예술","60907345408"
"2015","경기","4111000","경기수원시","060","문화및관광","062","관광","4679845079"
"2015","경기","4111000","경기수원시","060","문화및관광","063","체육","57421824780"
"2015","경기","4111000","경기수원시","060","문화및관광","064","문화재","3235248850"
"2015","경기","4111000","경기수원시","060","문화및관광","065","문화및관광일반","31743141580"
"2015","경기","4111000","경기수원시","070","환경보호","071","상하수도ㆍ수질","13544462090"
"2015","경기","4111000","경기수원시","070","환경보호","072","폐기물","68399632800"
"2015","경기","4111000","경기수원시","070","환경보호","073","대기","9129967690"
"2015","경기","4111000","경기수원시","070","환경보호","074","자연","2748901470"
"2015","경기","4111000","경기수원시","080","사회복지","081","기초생활보장","61063721210"
"2015","경기","4111000","경기수원시","080","사회복지","082","취약계층지원","49907158950"
"2015","경기","4111000","경기수원시","080","사회복지","084","보육ㆍ가족및여성","305444827635"
"2015","경기","4111000","경기수원시","080","사회복지","085","노인ㆍ청소년","183946153440"
"2015","경기","4111000","경기수원시","080","사회복지","086","노동","9928145550"
"2015","경기","4111000","경기수원시","080","사회복지","087","보훈","4927170070"
"2015","경기","4111000","경기수원시","080","사회복지","089","사회복지일반","10754653170"
"2015","경기","4111000","경기수원시","090","보건","091","보건의료","35728581700"
"2015","경기","4111000","경기수원시","090","보건","093","식품의약안전","9493796850"
"2015","경기","4111000","경기수원시","100","농림해양수산","101","농업ㆍ농촌","45677228810"
"2015","경기","4111000","경기수원시","100","농림해양수산","102","임업ㆍ산촌","3985445440"
"2015","경기","4111000","경기수원시","110","산업ㆍ중소기업","111","산업금융지원","704763350"
"2015","경기","4111000","경기수원시","110","산업ㆍ중소기업","112","산업기술지원","627648500"
"2015","경기","4111000","경기수원시","110","산업ㆍ중소기업","113","무역및투자유치","960202500"
"2015","경기","4111000","경기수원시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","12803569810"
"2015","경기","4111000","경기수원시","110","산업ㆍ중소기업","115","에너지및자원개발","3065372280"
"2015","경기","4111000","경기수원시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","9891300075"
"2015","경기","4111000","경기수원시","120","수송및교통","121","도로","97639026950"
"2015","경기","4111000","경기수원시","120","수송및교통","126","대중교통ㆍ물류등기타","132663645380"
"2015","경기","4111000","경기수원시","140","국토및지역개발","141","수자원","6316521610"
"2015","경기","4111000","경기수원시","140","국토및지역개발","142","지역및도시","140090287419"
"2015","경기","4111000","경기수원시","160","예비비","161","예비비","0"
"2015","경기","4111000","경기수원시","900","기타","901","기타","374693788459"
"2015","경기","4112000","경기성남시","010","일반공공행정","011","입법및선거관리","3207977750"
"2015","경기","4112000","경기성남시","010","일반공공행정","013","지방행정ㆍ재정지원","4209944960"
"2015","경기","4112000","경기성남시","010","일반공공행정","016","일반행정","75114857710"
"2015","경기","4112000","경기성남시","020","공공질서및안전","025","재난방재ㆍ민방위","9068492180"
"2015","경기","4112000","경기성남시","050","교육","051","유아및초중등교육","62097381756"
"2015","경기","4112000","경기성남시","050","교육","053","평생ㆍ직업교육","555371510"
"2015","경기","4112000","경기성남시","060","문화및관광","061","문화예술","51279737760"
"2015","경기","4112000","경기성남시","060","문화및관광","062","관광","225594330"
"2015","경기","4112000","경기성남시","060","문화및관광","063","체육","68624192840"
"2015","경기","4112000","경기성남시","060","문화및관광","064","문화재","636505039"
"2015","경기","4112000","경기성남시","070","환경보호","071","상하수도ㆍ수질","90860057805"
"2015","경기","4112000","경기성남시","070","환경보호","072","폐기물","72242397423"
"2015","경기","4112000","경기성남시","070","환경보호","073","대기","5033201510"
"2015","경기","4112000","경기성남시","070","환경보호","074","자연","1074549410"
"2015","경기","4112000","경기성남시","070","환경보호","076","환경보호일반","9324406640"
"2015","경기","4112000","경기성남시","080","사회복지","081","기초생활보장","83419105660"
"2015","경기","4112000","경기성남시","080","사회복지","082","취약계층지원","64038232370"
"2015","경기","4112000","경기성남시","080","사회복지","084","보육ㆍ가족및여성","223017322661"
"2015","경기","4112000","경기성남시","080","사회복지","085","노인ㆍ청소년","194172929940"
"2015","경기","4112000","경기성남시","080","사회복지","086","노동","11103135890"
"2015","경기","4112000","경기성남시","080","사회복지","087","보훈","6201302290"
"2015","경기","4112000","경기성남시","080","사회복지","089","사회복지일반","7903677590"
"2015","경기","4112000","경기성남시","090","보건","091","보건의료","63103149000"
"2015","경기","4112000","경기성남시","090","보건","093","식품의약안전","1151323370"
"2015","경기","4112000","경기성남시","100","농림해양수산","101","농업ㆍ농촌","3155864130"
"2015","경기","4112000","경기성남시","100","농림해양수산","102","임업ㆍ산촌","5575744230"
"2015","경기","4112000","경기성남시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","30092919570"
"2015","경기","4112000","경기성남시","110","산업ㆍ중소기업","115","에너지및자원개발","635710580"
"2015","경기","4112000","경기성남시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","7282904070"
"2015","경기","4112000","경기성남시","120","수송및교통","121","도로","61977955800"
"2015","경기","4112000","경기성남시","120","수송및교통","126","대중교통ㆍ물류등기타","137640448050"
"2015","경기","4112000","경기성남시","140","국토및지역개발","141","수자원","647694410"
"2015","경기","4112000","경기성남시","140","국토및지역개발","142","지역및도시","116353419347"
"2015","경기","4112000","경기성남시","140","국토및지역개발","143","산업단지","189219790"
"2015","경기","4112000","경기성남시","160","예비비","161","예비비","0"
"2015","경기","4112000","경기성남시","900","기타","901","기타","218937151726"
"2015","경기","4113000","경기의정부시","010","일반공공행정","011","입법및선거관리","1238976160"
"2015","경기","4113000","경기의정부시","010","일반공공행정","013","지방행정ㆍ재정지원","8675329360"
"2015","경기","4113000","경기의정부시","010","일반공공행정","016","일반행정","54188472050"
"2015","경기","4113000","경기의정부시","020","공공질서및안전","025","재난방재ㆍ민방위","3293960880"
"2015","경기","4113000","경기의정부시","050","교육","051","유아및초중등교육","20252441394"
"2015","경기","4113000","경기의정부시","050","교육","053","평생ㆍ직업교육","2800924263"
"2015","경기","4113000","경기의정부시","060","문화및관광","061","문화예술","12589606160"
"2015","경기","4113000","경기의정부시","060","문화및관광","062","관광","791776050"
"2015","경기","4113000","경기의정부시","060","문화및관광","063","체육","12667731130"
"2015","경기","4113000","경기의정부시","060","문화및관광","064","문화재","732346150"
"2015","경기","4113000","경기의정부시","060","문화및관광","065","문화및관광일반","44981840"
"2015","경기","4113000","경기의정부시","070","환경보호","071","상하수도ㆍ수질","37914378960"
"2015","경기","4113000","경기의정부시","070","환경보호","072","폐기물","34398674920"
"2015","경기","4113000","경기의정부시","070","환경보호","073","대기","2460264610"
"2015","경기","4113000","경기의정부시","070","환경보호","074","자연","41392310"
"2015","경기","4113000","경기의정부시","070","환경보호","076","환경보호일반","14363756405"
"2015","경기","4113000","경기의정부시","080","사회복지","081","기초생활보장","38078477504"
"2015","경기","4113000","경기의정부시","080","사회복지","082","취약계층지원","38235502975"
"2015","경기","4113000","경기의정부시","080","사회복지","084","보육ㆍ가족및여성","104789197960"
"2015","경기","4113000","경기의정부시","080","사회복지","085","노인ㆍ청소년","99241258210"
"2015","경기","4113000","경기의정부시","080","사회복지","086","노동","2072476800"
"2015","경기","4113000","경기의정부시","080","사회복지","087","보훈","2347785090"
"2015","경기","4113000","경기의정부시","080","사회복지","089","사회복지일반","1980407080"
"2015","경기","4113000","경기의정부시","090","보건","091","보건의료","12402209230"
"2015","경기","4113000","경기의정부시","090","보건","093","식품의약안전","797373100"
"2015","경기","4113000","경기의정부시","100","농림해양수산","101","농업ㆍ농촌","3328037590"
"2015","경기","4113000","경기의정부시","100","농림해양수산","102","임업ㆍ산촌","1145912610"
"2015","경기","4113000","경기의정부시","110","산업ㆍ중소기업","111","산업금융지원","725793690"
"2015","경기","4113000","경기의정부시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","386878880"
"2015","경기","4113000","경기의정부시","110","산업ㆍ중소기업","115","에너지및자원개발","1192528177"
"2015","경기","4113000","경기의정부시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","689470240"
"2015","경기","4113000","경기의정부시","120","수송및교통","121","도로","47163654680"
"2015","경기","4113000","경기의정부시","120","수송및교통","123","도시철도","10081826310"
"2015","경기","4113000","경기의정부시","120","수송및교통","126","대중교통ㆍ물류등기타","28036346920"
"2015","경기","4113000","경기의정부시","140","국토및지역개발","141","수자원","3185179890"
"2015","경기","4113000","경기의정부시","140","국토및지역개발","142","지역및도시","109448199424"
"2015","경기","4113000","경기의정부시","160","예비비","161","예비비","0"
"2015","경기","4113000","경기의정부시","900","기타","901","기타","70470996330"
"2015","경기","4114000","경기안양시","010","일반공공행정","011","입법및선거관리","2413688040"
"2015","경기","4114000","경기안양시","010","일반공공행정","013","지방행정ㆍ재정지원","19796521980"
"2015","경기","4114000","경기안양시","010","일반공공행정","016","일반행정","33049531404"
"2015","경기","4114000","경기안양시","020","공공질서및안전","025","재난방재ㆍ민방위","8791515020"
"2015","경기","4114000","경기안양시","050","교육","051","유아및초중등교육","28886781550"
"2015","경기","4114000","경기안양시","060","문화및관광","061","문화예술","23127726833"
"2015","경기","4114000","경기안양시","060","문화및관광","063","체육","15276116250"
"2015","경기","4114000","경기안양시","060","문화및관광","064","문화재","362496080"
"2015","경기","4114000","경기안양시","070","환경보호","071","상하수도ㆍ수질","197107024890"
"2015","경기","4114000","경기안양시","070","환경보호","072","폐기물","31478012230"
"2015","경기","4114000","경기안양시","070","환경보호","076","환경보호일반","4295443920"
"2015","경기","4114000","경기안양시","080","사회복지","081","기초생활보장","32742237430"
"2015","경기","4114000","경기안양시","080","사회복지","082","취약계층지원","36862614120"
"2015","경기","4114000","경기안양시","080","사회복지","084","보육ㆍ가족및여성","134174161800"
"2015","경기","4114000","경기안양시","080","사회복지","085","노인ㆍ청소년","103212723310"
"2015","경기","4114000","경기안양시","080","사회복지","086","노동","3126699810"
"2015","경기","4114000","경기안양시","080","사회복지","087","보훈","3518266160"
"2015","경기","4114000","경기안양시","080","사회복지","089","사회복지일반","1864012980"
"2015","경기","4114000","경기안양시","090","보건","091","보건의료","16979025730"
"2015","경기","4114000","경기안양시","090","보건","093","식품의약안전","678393430"
"2015","경기","4114000","경기안양시","100","농림해양수산","101","농업ㆍ농촌","4203080960"
"2015","경기","4114000","경기안양시","100","농림해양수산","102","임업ㆍ산촌","348036310"
"2015","경기","4114000","경기안양시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","13252781560"
"2015","경기","4114000","경기안양시","110","산업ㆍ중소기업","115","에너지및자원개발","16187550"
"2015","경기","4114000","경기안양시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","4341947340"
"2015","경기","4114000","경기안양시","120","수송및교통","121","도로","40073719390"
"2015","경기","4114000","경기안양시","120","수송및교통","126","대중교통ㆍ물류등기타","46903317039"
"2015","경기","4114000","경기안양시","140","국토및지역개발","141","수자원","3885323480"
"2015","경기","4114000","경기안양시","140","국토및지역개발","142","지역및도시","40064614110"
"2015","경기","4114000","경기안양시","160","예비비","161","예비비","0"
"2015","경기","4114000","경기안양시","900","기타","901","기타","141350221247"
"2015","경기","4115000","경기부천시","010","일반공공행정","011","입법및선거관리","2086787130"
"2015","경기","4115000","경기부천시","010","일반공공행정","013","지방행정ㆍ재정지원","2168281580"
"2015","경기","4115000","경기부천시","010","일반공공행정","014","재정ㆍ금융","2395739500"
"2015","경기","4115000","경기부천시","010","일반공공행정","016","일반행정","43570038530"
"2015","경기","4115000","경기부천시","020","공공질서및안전","025","재난방재ㆍ민방위","33682042190"
"2015","경기","4115000","경기부천시","050","교육","051","유아및초중등교육","40841504020"
"2015","경기","4115000","경기부천시","050","교육","053","평생ㆍ직업교육","1144361340"
"2015","경기","4115000","경기부천시","060","문화및관광","061","문화예술","55593221770"
"2015","경기","4115000","경기부천시","060","문화및관광","062","관광","132487570"
"2015","경기","4115000","경기부천시","060","문화및관광","063","체육","24322108440"
"2015","경기","4115000","경기부천시","060","문화및관광","064","문화재","26200000"
"2015","경기","4115000","경기부천시","060","문화및관광","065","문화및관광일반","2075833800"
"2015","경기","4115000","경기부천시","070","환경보호","071","상하수도ㆍ수질","48786990570"
"2015","경기","4115000","경기부천시","070","환경보호","072","폐기물","57750647310"
"2015","경기","4115000","경기부천시","070","환경보호","073","대기","4836956720"
"2015","경기","4115000","경기부천시","070","환경보호","076","환경보호일반","1306936290"
"2015","경기","4115000","경기부천시","080","사회복지","081","기초생활보장","73532656190"
"2015","경기","4115000","경기부천시","080","사회복지","082","취약계층지원","37704970800"
"2015","경기","4115000","경기부천시","080","사회복지","084","보육ㆍ가족및여성","185518638610"
"2015","경기","4115000","경기부천시","080","사회복지","085","노인ㆍ청소년","158136854480"
"2015","경기","4115000","경기부천시","080","사회복지","086","노동","1516429960"
"2015","경기","4115000","경기부천시","080","사회복지","087","보훈","4789740010"
"2015","경기","4115000","경기부천시","080","사회복지","089","사회복지일반","1145123130"
"2015","경기","4115000","경기부천시","090","보건","091","보건의료","23058357380"
"2015","경기","4115000","경기부천시","090","보건","093","식품의약안전","924195540"
"2015","경기","4115000","경기부천시","100","농림해양수산","101","농업ㆍ농촌","7141950070"
"2015","경기","4115000","경기부천시","110","산업ㆍ중소기업","111","산업금융지원","7238406210"
"2015","경기","4115000","경기부천시","110","산업ㆍ중소기업","112","산업기술지원","4416053190"
"2015","경기","4115000","경기부천시","110","산업ㆍ중소기업","113","무역및투자유치","727189900"
"2015","경기","4115000","경기부천시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","18682069220"
"2015","경기","4115000","경기부천시","110","산업ㆍ중소기업","115","에너지및자원개발","242788290"
"2015","경기","4115000","경기부천시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","1347634010"
"2015","경기","4115000","경기부천시","120","수송및교통","121","도로","28090863700"
"2015","경기","4115000","경기부천시","120","수송및교통","123","도시철도","207305310"
"2015","경기","4115000","경기부천시","120","수송및교통","126","대중교통ㆍ물류등기타","74507381270"
"2015","경기","4115000","경기부천시","140","국토및지역개발","141","수자원","9459094970"
"2015","경기","4115000","경기부천시","140","국토및지역개발","142","지역및도시","52596509510"
"2015","경기","4115000","경기부천시","160","예비비","161","예비비","0"
"2015","경기","4115000","경기부천시","900","기타","901","기타","232338718602"
"2015","경기","4116000","경기광명시","010","일반공공행정","011","입법및선거관리","788862920"
"2015","경기","4116000","경기광명시","010","일반공공행정","013","지방행정ㆍ재정지원","742514820"
"2015","경기","4116000","경기광명시","010","일반공공행정","016","일반행정","30968207410"
"2015","경기","4116000","경기광명시","020","공공질서및안전","025","재난방재ㆍ민방위","4579370000"
"2015","경기","4116000","경기광명시","050","교육","051","유아및초중등교육","16788232120"
"2015","경기","4116000","경기광명시","050","교육","052","고등교육","19485200"
"2015","경기","4116000","경기광명시","050","교육","053","평생ㆍ직업교육","1854247240"
"2015","경기","4116000","경기광명시","060","문화및관광","061","문화예술","13625698360"
"2015","경기","4116000","경기광명시","060","문화및관광","063","체육","7068482930"
"2015","경기","4116000","경기광명시","060","문화및관광","064","문화재","1181096840"
"2015","경기","4116000","경기광명시","060","문화및관광","065","문화및관광일반","5139113500"
"2015","경기","4116000","경기광명시","070","환경보호","071","상하수도ㆍ수질","43463650760"
"2015","경기","4116000","경기광명시","070","환경보호","072","폐기물","31388763940"
"2015","경기","4116000","경기광명시","070","환경보호","073","대기","1390367910"
"2015","경기","4116000","경기광명시","070","환경보호","074","자연","534358540"
"2015","경기","4116000","경기광명시","080","사회복지","081","기초생활보장","21241559110"
"2015","경기","4116000","경기광명시","080","사회복지","082","취약계층지원","17054480810"
"2015","경기","4116000","경기광명시","080","사회복지","084","보육ㆍ가족및여성","93920129430"
"2015","경기","4116000","경기광명시","080","사회복지","085","노인ㆍ청소년","65644859350"
"2015","경기","4116000","경기광명시","080","사회복지","086","노동","6865246370"
"2015","경기","4116000","경기광명시","080","사회복지","087","보훈","1683040990"
"2015","경기","4116000","경기광명시","080","사회복지","089","사회복지일반","8659104670"
"2015","경기","4116000","경기광명시","090","보건","091","보건의료","12058805310"
"2015","경기","4116000","경기광명시","090","보건","093","식품의약안전","116762980"
"2015","경기","4116000","경기광명시","100","농림해양수산","101","농업ㆍ농촌","816227960"
"2015","경기","4116000","경기광명시","110","산업ㆍ중소기업","115","에너지및자원개발","200477850"
"2015","경기","4116000","경기광명시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","12348273400"
"2015","경기","4116000","경기광명시","120","수송및교통","121","도로","7961237170"
"2015","경기","4116000","경기광명시","120","수송및교통","126","대중교통ㆍ물류등기타","28481047450"
"2015","경기","4116000","경기광명시","140","국토및지역개발","141","수자원","4696640130"
"2015","경기","4116000","경기광명시","140","국토및지역개발","142","지역및도시","26867994360"
"2015","경기","4116000","경기광명시","160","예비비","161","예비비","0"
"2015","경기","4116000","경기광명시","900","기타","901","기타","89030160440"
"2015","경기","4117000","경기평택시","010","일반공공행정","011","입법및선거관리","1397573856"
"2015","경기","4117000","경기평택시","010","일반공공행정","013","지방행정ㆍ재정지원","1451564187"
"2015","경기","4117000","경기평택시","010","일반공공행정","016","일반행정","49098536327"
"2015","경기","4117000","경기평택시","020","공공질서및안전","025","재난방재ㆍ민방위","5240844097"
"2015","경기","4117000","경기평택시","050","교육","051","유아및초중등교육","21333840950"
"2015","경기","4117000","경기평택시","050","교육","053","평생ㆍ직업교육","1191987101"
"2015","경기","4117000","경기평택시","060","문화및관광","061","문화예술","11485829210"
"2015","경기","4117000","경기평택시","060","문화및관광","062","관광","5102870010"
"2015","경기","4117000","경기평택시","060","문화및관광","063","체육","20999720323"
"2015","경기","4117000","경기평택시","060","문화및관광","064","문화재","1402527430"
"2015","경기","4117000","경기평택시","070","환경보호","071","상하수도ㆍ수질","131319410673"
"2015","경기","4117000","경기평택시","070","환경보호","072","폐기물","32956040859"
"2015","경기","4117000","경기평택시","070","환경보호","073","대기","2962166160"
"2015","경기","4117000","경기평택시","070","환경보호","076","환경보호일반","197363160"
"2015","경기","4117000","경기평택시","080","사회복지","081","기초생활보장","30709617753"
"2015","경기","4117000","경기평택시","080","사회복지","082","취약계층지원","35112841617"
"2015","경기","4117000","경기평택시","080","사회복지","084","보육ㆍ가족및여성","123844017129"
"2015","경기","4117000","경기평택시","080","사회복지","085","노인ㆍ청소년","86938950198"
"2015","경기","4117000","경기평택시","080","사회복지","086","노동","4662441044"
"2015","경기","4117000","경기평택시","080","사회복지","087","보훈","2174217540"
"2015","경기","4117000","경기평택시","090","보건","091","보건의료","17449019430"
"2015","경기","4117000","경기평택시","090","보건","093","식품의약안전","272387770"
"2015","경기","4117000","경기평택시","100","농림해양수산","101","농업ㆍ농촌","62710015614"
"2015","경기","4117000","경기평택시","100","농림해양수산","102","임업ㆍ산촌","1762877915"
"2015","경기","4117000","경기평택시","100","농림해양수산","103","해양수산ㆍ어촌","1336527250"
"2015","경기","4117000","경기평택시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","69527725615"
"2015","경기","4117000","경기평택시","110","산업ㆍ중소기업","115","에너지및자원개발","316520540"
"2015","경기","4117000","경기평택시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","3496740"
"2015","경기","4117000","경기평택시","120","수송및교통","121","도로","120809796594"
"2015","경기","4117000","경기평택시","120","수송및교통","124","해운ㆍ항만","3432279280"
"2015","경기","4117000","경기평택시","120","수송및교통","126","대중교통ㆍ물류등기타","45083193759"
"2015","경기","4117000","경기평택시","140","국토및지역개발","141","수자원","11129298770"
"2015","경기","4117000","경기평택시","140","국토및지역개발","142","지역및도시","147428429094"
"2015","경기","4117000","경기평택시","160","예비비","161","예비비","0"
"2015","경기","4117000","경기평택시","900","기타","901","기타","130810998041"
"2015","경기","4118000","경기동두천시","010","일반공공행정","011","입법및선거관리","703893190"
"2015","경기","4118000","경기동두천시","010","일반공공행정","013","지방행정ㆍ재정지원","373046290"
"2015","경기","4118000","경기동두천시","010","일반공공행정","014","재정ㆍ금융","649321420"
"2015","경기","4118000","경기동두천시","010","일반공공행정","016","일반행정","10817636100"
"2015","경기","4118000","경기동두천시","020","공공질서및안전","025","재난방재ㆍ민방위","6622779380"
"2015","경기","4118000","경기동두천시","050","교육","051","유아및초중등교육","2993953130"
"2015","경기","4118000","경기동두천시","050","교육","053","평생ㆍ직업교육","191327440"
"2015","경기","4118000","경기동두천시","060","문화및관광","061","문화예술","3155444760"
"2015","경기","4118000","경기동두천시","060","문화및관광","062","관광","10281719610"
"2015","경기","4118000","경기동두천시","060","문화및관광","063","체육","3569164860"
"2015","경기","4118000","경기동두천시","060","문화및관광","064","문화재","99830310"
"2015","경기","4118000","경기동두천시","070","환경보호","071","상하수도ㆍ수질","31085711610"
"2015","경기","4118000","경기동두천시","070","환경보호","072","폐기물","6546027620"
"2015","경기","4118000","경기동두천시","070","환경보호","073","대기","960168570"
"2015","경기","4118000","경기동두천시","070","환경보호","074","자연","797560450"
"2015","경기","4118000","경기동두천시","080","사회복지","081","기초생활보장","13834686830"
"2015","경기","4118000","경기동두천시","080","사회복지","082","취약계층지원","14134195542"
"2015","경기","4118000","경기동두천시","080","사회복지","084","보육ㆍ가족및여성","29844018188"
"2015","경기","4118000","경기동두천시","080","사회복지","085","노인ㆍ청소년","40802237750"
"2015","경기","4118000","경기동두천시","080","사회복지","086","노동","1292457030"
"2015","경기","4118000","경기동두천시","080","사회복지","087","보훈","824205540"
"2015","경기","4118000","경기동두천시","080","사회복지","089","사회복지일반","272527880"
"2015","경기","4118000","경기동두천시","090","보건","091","보건의료","6027444070"
"2015","경기","4118000","경기동두천시","090","보건","093","식품의약안전","389580430"
"2015","경기","4118000","경기동두천시","100","농림해양수산","101","농업ㆍ농촌","3881014820"
"2015","경기","4118000","경기동두천시","100","농림해양수산","102","임업ㆍ산촌","3520274890"
"2015","경기","4118000","경기동두천시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","5872122390"
"2015","경기","4118000","경기동두천시","110","산업ㆍ중소기업","115","에너지및자원개발","53359500"
"2015","경기","4118000","경기동두천시","120","수송및교통","121","도로","40058413310"
"2015","경기","4118000","경기동두천시","120","수송및교통","126","대중교통ㆍ물류등기타","5970042560"
"2015","경기","4118000","경기동두천시","140","국토및지역개발","141","수자원","1427293170"
"2015","경기","4118000","경기동두천시","140","국토및지역개발","142","지역및도시","16714596580"
"2015","경기","4118000","경기동두천시","140","국토및지역개발","143","산업단지","1319542410"
"2015","경기","4118000","경기동두천시","160","예비비","161","예비비","0"
"2015","경기","4118000","경기동두천시","900","기타","901","기타","42559151660"
"2015","경기","4119000","경기안산시","010","일반공공행정","011","입법및선거관리","1884453080"
"2015","경기","4119000","경기안산시","010","일반공공행정","013","지방행정ㆍ재정지원","2551518490"
"2015","경기","4119000","경기안산시","010","일반공공행정","016","일반행정","87328320890"
"2015","경기","4119000","경기안산시","020","공공질서및안전","025","재난방재ㆍ민방위","6436004850"
