"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","세출결산액"
"2017","경북","4777000","경북고령군","050","교육","053","평생ㆍ직업교육","534234110"
"2017","경북","4777000","경북고령군","060","문화및관광","061","문화예술","5311983030"
"2017","경북","4777000","경북고령군","060","문화및관광","062","관광","7475912250"
"2017","경북","4777000","경북고령군","060","문화및관광","063","체육","3666355690"
"2017","경북","4777000","경북고령군","060","문화및관광","064","문화재","3387712850"
"2017","경북","4777000","경북고령군","060","문화및관광","065","문화및관광일반","13093137090"
"2017","경북","4777000","경북고령군","070","환경보호","071","상하수도ㆍ수질","26318634960"
"2017","경북","4777000","경북고령군","070","환경보호","072","폐기물","4930441160"
"2017","경북","4777000","경북고령군","070","환경보호","073","대기","499562670"
"2017","경북","4777000","경북고령군","070","환경보호","076","환경보호일반","2742865160"
"2017","경북","4777000","경북고령군","080","사회복지","081","기초생활보장","6093274350"
"2017","경북","4777000","경북고령군","080","사회복지","082","취약계층지원","8422972640"
"2017","경북","4777000","경북고령군","080","사회복지","084","보육ㆍ가족및여성","6962810480"
"2017","경북","4777000","경북고령군","080","사회복지","085","노인ㆍ청소년","23358661110"
"2017","경북","4777000","경북고령군","080","사회복지","086","노동","575325300"
"2017","경북","4777000","경북고령군","080","사회복지","089","사회복지일반","2647329140"
"2017","경북","4777000","경북고령군","090","보건","091","보건의료","3765512990"
"2017","경북","4777000","경북고령군","090","보건","093","식품의약안전","194967320"
"2017","경북","4777000","경북고령군","100","농림해양수산","101","농업ㆍ농촌","43912817950"
"2017","경북","4777000","경북고령군","100","농림해양수산","102","임업ㆍ산촌","5497694070"
"2017","경북","4777000","경북고령군","110","산업ㆍ중소기업","111","산업금융지원","1224861650"
"2017","경북","4777000","경북고령군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1248999830"
"2017","경북","4777000","경북고령군","110","산업ㆍ중소기업","115","에너지및자원개발","822566330"
"2017","경북","4777000","경북고령군","120","수송및교통","121","도로","9263232370"
"2017","경북","4777000","경북고령군","120","수송및교통","126","대중교통ㆍ물류등기타","4645321030"
"2017","경북","4777000","경북고령군","140","국토및지역개발","141","수자원","3193698950"
"2017","경북","4777000","경북고령군","140","국토및지역개발","142","지역및도시","34548150980"
"2017","경북","4777000","경북고령군","140","국토및지역개발","143","산업단지","426785550"
"2017","경북","4777000","경북고령군","160","예비비","161","예비비","0"
"2017","경북","4777000","경북고령군","900","기타","901","기타","42454094280"
"2017","경북","4778000","경북성주군","010","일반공공행정","011","입법및선거관리","816364030"
"2017","경북","4778000","경북성주군","010","일반공공행정","013","지방행정ㆍ재정지원","24664269470"
"2017","경북","4778000","경북성주군","010","일반공공행정","016","일반행정","14806165680"
"2017","경북","4778000","경북성주군","020","공공질서및안전","025","재난방재ㆍ민방위","12168562700"
"2017","경북","4778000","경북성주군","050","교육","053","평생ㆍ직업교육","107207810"
"2017","경북","4778000","경북성주군","060","문화및관광","061","문화예술","4761100650"
"2017","경북","4778000","경북성주군","060","문화및관광","062","관광","10784817550"
"2017","경북","4778000","경북성주군","060","문화및관광","063","체육","6777175300"
"2017","경북","4778000","경북성주군","060","문화및관광","064","문화재","6692048090"
"2017","경북","4778000","경북성주군","070","환경보호","071","상하수도ㆍ수질","57904080307"
"2017","경북","4778000","경북성주군","070","환경보호","072","폐기물","7248679840"
"2017","경북","4778000","경북성주군","070","환경보호","076","환경보호일반","2746933500"
"2017","경북","4778000","경북성주군","080","사회복지","081","기초생활보장","8380211890"
"2017","경북","4778000","경북성주군","080","사회복지","082","취약계층지원","4070023810"
"2017","경북","4778000","경북성주군","080","사회복지","084","보육ㆍ가족및여성","6598407760"
"2017","경북","4778000","경북성주군","080","사회복지","085","노인ㆍ청소년","30826575840"
"2017","경북","4778000","경북성주군","080","사회복지","087","보훈","779536100"
"2017","경북","4778000","경북성주군","080","사회복지","089","사회복지일반","1379708570"
"2017","경북","4778000","경북성주군","090","보건","091","보건의료","5684928940"
"2017","경북","4778000","경북성주군","090","보건","093","식품의약안전","180173220"
"2017","경북","4778000","경북성주군","100","농림해양수산","101","농업ㆍ농촌","41720397820"
"2017","경북","4778000","경북성주군","100","농림해양수산","102","임업ㆍ산촌","7821331290"
"2017","경북","4778000","경북성주군","110","산업ㆍ중소기업","115","에너지및자원개발","20000000"
"2017","경북","4778000","경북성주군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","7663822760"
"2017","경북","4778000","경북성주군","120","수송및교통","121","도로","6124203230"
"2017","경북","4778000","경북성주군","120","수송및교통","126","대중교통ㆍ물류등기타","9401032250"
"2017","경북","4778000","경북성주군","140","국토및지역개발","141","수자원","3203625720"
"2017","경북","4778000","경북성주군","140","국토및지역개발","142","지역및도시","47080890252"
"2017","경북","4778000","경북성주군","140","국토및지역개발","143","산업단지","17976038000"
"2017","경북","4778000","경북성주군","160","예비비","161","예비비","0"
"2017","경북","4778000","경북성주군","900","기타","901","기타","46695018998"
"2017","경북","4779000","경북칠곡군","010","일반공공행정","011","입법및선거관리","971411170"
"2017","경북","4779000","경북칠곡군","010","일반공공행정","013","지방행정ㆍ재정지원","1155866700"
"2017","경북","4779000","경북칠곡군","010","일반공공행정","014","재정ㆍ금융","10740214070"
"2017","경북","4779000","경북칠곡군","010","일반공공행정","016","일반행정","20042746340"
"2017","경북","4779000","경북칠곡군","020","공공질서및안전","025","재난방재ㆍ민방위","8493879150"
"2017","경북","4779000","경북칠곡군","020","공공질서및안전","026","소방","188356840"
"2017","경북","4779000","경북칠곡군","050","교육","051","유아및초중등교육","4941025460"
"2017","경북","4779000","경북칠곡군","050","교육","053","평생ㆍ직업교육","2656352870"
"2017","경북","4779000","경북칠곡군","060","문화및관광","061","문화예술","2551522150"
"2017","경북","4779000","경북칠곡군","060","문화및관광","062","관광","8472097880"
"2017","경북","4779000","경북칠곡군","060","문화및관광","063","체육","3884786700"
"2017","경북","4779000","경북칠곡군","060","문화및관광","064","문화재","1500148540"
"2017","경북","4779000","경북칠곡군","060","문화및관광","065","문화및관광일반","3654453440"
"2017","경북","4779000","경북칠곡군","070","환경보호","071","상하수도ㆍ수질","61486840610"
"2017","경북","4779000","경북칠곡군","070","환경보호","072","폐기물","9184551310"
"2017","경북","4779000","경북칠곡군","070","환경보호","073","대기","778256390"
"2017","경북","4779000","경북칠곡군","070","환경보호","074","자연","137474720"
"2017","경북","4779000","경북칠곡군","070","환경보호","076","환경보호일반","3097474290"
"2017","경북","4779000","경북칠곡군","080","사회복지","081","기초생활보장","16746749960"
"2017","경북","4779000","경북칠곡군","080","사회복지","082","취약계층지원","15269827120"
"2017","경북","4779000","경북칠곡군","080","사회복지","084","보육ㆍ가족및여성","40036319020"
"2017","경북","4779000","경북칠곡군","080","사회복지","085","노인ㆍ청소년","37805667150"
"2017","경북","4779000","경북칠곡군","080","사회복지","086","노동","2579190250"
"2017","경북","4779000","경북칠곡군","080","사회복지","087","보훈","1859791870"
"2017","경북","4779000","경북칠곡군","080","사회복지","088","주택","0"
"2017","경북","4779000","경북칠곡군","080","사회복지","089","사회복지일반","396413440"
"2017","경북","4779000","경북칠곡군","090","보건","091","보건의료","7324749980"
"2017","경북","4779000","경북칠곡군","090","보건","093","식품의약안전","595035830"
"2017","경북","4779000","경북칠곡군","100","농림해양수산","101","농업ㆍ농촌","45026609020"
"2017","경북","4779000","경북칠곡군","100","농림해양수산","102","임업ㆍ산촌","6834636150"
"2017","경북","4779000","경북칠곡군","100","농림해양수산","103","해양수산ㆍ어촌","5548000"
"2017","경북","4779000","경북칠곡군","110","산업ㆍ중소기업","113","무역및투자유치","97650660"
"2017","경북","4779000","경북칠곡군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1857830010"
"2017","경북","4779000","경북칠곡군","110","산업ㆍ중소기업","115","에너지및자원개발","1604424120"
"2017","경북","4779000","경북칠곡군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","884586820"
"2017","경북","4779000","경북칠곡군","120","수송및교통","121","도로","8960796880"
"2017","경북","4779000","경북칠곡군","120","수송및교통","126","대중교통ㆍ물류등기타","22784273300"
"2017","경북","4779000","경북칠곡군","140","국토및지역개발","141","수자원","5532705640"
"2017","경북","4779000","경북칠곡군","140","국토및지역개발","142","지역및도시","41651456210"
"2017","경북","4779000","경북칠곡군","140","국토및지역개발","143","산업단지","1152986130"
"2017","경북","4779000","경북칠곡군","160","예비비","161","예비비","0"
"2017","경북","4779000","경북칠곡군","900","기타","901","기타","59782750440"
"2017","경북","4780000","경북예천군","010","일반공공행정","011","입법및선거관리","718846760"
"2017","경북","4780000","경북예천군","010","일반공공행정","013","지방행정ㆍ재정지원","3327470550"
"2017","경북","4780000","경북예천군","010","일반공공행정","016","일반행정","29300514680"
"2017","경북","4780000","경북예천군","020","공공질서및안전","025","재난방재ㆍ민방위","12413697890"
"2017","경북","4780000","경북예천군","020","공공질서및안전","026","소방","123124420"
"2017","경북","4780000","경북예천군","050","교육","051","유아및초중등교육","1270649670"
"2017","경북","4780000","경북예천군","050","교육","052","고등교육","335000000"
"2017","경북","4780000","경북예천군","050","교육","053","평생ㆍ직업교육","285098100"
"2017","경북","4780000","경북예천군","060","문화및관광","061","문화예술","4424373050"
"2017","경북","4780000","경북예천군","060","문화및관광","062","관광","22150512450"
"2017","경북","4780000","경북예천군","060","문화및관광","063","체육","17250487110"
"2017","경북","4780000","경북예천군","060","문화및관광","064","문화재","7260147450"
"2017","경북","4780000","경북예천군","070","환경보호","071","상하수도ㆍ수질","32037221570"
"2017","경북","4780000","경북예천군","070","환경보호","072","폐기물","8118943940"
"2017","경북","4780000","경북예천군","070","환경보호","073","대기","907844210"
"2017","경북","4780000","경북예천군","070","환경보호","074","자연","321263080"
"2017","경북","4780000","경북예천군","070","환경보호","076","환경보호일반","571446977"
"2017","경북","4780000","경북예천군","080","사회복지","081","기초생활보장","14602098450"
"2017","경북","4780000","경북예천군","080","사회복지","084","보육ㆍ가족및여성","10400223447"
"2017","경북","4780000","경북예천군","080","사회복지","085","노인ㆍ청소년","37264402040"
"2017","경북","4780000","경북예천군","080","사회복지","086","노동","555890700"
"2017","경북","4780000","경북예천군","080","사회복지","087","보훈","635999310"
"2017","경북","4780000","경북예천군","080","사회복지","088","주택","1535080830"
"2017","경북","4780000","경북예천군","080","사회복지","089","사회복지일반","1530115890"
"2017","경북","4780000","경북예천군","090","보건","091","보건의료","5951755920"
"2017","경북","4780000","경북예천군","090","보건","093","식품의약안전","366319860"
"2017","경북","4780000","경북예천군","100","농림해양수산","101","농업ㆍ농촌","68854741630"
"2017","경북","4780000","경북예천군","100","농림해양수산","102","임업ㆍ산촌","7251133410"
"2017","경북","4780000","경북예천군","110","산업ㆍ중소기업","115","에너지및자원개발","494437280"
"2017","경북","4780000","경북예천군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","759008070"
"2017","경북","4780000","경북예천군","120","수송및교통","121","도로","6661448410"
"2017","경북","4780000","경북예천군","120","수송및교통","126","대중교통ㆍ물류등기타","5127496600"
"2017","경북","4780000","경북예천군","140","국토및지역개발","141","수자원","3829989600"
"2017","경북","4780000","경북예천군","140","국토및지역개발","142","지역및도시","52879993979"
"2017","경북","4780000","경북예천군","140","국토및지역개발","143","산업단지","4478271200"
"2017","경북","4780000","경북예천군","160","예비비","161","예비비","0"
"2017","경북","4780000","경북예천군","900","기타","901","기타","61159066571"
"2017","경북","4781000","경북봉화군","010","일반공공행정","011","입법및선거관리","753130120"
"2017","경북","4781000","경북봉화군","010","일반공공행정","013","지방행정ㆍ재정지원","798663430"
"2017","경북","4781000","경북봉화군","010","일반공공행정","016","일반행정","13230973678"
"2017","경북","4781000","경북봉화군","020","공공질서및안전","025","재난방재ㆍ민방위","10673436840"
"2017","경북","4781000","경북봉화군","020","공공질서및안전","026","소방","121823200"
"2017","경북","4781000","경북봉화군","050","교육","053","평생ㆍ직업교육","2674146330"
"2017","경북","4781000","경북봉화군","060","문화및관광","061","문화예술","3775918930"
"2017","경북","4781000","경북봉화군","060","문화및관광","062","관광","4077979080"
"2017","경북","4781000","경북봉화군","060","문화및관광","063","체육","3570598580"
"2017","경북","4781000","경북봉화군","060","문화및관광","064","문화재","6466771660"
"2017","경북","4781000","경북봉화군","060","문화및관광","065","문화및관광일반","10306034800"
"2017","경북","4781000","경북봉화군","070","환경보호","071","상하수도ㆍ수질","31873478280"
"2017","경북","4781000","경북봉화군","070","환경보호","072","폐기물","12233118320"
"2017","경북","4781000","경북봉화군","070","환경보호","073","대기","346284790"
"2017","경북","4781000","경북봉화군","070","환경보호","074","자연","1647574200"
"2017","경북","4781000","경북봉화군","080","사회복지","081","기초생활보장","5764044860"
"2017","경북","4781000","경북봉화군","080","사회복지","082","취약계층지원","4593797880"
"2017","경북","4781000","경북봉화군","080","사회복지","084","보육ㆍ가족및여성","5633038794"
"2017","경북","4781000","경북봉화군","080","사회복지","085","노인ㆍ청소년","30615489326"
"2017","경북","4781000","경북봉화군","080","사회복지","086","노동","323375480"
"2017","경북","4781000","경북봉화군","080","사회복지","087","보훈","1050074620"
"2017","경북","4781000","경북봉화군","080","사회복지","089","사회복지일반","2793490342"
"2017","경북","4781000","경북봉화군","090","보건","091","보건의료","5473005070"
"2017","경북","4781000","경북봉화군","090","보건","093","식품의약안전","266663040"
"2017","경북","4781000","경북봉화군","100","농림해양수산","101","농업ㆍ농촌","75550967540"
"2017","경북","4781000","경북봉화군","100","농림해양수산","102","임업ㆍ산촌","8328390940"
"2017","경북","4781000","경북봉화군","100","농림해양수산","103","해양수산ㆍ어촌","111905460"
"2017","경북","4781000","경북봉화군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1795588370"
"2017","경북","4781000","경북봉화군","110","산업ㆍ중소기업","115","에너지및자원개발","1899918280"
"2017","경북","4781000","경북봉화군","120","수송및교통","121","도로","14630472800"
"2017","경북","4781000","경북봉화군","120","수송및교통","126","대중교통ㆍ물류등기타","3560830910"
"2017","경북","4781000","경북봉화군","140","국토및지역개발","141","수자원","23143038950"
"2017","경북","4781000","경북봉화군","140","국토및지역개발","142","지역및도시","38761056730"
"2017","경북","4781000","경북봉화군","160","예비비","161","예비비","0"
"2017","경북","4781000","경북봉화군","900","기타","901","기타","43874810930"
"2017","경북","4782000","경북울진군","010","일반공공행정","011","입법및선거관리","838385480"
"2017","경북","4782000","경북울진군","010","일반공공행정","013","지방행정ㆍ재정지원","8178608320"
"2017","경북","4782000","경북울진군","010","일반공공행정","016","일반행정","16947565240"
"2017","경북","4782000","경북울진군","020","공공질서및안전","025","재난방재ㆍ민방위","20305905790"
"2017","경북","4782000","경북울진군","020","공공질서및안전","026","소방","112315020"
"2017","경북","4782000","경북울진군","050","교육","052","고등교육","3580636400"
"2017","경북","4782000","경북울진군","060","문화및관광","061","문화예술","7287424900"
"2017","경북","4782000","경북울진군","060","문화및관광","062","관광","7516369420"
"2017","경북","4782000","경북울진군","060","문화및관광","063","체육","10306665760"
"2017","경북","4782000","경북울진군","060","문화및관광","064","문화재","4537552520"
"2017","경북","4782000","경북울진군","070","환경보호","071","상하수도ㆍ수질","63632277810"
"2017","경북","4782000","경북울진군","070","환경보호","072","폐기물","1545298260"
"2017","경북","4782000","경북울진군","070","환경보호","076","환경보호일반","15250323860"
"2017","경북","4782000","경북울진군","080","사회복지","081","기초생활보장","1897177830"
"2017","경북","4782000","경북울진군","080","사회복지","082","취약계층지원","17976855110"
"2017","경북","4782000","경북울진군","080","사회복지","084","보육ㆍ가족및여성","13172933370"
"2017","경북","4782000","경북울진군","080","사회복지","085","노인ㆍ청소년","34545353620"
"2017","경북","4782000","경북울진군","080","사회복지","086","노동","1204817050"
"2017","경북","4782000","경북울진군","080","사회복지","087","보훈","2099942520"
"2017","경북","4782000","경북울진군","090","보건","091","보건의료","9426076730"
"2017","경북","4782000","경북울진군","090","보건","093","식품의약안전","204816880"
"2017","경북","4782000","경북울진군","100","농림해양수산","101","농업ㆍ농촌","30654768050"
"2017","경북","4782000","경북울진군","100","농림해양수산","102","임업ㆍ산촌","32371444360"
"2017","경북","4782000","경북울진군","100","농림해양수산","103","해양수산ㆍ어촌","23391871930"
"2017","경북","4782000","경북울진군","110","산업ㆍ중소기업","112","산업기술지원","4232883330"
"2017","경북","4782000","경북울진군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","4208667120"
"2017","경북","4782000","경북울진군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","203100660"
"2017","경북","4782000","경북울진군","120","수송및교통","121","도로","8292699630"
"2017","경북","4782000","경북울진군","120","수송및교통","126","대중교통ㆍ물류등기타","3779571730"
"2017","경북","4782000","경북울진군","140","국토및지역개발","141","수자원","2671257590"
"2017","경북","4782000","경북울진군","140","국토및지역개발","142","지역및도시","111384814120"
"2017","경북","4782000","경북울진군","160","예비비","161","예비비","0"
"2017","경북","4782000","경북울진군","900","기타","901","기타","54797136860"
"2017","경북","4783000","경북울릉군","010","일반공공행정","011","입법및선거관리","812332720"
"2017","경북","4783000","경북울릉군","010","일반공공행정","013","지방행정ㆍ재정지원","4587363940"
"2017","경북","4783000","경북울릉군","010","일반공공행정","016","일반행정","6249987800"
"2017","경북","4783000","경북울릉군","020","공공질서및안전","025","재난방재ㆍ민방위","4238535200"
"2017","경북","4783000","경북울릉군","050","교육","051","유아및초중등교육","589811400"
"2017","경북","4783000","경북울릉군","050","교육","052","고등교육","105334500"
"2017","경북","4783000","경북울릉군","050","교육","053","평생ㆍ직업교육","20096800"
"2017","경북","4783000","경북울릉군","060","문화및관광","061","문화예술","1909302266"
"2017","경북","4783000","경북울릉군","060","문화및관광","062","관광","9974051050"
"2017","경북","4783000","경북울릉군","060","문화및관광","063","체육","2259587060"
"2017","경북","4783000","경북울릉군","060","문화및관광","064","문화재","2797691230"
"2017","경북","4783000","경북울릉군","060","문화및관광","065","문화및관광일반","847480330"
"2017","경북","4783000","경북울릉군","070","환경보호","071","상하수도ㆍ수질","16765001362"
"2017","경북","4783000","경북울릉군","070","환경보호","072","폐기물","3193380970"
"2017","경북","4783000","경북울릉군","070","환경보호","076","환경보호일반","1449461170"
"2017","경북","4783000","경북울릉군","080","사회복지","081","기초생활보장","2145546490"
"2017","경북","4783000","경북울릉군","080","사회복지","082","취약계층지원","184671940"
"2017","경북","4783000","경북울릉군","080","사회복지","084","보육ㆍ가족및여성","1923990750"
"2017","경북","4783000","경북울릉군","080","사회복지","085","노인ㆍ청소년","7003155840"
"2017","경북","4783000","경북울릉군","080","사회복지","087","보훈","129075280"
"2017","경북","4783000","경북울릉군","080","사회복지","089","사회복지일반","481862420"
"2017","경북","4783000","경북울릉군","090","보건","091","보건의료","3906641120"
"2017","경북","4783000","경북울릉군","090","보건","093","식품의약안전","44930100"
"2017","경북","4783000","경북울릉군","100","농림해양수산","101","농업ㆍ농촌","3065243007"
"2017","경북","4783000","경북울릉군","100","농림해양수산","102","임업ㆍ산촌","1775294970"
"2017","경북","4783000","경북울릉군","100","농림해양수산","103","해양수산ㆍ어촌","18121307830"
"2017","경북","4783000","경북울릉군","110","산업ㆍ중소기업","115","에너지및자원개발","4302046500"
"2017","경북","4783000","경북울릉군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","2291068510"
"2017","경북","4783000","경북울릉군","120","수송및교통","121","도로","4493947780"
"2017","경북","4783000","경북울릉군","120","수송및교통","126","대중교통ㆍ물류등기타","3227463060"
"2017","경북","4783000","경북울릉군","140","국토및지역개발","142","지역및도시","18280572914"
"2017","경북","4783000","경북울릉군","160","예비비","161","예비비","0"
"2017","경북","4783000","경북울릉군","900","기타","901","기타","29189169779"
"2017","경남","4800000","경남본청","010","일반공공행정","011","입법및선거관리","6433303049"
"2017","경남","4800000","경남본청","010","일반공공행정","013","지방행정ㆍ재정지원","2772994350"
"2017","경남","4800000","경남본청","010","일반공공행정","014","재정ㆍ금융","38705039080"
"2017","경남","4800000","경남본청","010","일반공공행정","016","일반행정","58858656875"
"2017","경남","4800000","경남본청","020","공공질서및안전","025","재난방재ㆍ민방위","65689676970"
"2017","경남","4800000","경남본청","020","공공질서및안전","026","소방","69770051458"
"2017","경남","4800000","경남본청","050","교육","051","유아및초중등교육","524138461000"
"2017","경남","4800000","경남본청","050","교육","053","평생ㆍ직업교육","30381908920"
"2017","경남","4800000","경남본청","060","문화및관광","061","문화예술","37443344603"
"2017","경남","4800000","경남본청","060","문화및관광","062","관광","3049664220"
"2017","경남","4800000","경남본청","060","문화및관광","063","체육","31901419350"
"2017","경남","4800000","경남본청","060","문화및관광","064","문화재","3144339580"
"2017","경남","4800000","경남본청","070","환경보호","071","상하수도ㆍ수질","134598170"
"2017","경남","4800000","경남본청","070","환경보호","072","폐기물","214906500"
"2017","경남","4800000","경남본청","070","환경보호","073","대기","996003540"
"2017","경남","4800000","경남본청","070","환경보호","074","자연","1840221500"
"2017","경남","4800000","경남본청","070","환경보호","076","환경보호일반","4060047510"
"2017","경남","4800000","경남본청","080","사회복지","081","기초생활보장","515584581550"
"2017","경남","4800000","경남본청","080","사회복지","082","취약계층지원","9479569830"
"2017","경남","4800000","경남본청","080","사회복지","084","보육ㆍ가족및여성","10243414537"
"2017","경남","4800000","경남본청","080","사회복지","085","노인ㆍ청소년","7550504090"
"2017","경남","4800000","경남본청","080","사회복지","086","노동","13104187980"
"2017","경남","4800000","경남본청","080","사회복지","087","보훈","854636800"
"2017","경남","4800000","경남본청","080","사회복지","088","주택","6466281620"
"2017","경남","4800000","경남본청","090","보건","091","보건의료","17289348370"
"2017","경남","4800000","경남본청","090","보건","093","식품의약안전","110221230"
"2017","경남","4800000","경남본청","100","농림해양수산","101","농업ㆍ농촌","60710347300"
"2017","경남","4800000","경남본청","100","농림해양수산","102","임업ㆍ산촌","46633961530"
"2017","경남","4800000","경남본청","100","농림해양수산","103","해양수산ㆍ어촌","28154874614"
"2017","경남","4800000","경남본청","110","산업ㆍ중소기업","113","무역및투자유치","25835967610"
"2017","경남","4800000","경남본청","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","112774503720"
"2017","경남","4800000","경남본청","110","산업ㆍ중소기업","115","에너지및자원개발","829563250"
"2017","경남","4800000","경남본청","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","21698263790"
"2017","경남","4800000","경남본청","120","수송및교통","121","도로","290433062819"
"2017","경남","4800000","경남본청","120","수송및교통","123","도시철도","10400000"
"2017","경남","4800000","경남본청","120","수송및교통","124","해운ㆍ항만","333539712"
"2017","경남","4800000","경남본청","120","수송및교통","126","대중교통ㆍ물류등기타","15722797470"
"2017","경남","4800000","경남본청","140","국토및지역개발","141","수자원","69119854920"
"2017","경남","4800000","경남본청","140","국토및지역개발","142","지역및도시","10135650090"
"2017","경남","4800000","경남본청","140","국토및지역개발","143","산업단지","120490410"
"2017","경남","4800000","경남본청","150","과학기술","153","과학기술일반","5851500000"
"2017","경남","4800000","경남본청","160","예비비","161","예비비","0"
"2017","경남","4800000","경남본청","900","기타","901","기타","390393418469"
"2017","경남","4811000","경남창원시","010","일반공공행정","011","입법및선거관리","3919332670"
"2017","경남","4811000","경남창원시","010","일반공공행정","013","지방행정ㆍ재정지원","4020006550"
"2017","경남","4811000","경남창원시","010","일반공공행정","014","재정ㆍ금융","24102000"
"2017","경남","4811000","경남창원시","010","일반공공행정","016","일반행정","85685156310"
"2017","경남","4811000","경남창원시","020","공공질서및안전","025","재난방재ㆍ민방위","24131629640"
"2017","경남","4811000","경남창원시","020","공공질서및안전","026","소방","14408852329"
"2017","경남","4811000","경남창원시","050","교육","051","유아및초중등교육","35483513810"
"2017","경남","4811000","경남창원시","050","교육","052","고등교육","1200000000"
"2017","경남","4811000","경남창원시","050","교육","053","평생ㆍ직업교육","10667909097"
"2017","경남","4811000","경남창원시","060","문화및관광","061","문화예술","38001089021"
"2017","경남","4811000","경남창원시","060","문화및관광","062","관광","20099677479"
"2017","경남","4811000","경남창원시","060","문화및관광","063","체육","199921777244"
"2017","경남","4811000","경남창원시","060","문화및관광","064","문화재","5038719180"
"2017","경남","4811000","경남창원시","060","문화및관광","065","문화및관광일반","921633140"
"2017","경남","4811000","경남창원시","070","환경보호","071","상하수도ㆍ수질","173029765203"
"2017","경남","4811000","경남창원시","070","환경보호","072","폐기물","74080003595"
"2017","경남","4811000","경남창원시","070","환경보호","073","대기","2132051370"
"2017","경남","4811000","경남창원시","070","환경보호","074","자연","7367109897"
"2017","경남","4811000","경남창원시","070","환경보호","076","환경보호일반","4052685551"
"2017","경남","4811000","경남창원시","080","사회복지","081","기초생활보장","99977346955"
"2017","경남","4811000","경남창원시","080","사회복지","082","취약계층지원","94580501200"
"2017","경남","4811000","경남창원시","080","사회복지","084","보육ㆍ가족및여성","268280577910"
"2017","경남","4811000","경남창원시","080","사회복지","085","노인ㆍ청소년","251683433175"
"2017","경남","4811000","경남창원시","080","사회복지","086","노동","16208802750"
"2017","경남","4811000","경남창원시","080","사회복지","087","보훈","12060058720"
"2017","경남","4811000","경남창원시","080","사회복지","088","주택","354373110"
"2017","경남","4811000","경남창원시","080","사회복지","089","사회복지일반","839222600"
"2017","경남","4811000","경남창원시","090","보건","091","보건의료","47938786090"
"2017","경남","4811000","경남창원시","090","보건","093","식품의약안전","1682875530"
"2017","경남","4811000","경남창원시","100","농림해양수산","101","농업ㆍ농촌","59318824760"
"2017","경남","4811000","경남창원시","100","농림해양수산","102","임업ㆍ산촌","25553207860"
"2017","경남","4811000","경남창원시","100","농림해양수산","103","해양수산ㆍ어촌","27660055015"
"2017","경남","4811000","경남창원시","110","산업ㆍ중소기업","111","산업금융지원","195126180"
"2017","경남","4811000","경남창원시","110","산업ㆍ중소기업","113","무역및투자유치","1805619859"
"2017","경남","4811000","경남창원시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","137911164581"
"2017","경남","4811000","경남창원시","110","산업ㆍ중소기업","115","에너지및자원개발","4932199151"
"2017","경남","4811000","경남창원시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","7084339950"
"2017","경남","4811000","경남창원시","120","수송및교통","121","도로","104523289100"
"2017","경남","4811000","경남창원시","120","수송및교통","124","해운ㆍ항만","55224483060"
"2017","경남","4811000","경남창원시","120","수송및교통","126","대중교통ㆍ물류등기타","111236027849"
"2017","경남","4811000","경남창원시","140","국토및지역개발","141","수자원","18629345740"
"2017","경남","4811000","경남창원시","140","국토및지역개발","142","지역및도시","151207416356"
"2017","경남","4811000","경남창원시","140","국토및지역개발","143","산업단지","353099820"
"2017","경남","4811000","경남창원시","160","예비비","161","예비비","0"
"2017","경남","4811000","경남창원시","900","기타","901","기타","417848314369"
"2017","경남","4813000","경남진주시","010","일반공공행정","011","입법및선거관리","1399119655"
"2017","경남","4813000","경남진주시","010","일반공공행정","013","지방행정ㆍ재정지원","1326891390"
"2017","경남","4813000","경남진주시","010","일반공공행정","016","일반행정","31831582339"
"2017","경남","4813000","경남진주시","020","공공질서및안전","025","재난방재ㆍ민방위","6086362160"
"2017","경남","4813000","경남진주시","020","공공질서및안전","026","소방","28055000"
"2017","경남","4813000","경남진주시","050","교육","051","유아및초중등교육","13854101230"
"2017","경남","4813000","경남진주시","050","교육","052","고등교육","69684000"
"2017","경남","4813000","경남진주시","050","교육","053","평생ㆍ직업교육","3843214480"
"2017","경남","4813000","경남진주시","060","문화및관광","061","문화예술","1151395810"
"2017","경남","4813000","경남진주시","060","문화및관광","062","관광","3064132100"
"2017","경남","4813000","경남진주시","060","문화및관광","063","체육","6236077660"
"2017","경남","4813000","경남진주시","060","문화및관광","064","문화재","5435411707"
"2017","경남","4813000","경남진주시","060","문화및관광","065","문화및관광일반","8156503130"
"2017","경남","4813000","경남진주시","070","환경보호","071","상하수도ㆍ수질","85847234670"
