"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","세출결산액"
"2012","전남","4600000","전남본청","060","문화및관광","063","체육","76773154290"
"2012","전남","4600000","전남본청","060","문화및관광","064","문화재","1163134500"
"2012","전남","4600000","전남본청","060","문화및관광","065","문화및관광일반","4305983090"
"2012","전남","4600000","전남본청","070","환경보호","071","상하수도ㆍ수질","537555800"
"2012","전남","4600000","전남본청","070","환경보호","072","폐기물","140518730"
"2012","전남","4600000","전남본청","070","환경보호","073","대기","388121690"
"2012","전남","4600000","전남본청","070","환경보호","074","자연","1163800000"
"2012","전남","4600000","전남본청","070","환경보호","075","해양","14994500"
"2012","전남","4600000","전남본청","070","환경보호","076","환경보호일반","813188680"
"2012","전남","4600000","전남본청","080","사회복지","081","기초생활보장","322314681540"
"2012","전남","4600000","전남본청","080","사회복지","082","취약계층지원","3466156600"
"2012","전남","4600000","전남본청","080","사회복지","084","보육ㆍ가족및여성","7167276070"
"2012","전남","4600000","전남본청","080","사회복지","085","노인ㆍ청소년","3774136470"
"2012","전남","4600000","전남본청","080","사회복지","087","보훈","1549220000"
"2012","전남","4600000","전남본청","080","사회복지","089","사회복지일반","2365473710"
"2012","전남","4600000","전남본청","090","보건","091","보건의료","20784334840"
"2012","전남","4600000","전남본청","100","농림해양수산","101","농업ㆍ농촌","150163684580"
"2012","전남","4600000","전남본청","100","농림해양수산","102","임업ㆍ산촌","43845722545"
"2012","전남","4600000","전남본청","100","농림해양수산","103","해양수산ㆍ어촌","22465498891"
"2012","전남","4600000","전남본청","110","산업ㆍ중소기업","112","산업기술지원","6768421070"
"2012","전남","4600000","전남본청","110","산업ㆍ중소기업","113","무역및투자유치","4176550010"
"2012","전남","4600000","전남본청","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","21934527350"
"2012","전남","4600000","전남본청","110","산업ㆍ중소기업","115","에너지및자원개발","12506502850"
"2012","전남","4600000","전남본청","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","13511379560"
"2012","전남","4600000","전남본청","120","수송및교통","121","도로","267835905590"
"2012","전남","4600000","전남본청","120","수송및교통","124","해운ㆍ항만","584960554"
"2012","전남","4600000","전남본청","120","수송및교통","126","대중교통ㆍ물류등기타","9201391280"
"2012","전남","4600000","전남본청","140","국토및지역개발","141","수자원","1565938600"
"2012","전남","4600000","전남본청","140","국토및지역개발","142","지역및도시","58368562830"
"2012","전남","4600000","전남본청","150","과학기술","152","과학기술연구지원","2369948100"
"2012","전남","4600000","전남본청","160","예비비","161","예비비","0"
"2012","전남","4600000","전남본청","900","기타","901","기타","291676761320"
"2012","전남","4611000","전남목포시","010","일반공공행정","011","입법및선거관리","1415564120"
"2012","전남","4611000","전남목포시","010","일반공공행정","013","지방행정ㆍ재정지원","1308095110"
"2012","전남","4611000","전남목포시","010","일반공공행정","016","일반행정","16120969740"
"2012","전남","4611000","전남목포시","020","공공질서및안전","025","재난방재ㆍ민방위","3424516500"
"2012","전남","4611000","전남목포시","050","교육","051","유아및초중등교육","14728232940"
"2012","전남","4611000","전남목포시","050","교육","053","평생ㆍ직업교육","299325840"
"2012","전남","4611000","전남목포시","060","문화및관광","061","문화예술","9429597160"
"2012","전남","4611000","전남목포시","060","문화및관광","062","관광","16281943940"
"2012","전남","4611000","전남목포시","060","문화및관광","063","체육","12475189920"
"2012","전남","4611000","전남목포시","060","문화및관광","064","문화재","973638590"
"2012","전남","4611000","전남목포시","070","환경보호","071","상하수도ㆍ수질","46901537880"
"2012","전남","4611000","전남목포시","070","환경보호","072","폐기물","17796461220"
"2012","전남","4611000","전남목포시","070","환경보호","073","대기","871071890"
"2012","전남","4611000","전남목포시","070","환경보호","074","자연","138872450"
"2012","전남","4611000","전남목포시","080","사회복지","081","기초생활보장","34911483440"
"2012","전남","4611000","전남목포시","080","사회복지","082","취약계층지원","30924215020"
"2012","전남","4611000","전남목포시","080","사회복지","084","보육ㆍ가족및여성","60377244390"
"2012","전남","4611000","전남목포시","080","사회복지","085","노인ㆍ청소년","42771508900"
"2012","전남","4611000","전남목포시","080","사회복지","086","노동","514238990"
"2012","전남","4611000","전남목포시","080","사회복지","089","사회복지일반","3955504770"
"2012","전남","4611000","전남목포시","090","보건","091","보건의료","8106722130"
"2012","전남","4611000","전남목포시","090","보건","093","식품의약안전","207735540"
"2012","전남","4611000","전남목포시","100","농림해양수산","101","농업ㆍ농촌","2513528160"
"2012","전남","4611000","전남목포시","100","농림해양수산","102","임업ㆍ산촌","2524913270"
"2012","전남","4611000","전남목포시","100","농림해양수산","103","해양수산ㆍ어촌","9122981400"
"2012","전남","4611000","전남목포시","110","산업ㆍ중소기업","111","산업금융지원","65908140"
"2012","전남","4611000","전남목포시","110","산업ㆍ중소기업","113","무역및투자유치","715042420"
"2012","전남","4611000","전남목포시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","8906136980"
"2012","전남","4611000","전남목포시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","2242571100"
"2012","전남","4611000","전남목포시","120","수송및교통","121","도로","14966811420"
"2012","전남","4611000","전남목포시","120","수송및교통","126","대중교통ㆍ물류등기타","18391923530"
"2012","전남","4611000","전남목포시","140","국토및지역개발","142","지역및도시","46580090240"
"2012","전남","4611000","전남목포시","140","국토및지역개발","143","산업단지","430728750"
"2012","전남","4611000","전남목포시","160","예비비","161","예비비","0"
"2012","전남","4611000","전남목포시","900","기타","901","기타","86239073910"
"2012","전남","4612000","전남여수시","010","일반공공행정","011","입법및선거관리","1273279610"
"2012","전남","4612000","전남여수시","010","일반공공행정","013","지방행정ㆍ재정지원","4693684640"
"2012","전남","4612000","전남여수시","010","일반공공행정","014","재정ㆍ금융","287251080"
"2012","전남","4612000","전남여수시","010","일반공공행정","016","일반행정","29912617130"
"2012","전북","4576000","전북순창군","120","수송및교통","121","도로","3777162780"
"2012","전북","4576000","전북순창군","120","수송및교통","126","대중교통ㆍ물류등기타","3261245040"
"2012","전북","4576000","전북순창군","140","국토및지역개발","141","수자원","5345885930"
"2012","전북","4576000","전북순창군","140","국토및지역개발","142","지역및도시","10846121690"
"2012","전북","4576000","전북순창군","160","예비비","161","예비비","0"
"2012","전북","4576000","전북순창군","900","기타","901","기타","38757224068"
"2012","전북","4577000","전북고창군","010","일반공공행정","011","입법및선거관리","728637640"
"2012","전북","4577000","전북고창군","010","일반공공행정","013","지방행정ㆍ재정지원","1942373700"
"2012","전북","4577000","전북고창군","010","일반공공행정","016","일반행정","14653794470"
"2012","전북","4577000","전북고창군","020","공공질서및안전","025","재난방재ㆍ민방위","19380750040"
"2012","전북","4577000","전북고창군","050","교육","051","유아및초중등교육","3581941150"
"2012","전북","4577000","전북고창군","050","교육","053","평생ㆍ직업교육","3268650000"
"2012","전북","4577000","전북고창군","060","문화및관광","061","문화예술","994446670"
"2012","전북","4577000","전북고창군","060","문화및관광","063","체육","8566423760"
"2012","전북","4577000","전북고창군","060","문화및관광","064","문화재","3258792640"
"2012","전북","4577000","전북고창군","060","문화및관광","065","문화및관광일반","14944379480"
"2012","전북","4577000","전북고창군","070","환경보호","071","상하수도ㆍ수질","21858086360"
"2012","전북","4577000","전북고창군","070","환경보호","072","폐기물","2669652260"
"2012","전북","4577000","전북고창군","070","환경보호","074","자연","1802874870"
"2012","전북","4577000","전북고창군","070","환경보호","076","환경보호일반","14124592130"
"2012","전북","4577000","전북고창군","080","사회복지","081","기초생활보장","10414412640"
"2012","전북","4577000","전북고창군","080","사회복지","082","취약계층지원","7483869030"
"2012","전북","4577000","전북고창군","080","사회복지","084","보육ㆍ가족및여성","8856110290"
"2012","전북","4577000","전북고창군","080","사회복지","085","노인ㆍ청소년","23898980320"
"2012","전북","4577000","전북고창군","080","사회복지","086","노동","1367235150"
"2012","전북","4577000","전북고창군","080","사회복지","089","사회복지일반","994536520"
"2012","전북","4577000","전북고창군","090","보건","091","보건의료","5612191560"
"2012","전북","4577000","전북고창군","090","보건","093","식품의약안전","126208640"
"2012","전북","4577000","전북고창군","100","농림해양수산","101","농업ㆍ농촌","84324859430"
"2012","전북","4577000","전북고창군","100","농림해양수산","102","임업ㆍ산촌","6230504380"
"2012","전북","4577000","전북고창군","100","농림해양수산","103","해양수산ㆍ어촌","8061699740"
"2012","전북","4577000","전북고창군","110","산업ㆍ중소기업","111","산업금융지원","1031470000"
"2012","전북","4577000","전북고창군","110","산업ㆍ중소기업","115","에너지및자원개발","472033590"
"2012","전북","4577000","전북고창군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","695507440"
"2012","전북","4577000","전북고창군","120","수송및교통","121","도로","10516001730"
"2012","전북","4577000","전북고창군","120","수송및교통","126","대중교통ㆍ물류등기타","5233327470"
"2012","전북","4577000","전북고창군","140","국토및지역개발","141","수자원","24945926370"
"2012","전북","4577000","전북고창군","140","국토및지역개발","142","지역및도시","46400370520"
"2012","전북","4577000","전북고창군","140","국토및지역개발","143","산업단지","16946527620"
"2012","전북","4577000","전북고창군","160","예비비","161","예비비","0"
"2012","전북","4577000","전북고창군","900","기타","901","기타","50420095650"
"2012","전북","4578000","전북부안군","010","일반공공행정","011","입법및선거관리","567161880"
"2012","전북","4578000","전북부안군","010","일반공공행정","013","지방행정ㆍ재정지원","1620717400"
"2012","전북","4578000","전북부안군","010","일반공공행정","016","일반행정","16991072400"
"2012","전북","4578000","전북부안군","020","공공질서및안전","025","재난방재ㆍ민방위","34922966560"
"2012","전북","4578000","전북부안군","050","교육","051","유아및초중등교육","2737654200"
"2012","전북","4578000","전북부안군","050","교육","053","평생ㆍ직업교육","2210000"
"2012","전북","4578000","전북부안군","060","문화및관광","061","문화예술","2389187520"
"2012","전북","4578000","전북부안군","060","문화및관광","062","관광","9247180670"
"2012","전북","4578000","전북부안군","060","문화및관광","063","체육","3952450220"
"2012","전북","4578000","전북부안군","060","문화및관광","064","문화재","2906621270"
"2012","전북","4578000","전북부안군","060","문화및관광","065","문화및관광일반","1194840170"
"2012","전북","4578000","전북부안군","070","환경보호","071","상하수도ㆍ수질","32571339060"
"2012","전북","4578000","전북부안군","070","환경보호","072","폐기물","3435640410"
"2012","전북","4578000","전북부안군","070","환경보호","075","해양","1596120820"
"2012","전북","4578000","전북부안군","070","환경보호","076","환경보호일반","1494303260"
"2012","전북","4578000","전북부안군","080","사회복지","081","기초생활보장","12657547000"
"2012","전북","4578000","전북부안군","080","사회복지","082","취약계층지원","4214365130"
"2012","전북","4578000","전북부안군","080","사회복지","085","노인ㆍ청소년","20179555900"
"2012","전북","4578000","전북부안군","080","사회복지","086","노동","716298010"
"2012","전북","4578000","전북부안군","080","사회복지","089","사회복지일반","8919895640"
"2012","전북","4578000","전북부안군","090","보건","091","보건의료","3569087750"
"2012","전북","4578000","전북부안군","090","보건","093","식품의약안전","52272580"
"2012","전북","4578000","전북부안군","100","농림해양수산","101","농업ㆍ농촌","66150604480"
"2012","전북","4578000","전북부안군","100","농림해양수산","102","임업ㆍ산촌","4410107510"
"2012","전북","4578000","전북부안군","100","농림해양수산","103","해양수산ㆍ어촌","17909184340"
"2012","전북","4578000","전북부안군","110","산업ㆍ중소기업","115","에너지및자원개발","609017110"
"2012","전북","4578000","전북부안군","120","수송및교통","121","도로","6704424800"
"2012","전북","4578000","전북부안군","120","수송및교통","126","대중교통ㆍ물류등기타","3616395530"
"2012","전북","4578000","전북부안군","140","국토및지역개발","141","수자원","1845758260"
"2012","전북","4578000","전북부안군","140","국토및지역개발","142","지역및도시","12787068890"
"2012","전북","4578000","전북부안군","140","국토및지역개발","143","산업단지","14016478710"
"2012","전북","4578000","전북부안군","160","예비비","161","예비비","0"
"2012","전북","4578000","전북부안군","900","기타","901","기타","55440637010"
"2012","전남","4600000","전남본청","010","일반공공행정","011","입법및선거관리","6278357060"
"2012","전남","4600000","전남본청","010","일반공공행정","013","지방행정ㆍ재정지원","265515622376"
"2012","전북","4574000","전북장수군","090","보건","091","보건의료","3133930590"
"2012","전북","4574000","전북장수군","090","보건","093","식품의약안전","25305170"
"2012","전북","4574000","전북장수군","100","농림해양수산","101","농업ㆍ농촌","75492895880"
"2012","전북","4574000","전북장수군","100","농림해양수산","102","임업ㆍ산촌","15474125240"
"2012","전북","4574000","전북장수군","100","농림해양수산","103","해양수산ㆍ어촌","14100000"
"2012","전북","4574000","전북장수군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","324017150"
"2012","전북","4574000","전북장수군","110","산업ㆍ중소기업","115","에너지및자원개발","113863330"
"2012","전북","4574000","전북장수군","120","수송및교통","121","도로","1452141670"
"2012","전북","4574000","전북장수군","120","수송및교통","126","대중교통ㆍ물류등기타","1521985170"
"2012","전북","4574000","전북장수군","140","국토및지역개발","142","지역및도시","18047719550"
"2012","전북","4574000","전북장수군","140","국토및지역개발","143","산업단지","2805764700"
"2012","전북","4574000","전북장수군","160","예비비","161","예비비","0"
"2012","전북","4574000","전북장수군","900","기타","901","기타","30929746910"
"2012","전북","4575000","전북임실군","010","일반공공행정","011","입법및선거관리","604762430"
"2012","전북","4575000","전북임실군","010","일반공공행정","013","지방행정ㆍ재정지원","2591808647"
"2012","전북","4575000","전북임실군","010","일반공공행정","014","재정ㆍ금융","714523920"
"2012","전북","4575000","전북임실군","010","일반공공행정","016","일반행정","10257176024"
"2012","전북","4575000","전북임실군","020","공공질서및안전","025","재난방재ㆍ민방위","4937342230"
"2012","전북","4575000","전북임실군","050","교육","051","유아및초중등교육","1902121900"
"2012","전북","4575000","전북임실군","060","문화및관광","061","문화예술","2139695410"
"2012","전북","4575000","전북임실군","060","문화및관광","062","관광","631318720"
"2012","전북","4575000","전북임실군","060","문화및관광","063","체육","6263057151"
"2012","전북","4575000","전북임실군","060","문화및관광","064","문화재","512067770"
"2012","전북","4575000","전북임실군","070","환경보호","071","상하수도ㆍ수질","18877244710"
"2012","전북","4575000","전북임실군","070","환경보호","072","폐기물","4440758390"
"2012","전북","4575000","전북임실군","070","환경보호","073","대기","154066680"
"2012","전북","4575000","전북임실군","070","환경보호","074","자연","215102530"
"2012","전북","4575000","전북임실군","070","환경보호","076","환경보호일반","9312310"
"2012","전북","4575000","전북임실군","080","사회복지","081","기초생활보장","6060780510"
"2012","전북","4575000","전북임실군","080","사회복지","082","취약계층지원","2644349240"
"2012","전북","4575000","전북임실군","080","사회복지","084","보육ㆍ가족및여성","5232601787"
"2012","전북","4575000","전북임실군","080","사회복지","085","노인ㆍ청소년","18431975310"
"2012","전북","4575000","전북임실군","080","사회복지","086","노동","531993400"
"2012","전북","4575000","전북임실군","080","사회복지","087","보훈","441012690"
"2012","전북","4575000","전북임실군","080","사회복지","089","사회복지일반","370651010"
"2012","전북","4575000","전북임실군","090","보건","091","보건의료","4992603975"
"2012","전북","4575000","전북임실군","090","보건","093","식품의약안전","43213030"
"2012","전북","4575000","전북임실군","100","농림해양수산","101","농업ㆍ농촌","64103151118"
"2012","전북","4575000","전북임실군","100","농림해양수산","102","임업ㆍ산촌","8526451640"
"2012","전북","4575000","전북임실군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1170717680"
"2012","전북","4575000","전북임실군","110","산업ㆍ중소기업","115","에너지및자원개발","216458500"
"2012","전북","4575000","전북임실군","120","수송및교통","121","도로","7815141390"
"2012","전북","4575000","전북임실군","120","수송및교통","126","대중교통ㆍ물류등기타","4962160910"
"2012","전북","4575000","전북임실군","140","국토및지역개발","141","수자원","40210709032"
"2012","전북","4575000","전북임실군","140","국토및지역개발","142","지역및도시","9746638730"
"2012","전북","4575000","전북임실군","140","국토및지역개발","143","산업단지","1074312450"
"2012","전북","4575000","전북임실군","160","예비비","161","예비비","0"
"2012","전북","4575000","전북임실군","900","기타","901","기타","40351666281"
"2012","전북","4576000","전북순창군","010","일반공공행정","011","입법및선거관리","544586620"
"2012","전북","4576000","전북순창군","010","일반공공행정","013","지방행정ㆍ재정지원","3430832910"
"2012","전북","4576000","전북순창군","010","일반공공행정","016","일반행정","8375458170"
"2012","전북","4576000","전북순창군","020","공공질서및안전","025","재난방재ㆍ민방위","3624663380"
"2012","전북","4576000","전북순창군","050","교육","051","유아및초중등교육","4097149540"
"2012","전북","4576000","전북순창군","060","문화및관광","061","문화예술","1708767400"
"2012","전북","4576000","전북순창군","060","문화및관광","062","관광","4883789700"
"2012","전북","4576000","전북순창군","060","문화및관광","063","체육","5461407700"
"2012","전북","4576000","전북순창군","060","문화및관광","064","문화재","1044329290"
"2012","전북","4576000","전북순창군","060","문화및관광","065","문화및관광일반","74994480"
"2012","전북","4576000","전북순창군","070","환경보호","071","상하수도ㆍ수질","18167935370"
"2012","전북","4576000","전북순창군","070","환경보호","072","폐기물","1183187360"
"2012","전북","4576000","전북순창군","070","환경보호","076","환경보호일반","246305950"
"2012","전북","4576000","전북순창군","080","사회복지","081","기초생활보장","5224308454"
"2012","전북","4576000","전북순창군","080","사회복지","082","취약계층지원","2336733170"
"2012","전북","4576000","전북순창군","080","사회복지","084","보육ㆍ가족및여성","5734633450"
"2012","전북","4576000","전북순창군","080","사회복지","085","노인ㆍ청소년","16205850310"
"2012","전북","4576000","전북순창군","080","사회복지","087","보훈","385692000"
"2012","전북","4576000","전북순창군","080","사회복지","088","주택","1140757110"
"2012","전북","4576000","전북순창군","080","사회복지","089","사회복지일반","596834030"
"2012","전북","4576000","전북순창군","090","보건","091","보건의료","3865669650"
"2012","전북","4576000","전북순창군","090","보건","093","식품의약안전","35895770"
"2012","전북","4576000","전북순창군","100","농림해양수산","101","농업ㆍ농촌","48618520310"
"2012","전북","4576000","전북순창군","100","농림해양수산","102","임업ㆍ산촌","6354015290"
"2012","전북","4576000","전북순창군","100","농림해양수산","103","해양수산ㆍ어촌","265712500"
"2012","전북","4576000","전북순창군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","22094599500"
"2012","전북","4576000","전북순창군","110","산업ㆍ중소기업","115","에너지및자원개발","977959300"
"2012","전북","4576000","전북순창군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","5361061770"
"2012","전북","4572000","전북진안군","070","환경보호","074","자연","929152110"
"2012","전북","4572000","전북진안군","070","환경보호","076","환경보호일반","203474940"
"2012","전북","4572000","전북진안군","080","사회복지","081","기초생활보장","5486082970"
"2012","전북","4572000","전북진안군","080","사회복지","082","취약계층지원","3191600980"
"2012","전북","4572000","전북진안군","080","사회복지","084","보육ㆍ가족및여성","5185273610"
"2012","전북","4572000","전북진안군","080","사회복지","085","노인ㆍ청소년","14117185070"
"2012","전북","4572000","전북진안군","080","사회복지","086","노동","476218620"
"2012","전북","4572000","전북진안군","080","사회복지","087","보훈","307710000"
"2012","전북","4572000","전북진안군","080","사회복지","088","주택","3006421930"
"2012","전북","4572000","전북진안군","080","사회복지","089","사회복지일반","109138320"
"2012","전북","4572000","전북진안군","090","보건","091","보건의료","6031510300"
"2012","전북","4572000","전북진안군","100","농림해양수산","101","농업ㆍ농촌","54837772990"
"2012","전북","4572000","전북진안군","100","농림해양수산","102","임업ㆍ산촌","11669043740"
"2012","전북","4572000","전북진안군","100","농림해양수산","103","해양수산ㆍ어촌","318587500"
"2012","전북","4572000","전북진안군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","700481110"
"2012","전북","4572000","전북진안군","120","수송및교통","121","도로","4430622970"
"2012","전북","4572000","전북진안군","120","수송및교통","126","대중교통ㆍ물류등기타","3336728890"
"2012","전북","4572000","전북진안군","140","국토및지역개발","141","수자원","17000000"
"2012","전북","4572000","전북진안군","140","국토및지역개발","142","지역및도시","14836362360"
"2012","전북","4572000","전북진안군","140","국토및지역개발","143","산업단지","526105760"
"2012","전북","4572000","전북진안군","160","예비비","161","예비비","0"
"2012","전북","4572000","전북진안군","900","기타","901","기타","39197068208"
"2012","전북","4573000","전북무주군","010","일반공공행정","011","입법및선거관리","615058490"
"2012","전북","4573000","전북무주군","010","일반공공행정","013","지방행정ㆍ재정지원","500261410"
"2012","전북","4573000","전북무주군","010","일반공공행정","016","일반행정","10153871451"
"2012","전북","4573000","전북무주군","020","공공질서및안전","025","재난방재ㆍ민방위","5793841920"
"2012","전북","4573000","전북무주군","050","교육","051","유아및초중등교육","3384619200"
"2012","전북","4573000","전북무주군","060","문화및관광","061","문화예술","5753071290"
"2012","전북","4573000","전북무주군","060","문화및관광","062","관광","2945374820"
"2012","전북","4573000","전북무주군","060","문화및관광","063","체육","14963539410"
"2012","전북","4573000","전북무주군","060","문화및관광","064","문화재","1504565660"
"2012","전북","4573000","전북무주군","060","문화및관광","065","문화및관광일반","3431522320"
"2012","전북","4573000","전북무주군","070","환경보호","071","상하수도ㆍ수질","15931121455"
"2012","전북","4573000","전북무주군","070","환경보호","072","폐기물","4956175240"
"2012","전북","4573000","전북무주군","070","환경보호","074","자연","361515010"
"2012","전북","4573000","전북무주군","070","환경보호","076","환경보호일반","516752190"
"2012","전북","4573000","전북무주군","080","사회복지","081","기초생활보장","4806163732"
"2012","전북","4573000","전북무주군","080","사회복지","082","취약계층지원","4302676280"
"2012","전북","4573000","전북무주군","080","사회복지","084","보육ㆍ가족및여성","3921064160"
"2012","전북","4573000","전북무주군","080","사회복지","085","노인ㆍ청소년","14601899660"
"2012","전북","4573000","전북무주군","080","사회복지","086","노동","646462710"
"2012","전북","4573000","전북무주군","080","사회복지","087","보훈","238383400"
"2012","전북","4573000","전북무주군","090","보건","091","보건의료","4452234302"
"2012","전북","4573000","전북무주군","090","보건","093","식품의약안전","54649320"
"2012","전북","4573000","전북무주군","100","농림해양수산","101","농업ㆍ농촌","39034006220"
"2012","전북","4573000","전북무주군","100","농림해양수산","102","임업ㆍ산촌","18264176975"
"2012","전북","4573000","전북무주군","100","농림해양수산","103","해양수산ㆍ어촌","99999440"
"2012","전북","4573000","전북무주군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","2805281110"
"2012","전북","4573000","전북무주군","110","산업ㆍ중소기업","115","에너지및자원개발","92650000"
"2012","전북","4573000","전북무주군","120","수송및교통","121","도로","4860845900"
"2012","전북","4573000","전북무주군","120","수송및교통","126","대중교통ㆍ물류등기타","4271881300"
"2012","전북","4573000","전북무주군","140","국토및지역개발","141","수자원","13716426230"
"2012","전북","4573000","전북무주군","140","국토및지역개발","142","지역및도시","21649325560"
"2012","전북","4573000","전북무주군","140","국토및지역개발","143","산업단지","404140420"
"2012","전북","4573000","전북무주군","160","예비비","161","예비비","0"
"2012","전북","4573000","전북무주군","900","기타","901","기타","32480672890"
"2012","전북","4574000","전북장수군","010","일반공공행정","011","입법및선거관리","563548880"
"2012","전북","4574000","전북장수군","010","일반공공행정","013","지방행정ㆍ재정지원","827880300"
"2012","전북","4574000","전북장수군","010","일반공공행정","016","일반행정","9055856860"
"2012","전북","4574000","전북장수군","020","공공질서및안전","025","재난방재ㆍ민방위","16738061190"
"2012","전북","4574000","전북장수군","050","교육","051","유아및초중등교육","2520243830"
"2012","전북","4574000","전북장수군","060","문화및관광","061","문화예술","939133620"
"2012","전북","4574000","전북장수군","060","문화및관광","062","관광","1712237070"
"2012","전북","4574000","전북장수군","060","문화및관광","063","체육","7734720680"
"2012","전북","4574000","전북장수군","060","문화및관광","064","문화재","1632797110"
"2012","전북","4574000","전북장수군","060","문화및관광","065","문화및관광일반","114101820"
"2012","전북","4574000","전북장수군","070","환경보호","071","상하수도ㆍ수질","13572327520"
"2012","전북","4574000","전북장수군","070","환경보호","072","폐기물","3952623400"
"2012","전북","4574000","전북장수군","070","환경보호","076","환경보호일반","674036030"
"2012","전북","4574000","전북장수군","080","사회복지","081","기초생활보장","4903269690"
"2012","전북","4574000","전북장수군","080","사회복지","082","취약계층지원","2833259500"
"2012","전북","4574000","전북장수군","080","사회복지","084","보육ㆍ가족및여성","5398758290"
"2012","전북","4574000","전북장수군","080","사회복지","085","노인ㆍ청소년","13441657210"
"2012","전북","4574000","전북장수군","080","사회복지","086","노동","108653560"
"2012","전북","4574000","전북장수군","080","사회복지","087","보훈","355908360"
"2012","전북","4574000","전북장수군","080","사회복지","088","주택","1223077150"
"2012","전북","4574000","전북장수군","080","사회복지","089","사회복지일반","677236740"
"2012","전북","4516000","전북김제시","070","환경보호","073","대기","63796300"
"2012","전북","4516000","전북김제시","070","환경보호","074","자연","1565804710"
"2012","전북","4516000","전북김제시","080","사회복지","081","기초생활보장","28076121230"
"2012","전북","4516000","전북김제시","080","사회복지","082","취약계층지원","8213101910"
"2012","전북","4516000","전북김제시","080","사회복지","084","보육ㆍ가족및여성","18449102570"
"2012","전북","4516000","전북김제시","080","사회복지","085","노인ㆍ청소년","34567512080"
"2012","전북","4516000","전북김제시","080","사회복지","086","노동","2036519030"
"2012","전북","4516000","전북김제시","080","사회복지","087","보훈","409506000"
"2012","전북","4516000","전북김제시","080","사회복지","088","주택","81845550"
"2012","전북","4516000","전북김제시","090","보건","091","보건의료","7005606380"
"2012","전북","4516000","전북김제시","090","보건","093","식품의약안전","93054560"
"2012","전북","4516000","전북김제시","100","농림해양수산","101","농업ㆍ농촌","94094866400"
"2012","전북","4516000","전북김제시","100","농림해양수산","102","임업ㆍ산촌","6579411700"
"2012","전북","4516000","전북김제시","100","농림해양수산","103","해양수산ㆍ어촌","384253760"
"2012","전북","4516000","전북김제시","110","산업ㆍ중소기업","113","무역및투자유치","16602071220"
"2012","전북","4516000","전북김제시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","8967073940"
"2012","전북","4516000","전북김제시","110","산업ㆍ중소기업","115","에너지및자원개발","332941740"
"2012","전북","4516000","전북김제시","120","수송및교통","121","도로","6372983260"
"2012","전북","4516000","전북김제시","120","수송및교통","126","대중교통ㆍ물류등기타","14141720050"
"2012","전북","4516000","전북김제시","140","국토및지역개발","141","수자원","15389050090"
"2012","전북","4516000","전북김제시","140","국토및지역개발","142","지역및도시","27818705650"
"2012","전북","4516000","전북김제시","140","국토및지역개발","143","산업단지","7219820000"
"2012","전북","4516000","전북김제시","160","예비비","161","예비비","0"
"2012","전북","4516000","전북김제시","900","기타","901","기타","70040806450"
"2012","전북","4571000","전북완주군","010","일반공공행정","011","입법및선거관리","750228710"
"2012","전북","4571000","전북완주군","010","일반공공행정","013","지방행정ㆍ재정지원","744539410"
"2012","전북","4571000","전북완주군","010","일반공공행정","014","재정ㆍ금융","0"
"2012","전북","4571000","전북완주군","010","일반공공행정","016","일반행정","39472787110"
"2012","전북","4571000","전북완주군","020","공공질서및안전","025","재난방재ㆍ민방위","28629637740"
"2012","전북","4571000","전북완주군","050","교육","051","유아및초중등교육","7074363960"
"2012","전북","4571000","전북완주군","050","교육","053","평생ㆍ직업교육","361046860"
"2012","전북","4571000","전북완주군","060","문화및관광","061","문화예술","5906419140"
"2012","전북","4571000","전북완주군","060","문화및관광","062","관광","6539886520"
"2012","전북","4571000","전북완주군","060","문화및관광","063","체육","2484949170"
"2012","전북","4571000","전북완주군","060","문화및관광","064","문화재","2497378420"
"2012","전북","4571000","전북완주군","070","환경보호","071","상하수도ㆍ수질","41155605580"
"2012","전북","4571000","전북완주군","070","환경보호","072","폐기물","1887816650"
"2012","전북","4571000","전북완주군","070","환경보호","073","대기","80012200"
"2012","전북","4571000","전북완주군","070","환경보호","074","자연","41334200"
"2012","전북","4571000","전북완주군","070","환경보호","076","환경보호일반","6058895570"
"2012","전북","4571000","전북완주군","080","사회복지","081","기초생활보장","14042400940"
"2012","전북","4571000","전북완주군","080","사회복지","082","취약계층지원","7101095430"
"2012","전북","4571000","전북완주군","080","사회복지","084","보육ㆍ가족및여성","20022556070"
"2012","전북","4571000","전북완주군","080","사회복지","085","노인ㆍ청소년","21563642660"
"2012","전북","4571000","전북완주군","080","사회복지","086","노동","2465622320"
"2012","전북","4571000","전북완주군","080","사회복지","087","보훈","490101510"
"2012","전북","4571000","전북완주군","080","사회복지","088","주택","950415550"
