"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","세출결산액"
"2013","경북","4782000","경북울진군","100","농림해양수산","101","농업ㆍ농촌","27444328230"
"2013","경북","4782000","경북울진군","100","농림해양수산","102","임업ㆍ산촌","11957855205"
"2013","경북","4782000","경북울진군","100","농림해양수산","103","해양수산ㆍ어촌","20442321800"
"2013","경북","4782000","경북울진군","110","산업ㆍ중소기업","112","산업기술지원","1119374000"
"2013","경북","4782000","경북울진군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","5586658190"
"2013","경북","4782000","경북울진군","120","수송및교통","121","도로","13065990960"
"2013","경북","4782000","경북울진군","120","수송및교통","125","항공ㆍ공항","146542360"
"2013","경북","4782000","경북울진군","120","수송및교통","126","대중교통ㆍ물류등기타","4139735990"
"2013","경북","4782000","경북울진군","140","국토및지역개발","141","수자원","7456346930"
"2013","경북","4782000","경북울진군","140","국토및지역개발","142","지역및도시","69995462290"
"2013","경북","4782000","경북울진군","160","예비비","161","예비비","0"
"2013","경북","4782000","경북울진군","900","기타","901","기타","44766748262"
"2013","경북","4783000","경북울릉군","010","일반공공행정","011","입법및선거관리","775414490"
"2013","경북","4783000","경북울릉군","010","일반공공행정","013","지방행정ㆍ재정지원","7218543610"
"2013","경북","4783000","경북울릉군","010","일반공공행정","016","일반행정","5571867710"
"2013","경북","4783000","경북울릉군","020","공공질서및안전","025","재난방재ㆍ민방위","5097193690"
"2013","경북","4783000","경북울릉군","050","교육","051","유아및초중등교육","625052790"
"2013","경북","4783000","경북울릉군","050","교육","052","고등교육","5111400"
"2013","경북","4783000","경북울릉군","050","교육","053","평생ㆍ직업교육","5200000"
"2013","경북","4783000","경북울릉군","060","문화및관광","061","문화예술","2891572167"
"2013","경북","4783000","경북울릉군","060","문화및관광","062","관광","9219586910"
"2013","경북","4783000","경북울릉군","060","문화및관광","063","체육","4543444930"
"2013","경북","4783000","경북울릉군","060","문화및관광","064","문화재","2240143710"
"2013","경북","4783000","경북울릉군","060","문화및관광","065","문화및관광일반","195003480"
"2013","경북","4783000","경북울릉군","070","환경보호","071","상하수도ㆍ수질","6090683567"
"2013","경북","4783000","경북울릉군","070","환경보호","072","폐기물","3845060490"
"2013","경북","4783000","경북울릉군","070","환경보호","076","환경보호일반","744762900"
"2013","경북","4783000","경북울릉군","080","사회복지","081","기초생활보장","1530852600"
"2013","경북","4783000","경북울릉군","080","사회복지","082","취약계층지원","474266070"
"2013","경북","4783000","경북울릉군","080","사회복지","084","보육ㆍ가족및여성","1418929360"
"2013","경북","4783000","경북울릉군","080","사회복지","085","노인ㆍ청소년","4498277060"
"2013","경북","4783000","경북울릉군","080","사회복지","087","보훈","191907580"
"2013","경북","4783000","경북울릉군","080","사회복지","089","사회복지일반","86528260"
"2013","경북","4783000","경북울릉군","090","보건","091","보건의료","3370174480"
"2013","경북","4783000","경북울릉군","090","보건","093","식품의약안전","143830390"
"2013","경북","4783000","경북울릉군","100","농림해양수산","101","농업ㆍ농촌","4252949811"
"2013","경북","4783000","경북울릉군","100","농림해양수산","102","임업ㆍ산촌","1237478940"
"2013","경북","4783000","경북울릉군","100","농림해양수산","103","해양수산ㆍ어촌","17379304720"
"2013","경북","4783000","경북울릉군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","7141817940"
"2013","경북","4783000","경북울릉군","120","수송및교통","121","도로","2613685790"
"2013","경북","4783000","경북울릉군","120","수송및교통","126","대중교통ㆍ물류등기타","1576072600"
"2013","경북","4783000","경북울릉군","140","국토및지역개발","142","지역및도시","30038931289"
"2013","경북","4783000","경북울릉군","160","예비비","161","예비비","0"
"2013","경북","4783000","경북울릉군","900","기타","901","기타","23336851219"
"2013","경남","4800000","경남본청","010","일반공공행정","011","입법및선거관리","6577436717"
"2013","경북","4779000","경북칠곡군","080","사회복지","089","사회복지일반","399054770"
"2013","경북","4779000","경북칠곡군","090","보건","091","보건의료","6174386330"
"2013","경북","4779000","경북칠곡군","090","보건","093","식품의약안전","270926130"
"2013","경북","4779000","경북칠곡군","100","농림해양수산","101","농업ㆍ농촌","28496690260"
"2013","경북","4779000","경북칠곡군","100","농림해양수산","102","임업ㆍ산촌","8530935620"
"2013","경북","4779000","경북칠곡군","100","농림해양수산","103","해양수산ㆍ어촌","4496000"
"2013","경북","4779000","경북칠곡군","110","산업ㆍ중소기업","113","무역및투자유치","132386240"
"2013","경북","4779000","경북칠곡군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","3259647180"
"2013","경북","4779000","경북칠곡군","110","산업ㆍ중소기업","115","에너지및자원개발","2102701480"
"2013","경북","4779000","경북칠곡군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","1556676720"
"2013","경북","4779000","경북칠곡군","120","수송및교통","121","도로","9470691010"
"2013","경북","4779000","경북칠곡군","120","수송및교통","126","대중교통ㆍ물류등기타","18908835880"
"2013","경북","4779000","경북칠곡군","140","국토및지역개발","141","수자원","14899181520"
"2013","경북","4779000","경북칠곡군","140","국토및지역개발","142","지역및도시","44275422380"
"2013","경북","4779000","경북칠곡군","140","국토및지역개발","143","산업단지","690119590"
"2013","경북","4779000","경북칠곡군","160","예비비","161","예비비","0"
"2013","경북","4779000","경북칠곡군","900","기타","901","기타","51207641910"
"2013","경북","4780000","경북예천군","010","일반공공행정","011","입법및선거관리","573553810"
"2013","경북","4780000","경북예천군","010","일반공공행정","013","지방행정ㆍ재정지원","1188817560"
"2013","경북","4780000","경북예천군","010","일반공공행정","016","일반행정","8686642630"
"2013","경북","4780000","경북예천군","020","공공질서및안전","025","재난방재ㆍ민방위","17243171160"
"2013","경북","4780000","경북예천군","050","교육","051","유아및초중등교육","1538210560"
"2013","경북","4780000","경북예천군","050","교육","052","고등교육","100000000"
"2013","경북","4780000","경북예천군","050","교육","053","평생ㆍ직업교육","267786440"
"2013","경북","4780000","경북예천군","060","문화및관광","061","문화예술","1634390400"
"2013","경북","4780000","경북예천군","060","문화및관광","062","관광","6996025520"
"2013","경북","4780000","경북예천군","060","문화및관광","063","체육","4622074880"
"2013","경북","4780000","경북예천군","060","문화및관광","064","문화재","4546201250"
"2013","경북","4780000","경북예천군","070","환경보호","071","상하수도ㆍ수질","25559459130"
"2013","경북","4780000","경북예천군","070","환경보호","072","폐기물","12708901500"
"2013","경북","4780000","경북예천군","070","환경보호","073","대기","431152940"
"2013","경북","4780000","경북예천군","070","환경보호","074","자연","884209950"
"2013","경북","4780000","경북예천군","070","환경보호","076","환경보호일반","714825000"
"2013","경북","4780000","경북예천군","080","사회복지","081","기초생활보장","13902742990"
"2013","경북","4780000","경북예천군","080","사회복지","084","보육ㆍ가족및여성","8197676360"
"2013","경북","4780000","경북예천군","080","사회복지","085","노인ㆍ청소년","21351202800"
"2013","경북","4780000","경북예천군","080","사회복지","086","노동","1520785840"
"2013","경북","4780000","경북예천군","080","사회복지","087","보훈","478171890"
"2013","경북","4780000","경북예천군","080","사회복지","088","주택","148910600"
"2013","경북","4780000","경북예천군","080","사회복지","089","사회복지일반","716830920"
"2013","경북","4780000","경북예천군","090","보건","091","보건의료","6732180280"
"2013","경북","4780000","경북예천군","090","보건","093","식품의약안전","143325390"
"2013","경북","4780000","경북예천군","100","농림해양수산","101","농업ㆍ농촌","59224660590"
"2013","경북","4780000","경북예천군","100","농림해양수산","102","임업ㆍ산촌","6318118860"
"2013","경북","4780000","경북예천군","110","산업ㆍ중소기업","115","에너지및자원개발","99999960"
"2013","경북","4780000","경북예천군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","419719890"
"2013","경북","4780000","경북예천군","120","수송및교통","121","도로","9999552159"
"2013","경북","4780000","경북예천군","120","수송및교통","126","대중교통ㆍ물류등기타","3422136380"
"2013","경북","4780000","경북예천군","140","국토및지역개발","141","수자원","1722640980"
"2013","경북","4780000","경북예천군","140","국토및지역개발","142","지역및도시","38916374090"
"2013","경북","4780000","경북예천군","140","국토및지역개발","143","산업단지","5282893950"
"2013","경북","4780000","경북예천군","160","예비비","161","예비비","0"
"2013","경북","4780000","경북예천군","900","기타","901","기타","45697100389"
"2013","경북","4781000","경북봉화군","010","일반공공행정","011","입법및선거관리","682085170"
"2013","경북","4781000","경북봉화군","010","일반공공행정","013","지방행정ㆍ재정지원","961283082"
"2013","경북","4781000","경북봉화군","010","일반공공행정","016","일반행정","10511582690"
"2013","경북","4781000","경북봉화군","020","공공질서및안전","025","재난방재ㆍ민방위","8706585550"
"2013","경북","4781000","경북봉화군","050","교육","053","평생ㆍ직업교육","1240733400"
"2013","경북","4781000","경북봉화군","060","문화및관광","061","문화예술","4226386400"
"2013","경북","4781000","경북봉화군","060","문화및관광","062","관광","4774158770"
"2013","경북","4781000","경북봉화군","060","문화및관광","063","체육","2929992940"
"2013","경북","4781000","경북봉화군","060","문화및관광","064","문화재","2631605670"
"2013","경북","4781000","경북봉화군","060","문화및관광","065","문화및관광일반","3130731300"
"2013","경북","4781000","경북봉화군","070","환경보호","071","상하수도ㆍ수질","28454713460"
"2013","경북","4781000","경북봉화군","070","환경보호","072","폐기물","5284088300"
"2013","경북","4781000","경북봉화군","070","환경보호","073","대기","65794540"
"2013","경북","4781000","경북봉화군","070","환경보호","074","자연","1679086150"
"2013","경북","4781000","경북봉화군","080","사회복지","081","기초생활보장","6771441830"
"2013","경북","4781000","경북봉화군","080","사회복지","082","취약계층지원","2148958760"
"2013","경북","4781000","경북봉화군","080","사회복지","084","보육ㆍ가족및여성","7018396000"
"2013","경북","4781000","경북봉화군","080","사회복지","085","노인ㆍ청소년","21155805890"
"2013","경북","4781000","경북봉화군","080","사회복지","086","노동","708103370"
"2013","경북","4781000","경북봉화군","080","사회복지","087","보훈","922552480"
"2013","경북","4781000","경북봉화군","080","사회복지","089","사회복지일반","1330711555"
"2013","경북","4781000","경북봉화군","090","보건","091","보건의료","11152993762"
"2013","경북","4781000","경북봉화군","090","보건","093","식품의약안전","170229530"
"2013","경북","4781000","경북봉화군","100","농림해양수산","101","농업ㆍ농촌","55732591360"
"2013","경북","4777000","경북고령군","070","환경보호","071","상하수도ㆍ수질","15085909290"
"2013","경북","4777000","경북고령군","070","환경보호","072","폐기물","11192723670"
"2013","경북","4777000","경북고령군","070","환경보호","073","대기","327070330"
"2013","경북","4777000","경북고령군","070","환경보호","076","환경보호일반","520168840"
"2013","경북","4777000","경북고령군","080","사회복지","081","기초생활보장","5205639210"
"2013","경북","4777000","경북고령군","080","사회복지","082","취약계층지원","6182049200"
"2013","경북","4777000","경북고령군","080","사회복지","084","보육ㆍ가족및여성","6848431100"
"2013","경북","4777000","경북고령군","080","사회복지","085","노인ㆍ청소년","12852657110"
"2013","경북","4777000","경북고령군","080","사회복지","086","노동","1036172630"
"2013","경북","4777000","경북고령군","080","사회복지","089","사회복지일반","1333705920"
"2013","경북","4777000","경북고령군","090","보건","091","보건의료","4008157730"
"2013","경북","4777000","경북고령군","090","보건","093","식품의약안전","108565740"
"2013","경북","4777000","경북고령군","100","농림해양수산","101","농업ㆍ농촌","34618241860"
"2013","경북","4777000","경북고령군","100","농림해양수산","102","임업ㆍ산촌","5821443440"
"2013","경북","4777000","경북고령군","110","산업ㆍ중소기업","111","산업금융지원","2063894580"
"2013","경북","4777000","경북고령군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","478099080"
"2013","경북","4777000","경북고령군","110","산업ㆍ중소기업","115","에너지및자원개발","1707859670"
"2013","경북","4777000","경북고령군","120","수송및교통","121","도로","19759226650"
"2013","경북","4777000","경북고령군","120","수송및교통","126","대중교통ㆍ물류등기타","4540094290"
"2013","경북","4777000","경북고령군","140","국토및지역개발","141","수자원","37009029700"
"2013","경북","4777000","경북고령군","140","국토및지역개발","142","지역및도시","28515995510"
"2013","경북","4777000","경북고령군","140","국토및지역개발","143","산업단지","451629060"
"2013","경북","4777000","경북고령군","160","예비비","161","예비비","0"
"2013","경북","4777000","경북고령군","900","기타","901","기타","34158187540"
"2013","경북","4778000","경북성주군","010","일반공공행정","011","입법및선거관리","597463710"
"2013","경북","4778000","경북성주군","010","일반공공행정","013","지방행정ㆍ재정지원","26268646830"
"2013","경북","4778000","경북성주군","010","일반공공행정","016","일반행정","15490295070"
"2013","경북","4778000","경북성주군","020","공공질서및안전","025","재난방재ㆍ민방위","36153090290"
"2013","경북","4778000","경북성주군","050","교육","053","평생ㆍ직업교육","60493860"
"2013","경북","4778000","경북성주군","060","문화및관광","061","문화예술","4189169180"
"2013","경북","4778000","경북성주군","060","문화및관광","062","관광","3254460310"
"2013","경북","4778000","경북성주군","060","문화및관광","063","체육","6468256650"
"2013","경북","4778000","경북성주군","060","문화및관광","064","문화재","5141414270"
"2013","경북","4778000","경북성주군","070","환경보호","071","상하수도ㆍ수질","39472090140"
"2013","경북","4778000","경북성주군","070","환경보호","072","폐기물","4410412610"
"2013","경북","4778000","경북성주군","070","환경보호","076","환경보호일반","1548582770"
"2013","경북","4778000","경북성주군","080","사회복지","081","기초생활보장","6716704800"
"2013","경북","4778000","경북성주군","080","사회복지","082","취약계층지원","2748063350"
"2013","경북","4778000","경북성주군","080","사회복지","084","보육ㆍ가족및여성","5369313500"
"2013","경북","4778000","경북성주군","080","사회복지","085","노인ㆍ청소년","16110315300"
"2013","경북","4778000","경북성주군","080","사회복지","087","보훈","459509700"
"2013","경북","4778000","경북성주군","080","사회복지","089","사회복지일반","1897618050"
"2013","경북","4778000","경북성주군","090","보건","091","보건의료","4904624250"
"2013","경북","4778000","경북성주군","090","보건","093","식품의약안전","186082260"
"2013","경북","4778000","경북성주군","100","농림해양수산","101","농업ㆍ농촌","32695510410"
"2013","경북","4778000","경북성주군","100","농림해양수산","102","임업ㆍ산촌","8223150430"
"2013","경북","4778000","경북성주군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","4187059010"
"2013","경북","4778000","경북성주군","120","수송및교통","121","도로","11314436980"
"2013","경북","4778000","경북성주군","120","수송및교통","126","대중교통ㆍ물류등기타","9215161220"
"2013","경북","4778000","경북성주군","140","국토및지역개발","141","수자원","11492533990"
"2013","경북","4778000","경북성주군","140","국토및지역개발","142","지역및도시","34032881540"
"2013","경북","4778000","경북성주군","140","국토및지역개발","143","산업단지","35762310230"
"2013","경북","4778000","경북성주군","160","예비비","161","예비비","0"
"2013","경북","4778000","경북성주군","900","기타","901","기타","39792685760"
"2013","경북","4779000","경북칠곡군","010","일반공공행정","011","입법및선거관리","842800840"
"2013","경북","4779000","경북칠곡군","010","일반공공행정","013","지방행정ㆍ재정지원","1508513910"
"2013","경북","4779000","경북칠곡군","010","일반공공행정","014","재정ㆍ금융","12140899780"
"2013","경북","4779000","경북칠곡군","010","일반공공행정","016","일반행정","21709697730"
"2013","경북","4779000","경북칠곡군","020","공공질서및안전","025","재난방재ㆍ민방위","1745372900"
"2013","경북","4779000","경북칠곡군","050","교육","051","유아및초중등교육","5706595460"
"2013","경북","4779000","경북칠곡군","050","교육","053","평생ㆍ직업교육","2110120180"
"2013","경북","4779000","경북칠곡군","060","문화및관광","061","문화예술","2679993100"
"2013","경북","4779000","경북칠곡군","060","문화및관광","062","관광","5328600280"
"2013","경북","4779000","경북칠곡군","060","문화및관광","063","체육","4337286990"
"2013","경북","4779000","경북칠곡군","060","문화및관광","064","문화재","4727830280"
"2013","경북","4779000","경북칠곡군","070","환경보호","071","상하수도ㆍ수질","64113749090"
"2013","경북","4779000","경북칠곡군","070","환경보호","072","폐기물","7649899520"
"2013","경북","4779000","경북칠곡군","070","환경보호","073","대기","227042150"
"2013","경북","4779000","경북칠곡군","070","환경보호","074","자연","102297100"
"2013","경북","4779000","경북칠곡군","070","환경보호","076","환경보호일반","1468873250"
"2013","경북","4779000","경북칠곡군","080","사회복지","081","기초생활보장","11947976980"
"2013","경북","4779000","경북칠곡군","080","사회복지","082","취약계층지원","11275628600"
"2013","경북","4779000","경북칠곡군","080","사회복지","084","보육ㆍ가족및여성","36127271770"
"2013","경북","4779000","경북칠곡군","080","사회복지","085","노인ㆍ청소년","22583639320"
"2013","경북","4779000","경북칠곡군","080","사회복지","086","노동","2953874470"
"2013","경북","4779000","경북칠곡군","080","사회복지","087","보훈","8639264350"
"2013","경북","4779000","경북칠곡군","080","사회복지","088","주택","0"
"2013","경북","4775000","경북영덕군","050","교육","051","유아및초중등교육","2015152700"
"2013","경북","4775000","경북영덕군","050","교육","053","평생ㆍ직업교육","60461000"
"2013","경북","4775000","경북영덕군","060","문화및관광","061","문화예술","1322640900"
"2013","경북","4775000","경북영덕군","060","문화및관광","062","관광","9867210315"
"2013","경북","4775000","경북영덕군","060","문화및관광","063","체육","4846391870"
"2013","경북","4775000","경북영덕군","060","문화및관광","064","문화재","7627430000"
"2013","경북","4775000","경북영덕군","060","문화및관광","065","문화및관광일반","929189840"
"2013","경북","4775000","경북영덕군","070","환경보호","071","상하수도ㆍ수질","22933406210"
"2013","경북","4775000","경북영덕군","070","환경보호","072","폐기물","3733844080"
"2013","경북","4775000","경북영덕군","070","환경보호","073","대기","294237170"
"2013","경북","4775000","경북영덕군","070","환경보호","074","자연","1151550230"
"2013","경북","4775000","경북영덕군","070","환경보호","076","환경보호일반","2240470"
"2013","경북","4775000","경북영덕군","080","사회복지","081","기초생활보장","11380557990"
"2013","경북","4775000","경북영덕군","080","사회복지","082","취약계층지원","3154933750"
"2013","경북","4775000","경북영덕군","080","사회복지","084","보육ㆍ가족및여성","7865198197"
"2013","경북","4775000","경북영덕군","080","사회복지","085","노인ㆍ청소년","18443070830"
"2013","경북","4775000","경북영덕군","080","사회복지","086","노동","791243536"
"2013","경북","4775000","경북영덕군","080","사회복지","087","보훈","7251995160"
"2013","경북","4775000","경북영덕군","080","사회복지","089","사회복지일반","3162363290"
"2013","경북","4775000","경북영덕군","090","보건","091","보건의료","4543692780"
"2013","경북","4775000","경북영덕군","090","보건","093","식품의약안전","150687170"
"2013","경북","4775000","경북영덕군","100","농림해양수산","101","농업ㆍ농촌","32004550930"
"2013","경북","4775000","경북영덕군","100","농림해양수산","102","임업ㆍ산촌","11764458690"
"2013","경북","4775000","경북영덕군","100","농림해양수산","103","해양수산ㆍ어촌","37108696190"
"2013","경북","4775000","경북영덕군","110","산업ㆍ중소기업","111","산업금융지원","97923830"
"2013","경북","4775000","경북영덕군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1036952890"
"2013","경북","4775000","경북영덕군","110","산업ㆍ중소기업","115","에너지및자원개발","598413570"
"2013","경북","4775000","경북영덕군","120","수송및교통","121","도로","7917430850"
"2013","경북","4775000","경북영덕군","120","수송및교통","126","대중교통ㆍ물류등기타","3192532510"
"2013","경북","4775000","경북영덕군","140","국토및지역개발","141","수자원","2769364170"
"2013","경북","4775000","경북영덕군","140","국토및지역개발","142","지역및도시","17828402965"
"2013","경북","4775000","경북영덕군","140","국토및지역개발","143","산업단지","2954915600"
"2013","경북","4775000","경북영덕군","160","예비비","161","예비비","0"
"2013","경북","4775000","경북영덕군","900","기타","901","기타","38568431500"
"2013","경북","4776000","경북청도군","010","일반공공행정","011","입법및선거관리","587163040"
"2013","경북","4776000","경북청도군","010","일반공공행정","013","지방행정ㆍ재정지원","1551892150"
"2013","경북","4776000","경북청도군","010","일반공공행정","016","일반행정","8900789226"
"2013","경북","4776000","경북청도군","020","공공질서및안전","025","재난방재ㆍ민방위","44631681000"
"2013","경북","4776000","경북청도군","060","문화및관광","061","문화예술","2997005260"
"2013","경북","4776000","경북청도군","060","문화및관광","062","관광","15498749360"
"2013","경북","4776000","경북청도군","060","문화및관광","063","체육","1526973290"
"2013","경북","4776000","경북청도군","060","문화및관광","064","문화재","6709226620"
"2013","경북","4776000","경북청도군","070","환경보호","071","상하수도ㆍ수질","22330280230"
"2013","경북","4776000","경북청도군","070","환경보호","072","폐기물","1549912720"
"2013","경북","4776000","경북청도군","070","환경보호","073","대기","1217113730"
"2013","경북","4776000","경북청도군","070","환경보호","074","자연","4979656090"
"2013","경북","4776000","경북청도군","070","환경보호","076","환경보호일반","555577530"
"2013","경북","4776000","경북청도군","080","사회복지","081","기초생활보장","6970742360"
"2013","경북","4776000","경북청도군","080","사회복지","082","취약계층지원","4607195090"
"2013","경북","4776000","경북청도군","080","사회복지","084","보육ㆍ가족및여성","5890526520"
"2013","경북","4776000","경북청도군","080","사회복지","085","노인ㆍ청소년","18818904190"
"2013","경북","4776000","경북청도군","080","사회복지","086","노동","1072050180"
"2013","경북","4776000","경북청도군","080","사회복지","087","보훈","1148813040"
"2013","경북","4776000","경북청도군","080","사회복지","089","사회복지일반","281152230"
"2013","경북","4776000","경북청도군","090","보건","091","보건의료","4157714897"
"2013","경북","4776000","경북청도군","090","보건","093","식품의약안전","162277640"
"2013","경북","4776000","경북청도군","100","농림해양수산","101","농업ㆍ농촌","41459143020"
"2013","경북","4776000","경북청도군","100","농림해양수산","102","임업ㆍ산촌","6983505025"
"2013","경북","4776000","경북청도군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1401028680"
"2013","경북","4776000","경북청도군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","1741168630"
"2013","경북","4776000","경북청도군","120","수송및교통","121","도로","12928249380"
"2013","경북","4776000","경북청도군","120","수송및교통","126","대중교통ㆍ물류등기타","4244193180"
"2013","경북","4776000","경북청도군","140","국토및지역개발","141","수자원","2989580000"
"2013","경북","4776000","경북청도군","140","국토및지역개발","142","지역및도시","46278076958"
"2013","경북","4776000","경북청도군","160","예비비","161","예비비","0"
"2013","경북","4776000","경북청도군","900","기타","901","기타","42538248279"
"2013","경북","4777000","경북고령군","010","일반공공행정","011","입법및선거관리","563940730"
"2013","경북","4777000","경북고령군","010","일반공공행정","013","지방행정ㆍ재정지원","501534300"
"2013","경북","4777000","경북고령군","010","일반공공행정","016","일반행정","9845359660"
"2013","경북","4777000","경북고령군","020","공공질서및안전","025","재난방재ㆍ민방위","5127640600"
"2013","경북","4777000","경북고령군","050","교육","051","유아및초중등교육","2710036700"
"2013","경북","4777000","경북고령군","050","교육","053","평생ㆍ직업교육","235195460"
"2013","경북","4777000","경북고령군","060","문화및관광","061","문화예술","10562270360"
"2013","경북","4777000","경북고령군","060","문화및관광","062","관광","6069557320"
"2013","경북","4777000","경북고령군","060","문화및관광","063","체육","1790651750"
"2013","경북","4777000","경북고령군","060","문화및관광","064","문화재","1061231910"
"2013","경북","4777000","경북고령군","060","문화및관광","065","문화및관광일반","4428492460"
"2013","경북","4772000","경북의성군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1416810310"
"2013","경북","4772000","경북의성군","110","산업ㆍ중소기업","115","에너지및자원개발","449714430"
"2013","경북","4772000","경북의성군","120","수송및교통","121","도로","10198625500"
"2013","경북","4772000","경북의성군","120","수송및교통","126","대중교통ㆍ물류등기타","8001038990"
"2013","경북","4772000","경북의성군","140","국토및지역개발","141","수자원","7520006100"
"2013","경북","4772000","경북의성군","140","국토및지역개발","142","지역및도시","25764872110"
"2013","경북","4772000","경북의성군","140","국토및지역개발","143","산업단지","828130490"
"2013","경북","4772000","경북의성군","160","예비비","161","예비비","0"
"2013","경북","4772000","경북의성군","900","기타","901","기타","57769449506"
"2013","경북","4773000","경북청송군","010","일반공공행정","011","입법및선거관리","456165740"
"2013","경북","4773000","경북청송군","010","일반공공행정","013","지방행정ㆍ재정지원","538133520"
"2013","경북","4773000","경북청송군","010","일반공공행정","014","재정ㆍ금융","9209354085"
"2013","경북","4773000","경북청송군","010","일반공공행정","016","일반행정","13625835630"
"2013","경북","4773000","경북청송군","020","공공질서및안전","025","재난방재ㆍ민방위","19450000982"
"2013","경북","4773000","경북청송군","050","교육","051","유아및초중등교육","2544454260"
"2013","경북","4773000","경북청송군","060","문화및관광","061","문화예술","12168018780"
"2013","경북","4773000","경북청송군","060","문화및관광","062","관광","14250827560"
"2013","경북","4773000","경북청송군","060","문화및관광","063","체육","2713484550"
"2013","경북","4773000","경북청송군","060","문화및관광","064","문화재","2228078350"
"2013","경북","4773000","경북청송군","070","환경보호","071","상하수도ㆍ수질","18263968630"
"2013","경북","4773000","경북청송군","070","환경보호","072","폐기물","2594852340"
"2013","경북","4773000","경북청송군","070","환경보호","073","대기","1653927750"
"2013","경북","4773000","경북청송군","080","사회복지","081","기초생활보장","10440134360"
"2013","경북","4773000","경북청송군","080","사회복지","084","보육ㆍ가족및여성","4020789660"
"2013","경북","4773000","경북청송군","080","사회복지","085","노인ㆍ청소년","17066349090"
"2013","경북","4773000","경북청송군","080","사회복지","086","노동","1011674170"
"2013","경북","4773000","경북청송군","080","사회복지","088","주택","296499730"
"2013","경북","4773000","경북청송군","090","보건","091","보건의료","6666788950"
"2013","경북","4773000","경북청송군","090","보건","093","식품의약안전","288365760"
"2013","경북","4773000","경북청송군","100","농림해양수산","101","농업ㆍ농촌","47663892125"
"2013","경북","4773000","경북청송군","100","농림해양수산","102","임업ㆍ산촌","9023228870"
"2013","경북","4773000","경북청송군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","4327755840"
"2013","경북","4773000","경북청송군","120","수송및교통","121","도로","6673659380"
"2013","경북","4773000","경북청송군","120","수송및교통","126","대중교통ㆍ물류등기타","3634385950"
"2013","경북","4773000","경북청송군","140","국토및지역개발","141","수자원","10497913120"
"2013","경북","4773000","경북청송군","140","국토및지역개발","142","지역및도시","13966579550"
"2013","경북","4773000","경북청송군","160","예비비","161","예비비","0"
"2013","경북","4773000","경북청송군","900","기타","901","기타","33077599319"
"2013","경북","4774000","경북영양군","010","일반공공행정","011","입법및선거관리","427470950"
"2013","경북","4774000","경북영양군","010","일반공공행정","013","지방행정ㆍ재정지원","6443613540"
"2013","경북","4774000","경북영양군","010","일반공공행정","016","일반행정","11659617460"
"2013","경북","4774000","경북영양군","020","공공질서및안전","025","재난방재ㆍ민방위","14485398140"
"2013","경북","4774000","경북영양군","050","교육","051","유아및초중등교육","896760000"
"2013","경북","4774000","경북영양군","060","문화및관광","061","문화예술","1622980960"
"2013","경북","4774000","경북영양군","060","문화및관광","062","관광","5808184993"
"2013","경북","4774000","경북영양군","060","문화및관광","063","체육","7208575080"
"2013","경북","4774000","경북영양군","060","문화및관광","064","문화재","1427658930"
"2013","경북","4774000","경북영양군","070","환경보호","071","상하수도ㆍ수질","23805008510"
"2013","경북","4774000","경북영양군","070","환경보호","072","폐기물","1822767050"
"2013","경북","4774000","경북영양군","070","환경보호","073","대기","187339180"
"2013","경북","4774000","경북영양군","070","환경보호","074","자연","381402540"
"2013","경북","4774000","경북영양군","080","사회복지","081","기초생활보장","3799174600"
"2013","경북","4774000","경북영양군","080","사회복지","082","취약계층지원","3062628374"
"2013","경북","4774000","경북영양군","080","사회복지","084","보육ㆍ가족및여성","2382772480"
"2013","경북","4774000","경북영양군","080","사회복지","085","노인ㆍ청소년","11375385675"
"2013","경북","4774000","경북영양군","080","사회복지","086","노동","1293279644"
"2013","경북","4774000","경북영양군","080","사회복지","087","보훈","432921060"
"2013","경북","4774000","경북영양군","080","사회복지","089","사회복지일반","441936030"
"2013","경북","4774000","경북영양군","090","보건","091","보건의료","4164119297"
"2013","경북","4774000","경북영양군","090","보건","093","식품의약안전","56613510"
"2013","경북","4774000","경북영양군","100","농림해양수산","101","농업ㆍ농촌","39088175889"
"2013","경북","4774000","경북영양군","100","농림해양수산","102","임업ㆍ산촌","8588563540"
"2013","경북","4774000","경북영양군","100","농림해양수산","103","해양수산ㆍ어촌","207610880"
"2013","경북","4774000","경북영양군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","604225800"
"2013","경북","4774000","경북영양군","110","산업ㆍ중소기업","115","에너지및자원개발","15000000"
"2013","경북","4774000","경북영양군","120","수송및교통","121","도로","8303132760"
"2013","경북","4774000","경북영양군","120","수송및교통","126","대중교통ㆍ물류등기타","2274192800"
