"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","세출결산액"
"2011","경북","4719000","경북문경시","070","환경보호","076","환경보호일반","101073440"
"2011","경북","4719000","경북문경시","080","사회복지","081","기초생활보장","11926448450"
"2011","경북","4719000","경북문경시","080","사회복지","082","취약계층지원","5747058780"
"2011","경북","4719000","경북문경시","080","사회복지","084","보육ㆍ가족및여성","12165389430"
"2011","경북","4719000","경북문경시","080","사회복지","085","노인ㆍ청소년","26257064390"
"2011","경북","4719000","경북문경시","080","사회복지","086","노동","2259286055"
"2011","경북","4719000","경북문경시","080","사회복지","087","보훈","1126603460"
"2011","경북","4719000","경북문경시","080","사회복지","089","사회복지일반","2556279590"
"2011","경북","4719000","경북문경시","090","보건","091","보건의료","7176541270"
"2011","경북","4719000","경북문경시","090","보건","093","식품의약안전","91026330"
"2011","경북","4719000","경북문경시","100","농림해양수산","101","농업ㆍ농촌","50267846740"
"2011","경북","4719000","경북문경시","100","농림해양수산","102","임업ㆍ산촌","12278238540"
"2011","경북","4719000","경북문경시","100","농림해양수산","103","해양수산ㆍ어촌","35171600"
"2011","경북","4719000","경북문경시","110","산업ㆍ중소기업","111","산업금융지원","407453800"
"2011","경북","4719000","경북문경시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","7993617590"
"2011","경북","4719000","경북문경시","110","산업ㆍ중소기업","115","에너지및자원개발","952514030"
"2011","경북","4719000","경북문경시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","311991760"
"2011","경북","4719000","경북문경시","120","수송및교통","121","도로","20389627570"
"2011","경북","4719000","경북문경시","120","수송및교통","126","대중교통ㆍ물류등기타","9101655100"
"2011","경북","4719000","경북문경시","140","국토및지역개발","141","수자원","9293501740"
"2011","경북","4719000","경북문경시","140","국토및지역개발","142","지역및도시","27501378580"
"2011","경북","4719000","경북문경시","140","국토및지역개발","143","산업단지","16613151090"
"2011","경북","4719000","경북문경시","160","예비비","161","예비비","0"
"2011","경북","4719000","경북문경시","900","기타","901","기타","60622384440"
"2011","경북","4720000","경북경산시","010","일반공공행정","011","입법및선거관리","1128509430"
"2011","경북","4720000","경북경산시","010","일반공공행정","013","지방행정ㆍ재정지원","2940633649"
"2011","경북","4720000","경북경산시","010","일반공공행정","014","재정ㆍ금융","463097590"
"2011","경북","4720000","경북경산시","010","일반공공행정","016","일반행정","17826372465"
"2011","경북","4720000","경북경산시","020","공공질서및안전","025","재난방재ㆍ민방위","11770148090"
"2011","경북","4720000","경북경산시","050","교육","051","유아및초중등교육","6026801760"
"2011","경북","4720000","경북경산시","050","교육","053","평생ㆍ직업교육","1895092098"
"2011","경북","4720000","경북경산시","060","문화및관광","061","문화예술","4000330850"
"2011","경북","4720000","경북경산시","060","문화및관광","062","관광","9743997600"
"2011","경북","4720000","경북경산시","060","문화및관광","063","체육","5872838163"
"2011","경북","4720000","경북경산시","060","문화및관광","064","문화재","7405186250"
"2011","경북","4720000","경북경산시","070","환경보호","071","상하수도ㆍ수질","47786693970"
"2011","경북","4720000","경북경산시","070","환경보호","072","폐기물","13596549690"
"2011","경북","4720000","경북경산시","070","환경보호","074","자연","50837600"
"2011","경북","4720000","경북경산시","070","환경보호","076","환경보호일반","10740649210"
"2011","경북","4720000","경북경산시","080","사회복지","081","기초생활보장","26953453814"
"2011","경북","4720000","경북경산시","080","사회복지","082","취약계층지원","21308380415"
"2011","경북","4720000","경북경산시","080","사회복지","084","보육ㆍ가족및여성","40478835070"
"2011","경북","4720000","경북경산시","080","사회복지","085","노인ㆍ청소년","29465608160"
"2011","경북","4720000","경북경산시","080","사회복지","086","노동","5529237489"
"2011","경북","4720000","경북경산시","080","사회복지","087","보훈","645250700"
"2011","경북","4720000","경북경산시","080","사회복지","088","주택","2395070700"
"2011","경북","4720000","경북경산시","080","사회복지","089","사회복지일반","1940872240"
"2011","경북","4720000","경북경산시","090","보건","091","보건의료","8035595990"
"2011","경북","4720000","경북경산시","100","농림해양수산","101","농업ㆍ농촌","37281428409"
"2011","경북","4720000","경북경산시","100","농림해양수산","102","임업ㆍ산촌","5704837644"
"2011","경북","4720000","경북경산시","110","산업ㆍ중소기업","113","무역및투자유치","74959782"
"2011","경북","4720000","경북경산시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","12159636001"
"2011","경북","4720000","경북경산시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","0"
"2011","경북","4720000","경북경산시","120","수송및교통","121","도로","24568095816"
"2011","경북","4720000","경북경산시","120","수송및교통","123","도시철도","5602016000"
"2011","경북","4720000","경북경산시","120","수송및교통","126","대중교통ㆍ물류등기타","17883871730"
"2011","경북","4720000","경북경산시","140","국토및지역개발","141","수자원","2344066550"
"2011","경북","4720000","경북경산시","140","국토및지역개발","142","지역및도시","23326953940"
"2011","경북","4720000","경북경산시","140","국토및지역개발","143","산업단지","5595760454"
"2011","경북","4720000","경북경산시","150","과학기술","152","과학기술연구지원","407500000"
"2011","경북","4720000","경북경산시","160","예비비","161","예비비","0"
"2011","경북","4720000","경북경산시","900","기타","901","기타","74022629399"
"2011","경북","4771000","경북군위군","010","일반공공행정","011","입법및선거관리","558475930"
"2011","경북","4771000","경북군위군","010","일반공공행정","013","지방행정ㆍ재정지원","626489590"
"2011","경북","4771000","경북군위군","010","일반공공행정","014","재정ㆍ금융","836501480"
"2011","경북","4716000","경북영주시","100","농림해양수산","102","임업ㆍ산촌","8056024300"
"2011","경북","4716000","경북영주시","100","농림해양수산","103","해양수산ㆍ어촌","22750000"
"2011","경북","4716000","경북영주시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","7751159220"
"2011","경북","4716000","경북영주시","110","산업ㆍ중소기업","115","에너지및자원개발","535292270"
"2011","경북","4716000","경북영주시","120","수송및교통","121","도로","14962965890"
"2011","경북","4716000","경북영주시","120","수송및교통","126","대중교통ㆍ물류등기타","11128990360"
"2011","경북","4716000","경북영주시","140","국토및지역개발","141","수자원","9625504820"
"2011","경북","4716000","경북영주시","140","국토및지역개발","142","지역및도시","15826410330"
"2011","경북","4716000","경북영주시","140","국토및지역개발","143","산업단지","264444120"
"2011","경북","4716000","경북영주시","160","예비비","161","예비비","0"
"2011","경북","4716000","경북영주시","900","기타","901","기타","64353570240"
"2011","경북","4717000","경북영천시","010","일반공공행정","011","입법및선거관리","975432240"
"2011","경북","4717000","경북영천시","010","일반공공행정","013","지방행정ㆍ재정지원","1879145915"
"2011","경북","4717000","경북영천시","010","일반공공행정","016","일반행정","49073851968"
"2011","경북","4717000","경북영천시","020","공공질서및안전","025","재난방재ㆍ민방위","8484392660"
"2011","경북","4717000","경북영천시","050","교육","053","평생ㆍ직업교육","247522760"
"2011","경북","4717000","경북영천시","060","문화및관광","061","문화예술","3625867990"
"2011","경북","4717000","경북영천시","060","문화및관광","062","관광","128865360"
"2011","경북","4717000","경북영천시","060","문화및관광","063","체육","6448161180"
"2011","경북","4717000","경북영천시","060","문화및관광","065","문화및관광일반","14478944250"
"2011","경북","4717000","경북영천시","070","환경보호","071","상하수도ㆍ수질","68340736794"
"2011","경북","4717000","경북영천시","070","환경보호","072","폐기물","137037817"
"2011","경북","4717000","경북영천시","070","환경보호","074","자연","180529450"
"2011","경북","4717000","경북영천시","070","환경보호","076","환경보호일반","1744436110"
"2011","경북","4717000","경북영천시","080","사회복지","081","기초생활보장","19067452279"
"2011","경북","4717000","경북영천시","080","사회복지","082","취약계층지원","2377112750"
"2011","경북","4717000","경북영천시","080","사회복지","084","보육ㆍ가족및여성","12432621729"
"2011","경북","4717000","경북영천시","080","사회복지","085","노인ㆍ청소년","36328663440"
"2011","경북","4717000","경북영천시","080","사회복지","086","노동","282612000"
"2011","경북","4717000","경북영천시","080","사회복지","089","사회복지일반","3228026156"
"2011","경북","4717000","경북영천시","090","보건","091","보건의료","10024616835"
"2011","경북","4717000","경북영천시","090","보건","093","식품의약안전","145037490"
"2011","경북","4717000","경북영천시","100","농림해양수산","101","농업ㆍ농촌","60547567886"
"2011","경북","4717000","경북영천시","100","농림해양수산","102","임업ㆍ산촌","9461991523"
"2011","경북","4717000","경북영천시","110","산업ㆍ중소기업","111","산업금융지원","1427076832"
"2011","경북","4717000","경북영천시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","4141336340"
"2011","경북","4717000","경북영천시","110","산업ㆍ중소기업","115","에너지및자원개발","41658600"
"2011","경북","4717000","경북영천시","120","수송및교통","121","도로","19293866430"
"2011","경북","4717000","경북영천시","120","수송및교통","126","대중교통ㆍ물류등기타","20996214405"
"2011","경북","4717000","경북영천시","140","국토및지역개발","141","수자원","18399159875"
"2011","경북","4717000","경북영천시","140","국토및지역개발","142","지역및도시","10898820330"
"2011","경북","4717000","경북영천시","140","국토및지역개발","143","산업단지","19295199360"
"2011","경북","4717000","경북영천시","160","예비비","161","예비비","0"
"2011","경북","4717000","경북영천시","900","기타","901","기타","57017845205"
"2011","경북","4718000","경북상주시","010","일반공공행정","011","입법및선거관리","976848860"
"2011","경북","4718000","경북상주시","010","일반공공행정","013","지방행정ㆍ재정지원","2915254220"
"2011","경북","4718000","경북상주시","010","일반공공행정","016","일반행정","20687023469"
"2011","경북","4718000","경북상주시","020","공공질서및안전","025","재난방재ㆍ민방위","12995166089"
"2011","경북","4718000","경북상주시","060","문화및관광","061","문화예술","2671979530"
"2011","경북","4718000","경북상주시","060","문화및관광","062","관광","12450482720"
"2011","경북","4718000","경북상주시","060","문화및관광","063","체육","24108751630"
"2011","경북","4718000","경북상주시","060","문화및관광","064","문화재","3466019900"
"2011","경북","4718000","경북상주시","070","환경보호","071","상하수도ㆍ수질","55204398280"
"2011","경북","4718000","경북상주시","070","환경보호","072","폐기물","9938404310"
"2011","경북","4718000","경북상주시","070","환경보호","073","대기","66207170"
"2011","경북","4718000","경북상주시","070","환경보호","074","자연","1059186220"
"2011","경북","4718000","경북상주시","080","사회복지","081","기초생활보장","13776580515"
"2011","경북","4718000","경북상주시","080","사회복지","082","취약계층지원","13858985640"
"2011","경북","4718000","경북상주시","080","사회복지","084","보육ㆍ가족및여성","11254642447"
"2011","경북","4718000","경북상주시","080","사회복지","085","노인ㆍ청소년","33052019057"
"2011","경북","4718000","경북상주시","080","사회복지","086","노동","2775352470"
"2011","경북","4718000","경북상주시","090","보건","091","보건의료","7182468680"
"2011","경북","4718000","경북상주시","090","보건","093","식품의약안전","96936340"
"2011","경북","4718000","경북상주시","100","농림해양수산","101","농업ㆍ농촌","78550747373"
"2011","경북","4718000","경북상주시","100","농림해양수산","102","임업ㆍ산촌","11500802100"
"2011","경북","4718000","경북상주시","110","산업ㆍ중소기업","111","산업금융지원","477410090"
"2011","경북","4718000","경북상주시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","959076761"
"2011","경북","4718000","경북상주시","110","산업ㆍ중소기업","115","에너지및자원개발","551276212"
"2011","경북","4718000","경북상주시","120","수송및교통","121","도로","43575138665"
"2011","경북","4718000","경북상주시","120","수송및교통","126","대중교통ㆍ물류등기타","11705408100"
"2011","경북","4718000","경북상주시","140","국토및지역개발","142","지역및도시","56388140647"
"2011","경북","4718000","경북상주시","140","국토및지역개발","143","산업단지","26356328200"
"2011","경북","4718000","경북상주시","160","예비비","161","예비비","0"
"2011","경북","4718000","경북상주시","900","기타","901","기타","74691101435"
"2011","경북","4719000","경북문경시","010","일반공공행정","011","입법및선거관리","703173880"
"2011","경북","4719000","경북문경시","010","일반공공행정","013","지방행정ㆍ재정지원","1130236950"
"2011","경북","4714000","경북안동시","060","문화및관광","065","문화및관광일반","3491062950"
"2011","경북","4714000","경북안동시","070","환경보호","071","상하수도ㆍ수질","103814074675"
"2011","경북","4714000","경북안동시","070","환경보호","072","폐기물","8711943300"
"2011","경북","4714000","경북안동시","070","환경보호","073","대기","60700970"
"2011","경북","4714000","경북안동시","080","사회복지","081","기초생활보장","27968564663"
"2011","경북","4714000","경북안동시","080","사회복지","082","취약계층지원","26350546950"
"2011","경북","4714000","경북안동시","080","사회복지","084","보육ㆍ가족및여성","21871072969"
"2011","경북","4714000","경북안동시","080","사회복지","085","노인ㆍ청소년","40660259110"
"2011","경북","4714000","경북안동시","080","사회복지","086","노동","5335211720"
"2011","경북","4714000","경북안동시","080","사회복지","087","보훈","1351087812"
"2011","경북","4714000","경북안동시","080","사회복지","088","주택","834774400"
"2011","경북","4714000","경북안동시","080","사회복지","089","사회복지일반","0"
"2011","경북","4714000","경북안동시","090","보건","091","보건의료","12838009910"
"2011","경북","4714000","경북안동시","090","보건","093","식품의약안전","1879954740"
"2011","경북","4714000","경북안동시","100","농림해양수산","101","농업ㆍ농촌","87021676636"
"2011","경북","4714000","경북안동시","100","농림해양수산","102","임업ㆍ산촌","16934289252"
"2011","경북","4714000","경북안동시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","16740767855"
"2011","경북","4714000","경북안동시","110","산업ㆍ중소기업","115","에너지및자원개발","139014939"
"2011","경북","4714000","경북안동시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","3378361328"
"2011","경북","4714000","경북안동시","120","수송및교통","121","도로","17126960110"
"2011","경북","4714000","경북안동시","120","수송및교통","126","대중교통ㆍ물류등기타","17885240818"
"2011","경북","4714000","경북안동시","140","국토및지역개발","141","수자원","228892550"
"2011","경북","4714000","경북안동시","140","국토및지역개발","142","지역및도시","49352475943"
"2011","경북","4714000","경북안동시","140","국토및지역개발","143","산업단지","511979640"
"2011","경북","4714000","경북안동시","160","예비비","161","예비비","0"
"2011","경북","4714000","경북안동시","900","기타","901","기타","90052407796"
"2011","경북","4715000","경북구미시","010","일반공공행정","011","입법및선거관리","1721552410"
"2011","경북","4715000","경북구미시","010","일반공공행정","016","일반행정","61764675350"
"2011","경북","4715000","경북구미시","020","공공질서및안전","025","재난방재ㆍ민방위","32839197170"
"2011","경북","4715000","경북구미시","060","문화및관광","061","문화예술","11267599200"
"2011","경북","4715000","경북구미시","060","문화및관광","063","체육","35272494540"
"2011","경북","4715000","경북구미시","060","문화및관광","065","문화및관광일반","10643767830"
"2011","경북","4715000","경북구미시","070","환경보호","071","상하수도ㆍ수질","129222071893"
"2011","경북","4715000","경북구미시","070","환경보호","072","폐기물","40540737390"
"2011","경북","4715000","경북구미시","070","환경보호","074","자연","6997843310"
"2011","경북","4715000","경북구미시","070","환경보호","076","환경보호일반","2153716030"
"2011","경북","4715000","경북구미시","080","사회복지","081","기초생활보장","27972149640"
"2011","경북","4715000","경북구미시","080","사회복지","084","보육ㆍ가족및여성","67124074270"
"2011","경북","4715000","경북구미시","080","사회복지","085","노인ㆍ청소년","44271376780"
"2011","경북","4715000","경북구미시","080","사회복지","086","노동","13897862170"
"2011","경북","4715000","경북구미시","080","사회복지","089","사회복지일반","5115662590"
"2011","경북","4715000","경북구미시","090","보건","091","보건의료","10334427380"
"2011","경북","4715000","경북구미시","100","농림해양수산","101","농업ㆍ농촌","63408138470"
"2011","경북","4715000","경북구미시","100","농림해양수산","102","임업ㆍ산촌","12021578550"
"2011","경북","4715000","경북구미시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","16316819350"
"2011","경북","4715000","경북구미시","110","산업ㆍ중소기업","115","에너지및자원개발","1996223180"
"2011","경북","4715000","경북구미시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","34230084030"
"2011","경북","4715000","경북구미시","120","수송및교통","121","도로","45806142080"
"2011","경북","4715000","경북구미시","120","수송및교통","126","대중교통ㆍ물류등기타","28316768890"
"2011","경북","4715000","경북구미시","140","국토및지역개발","142","지역및도시","153711396230"
"2011","경북","4715000","경북구미시","160","예비비","161","예비비","0"
"2011","경북","4715000","경북구미시","900","기타","901","기타","116035011820"
"2011","경북","4716000","경북영주시","010","일반공공행정","011","입법및선거관리","1261849070"
"2011","경북","4716000","경북영주시","010","일반공공행정","013","지방행정ㆍ재정지원","1636427610"
"2011","경북","4716000","경북영주시","010","일반공공행정","014","재정ㆍ금융","2524870315"
"2011","경북","4716000","경북영주시","010","일반공공행정","016","일반행정","27893201673"
"2011","경북","4716000","경북영주시","020","공공질서및안전","025","재난방재ㆍ민방위","14399393940"
"2011","경북","4716000","경북영주시","050","교육","053","평생ㆍ직업교육","252585590"
"2011","경북","4716000","경북영주시","060","문화및관광","061","문화예술","6187346600"
"2011","경북","4716000","경북영주시","060","문화및관광","062","관광","5905771315"
"2011","경북","4716000","경북영주시","060","문화및관광","063","체육","3684711900"
"2011","경북","4716000","경북영주시","060","문화및관광","064","문화재","5643332440"
"2011","경북","4716000","경북영주시","070","환경보호","071","상하수도ㆍ수질","30569851260"
"2011","경북","4716000","경북영주시","070","환경보호","072","폐기물","5920156869"
"2011","경북","4716000","경북영주시","070","환경보호","073","대기","97914220"
"2011","경북","4716000","경북영주시","070","환경보호","074","자연","47619800"
"2011","경북","4716000","경북영주시","070","환경보호","076","환경보호일반","366209220"
"2011","경북","4716000","경북영주시","080","사회복지","081","기초생활보장","20780702630"
"2011","경북","4716000","경북영주시","080","사회복지","082","취약계층지원","11809449960"
"2011","경북","4716000","경북영주시","080","사회복지","084","보육ㆍ가족및여성","14699185648"
"2011","경북","4716000","경북영주시","080","사회복지","085","노인ㆍ청소년","27893554160"
"2011","경북","4716000","경북영주시","080","사회복지","086","노동","2400932130"
"2011","경북","4716000","경북영주시","080","사회복지","087","보훈","677620820"
"2011","경북","4716000","경북영주시","080","사회복지","088","주택","3791332290"
"2011","경북","4716000","경북영주시","080","사회복지","089","사회복지일반","333168220"
"2011","경북","4716000","경북영주시","090","보건","091","보건의료","5753981040"
"2011","경북","4716000","경북영주시","100","농림해양수산","101","농업ㆍ농촌","59302171315"
"2011","경북","4712000","경북경주시","060","문화및관광","063","체육","15313544630"
"2011","경북","4712000","경북경주시","060","문화및관광","064","문화재","45688276330"
"2011","경북","4712000","경북경주시","060","문화및관광","065","문화및관광일반","17969654520"
"2011","경북","4712000","경북경주시","070","환경보호","071","상하수도ㆍ수질","61333115280"
"2011","경북","4712000","경북경주시","070","환경보호","072","폐기물","22631730020"
"2011","경북","4712000","경북경주시","070","환경보호","073","대기","830328650"
"2011","경북","4712000","경북경주시","070","환경보호","076","환경보호일반","393549030"
"2011","경북","4712000","경북경주시","080","사회복지","081","기초생활보장","33419490950"
"2011","경북","4712000","경북경주시","080","사회복지","082","취약계층지원","16558189390"
"2011","경북","4712000","경북경주시","080","사회복지","084","보육ㆍ가족및여성","41788416190"
"2011","경북","4712000","경북경주시","080","사회복지","085","노인ㆍ청소년","78903623390"
"2011","경북","4712000","경북경주시","080","사회복지","086","노동","1863187450"
"2011","경북","4712000","경북경주시","080","사회복지","087","보훈","1962688570"
"2011","경북","4712000","경북경주시","080","사회복지","089","사회복지일반","1783439810"
"2011","경북","4712000","경북경주시","090","보건","091","보건의료","11158384820"
"2011","경북","4712000","경북경주시","090","보건","093","식품의약안전","2186724720"
"2011","경북","4712000","경북경주시","100","농림해양수산","101","농업ㆍ농촌","78394936960"
"2011","경북","4712000","경북경주시","100","농림해양수산","102","임업ㆍ산촌","9193379070"
"2011","경북","4712000","경북경주시","100","농림해양수산","103","해양수산ㆍ어촌","9475317780"
"2011","경북","4712000","경북경주시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","3540583880"
"2011","경북","4712000","경북경주시","110","산업ㆍ중소기업","115","에너지및자원개발","1858508770"
"2011","경북","4712000","경북경주시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","3812440370"
"2011","경북","4712000","경북경주시","120","수송및교통","121","도로","14454301920"
"2011","경북","4712000","경북경주시","120","수송및교통","126","대중교통ㆍ물류등기타","20804993810"
"2011","경북","4712000","경북경주시","140","국토및지역개발","141","수자원","16187363200"
"2011","경북","4712000","경북경주시","140","국토및지역개발","142","지역및도시","64519569280"
"2011","경북","4712000","경북경주시","140","국토및지역개발","143","산업단지","5206389740"
"2011","경북","4712000","경북경주시","160","예비비","161","예비비","0"
"2011","경북","4712000","경북경주시","900","기타","901","기타","114379227866"
"2011","경북","4713000","경북김천시","010","일반공공행정","011","입법및선거관리","1365129020"
"2011","경북","4713000","경북김천시","010","일반공공행정","013","지방행정ㆍ재정지원","665176460"
"2011","경북","4713000","경북김천시","010","일반공공행정","014","재정ㆍ금융","3707099980"
"2011","경북","4713000","경북김천시","010","일반공공행정","016","일반행정","29352019340"
"2011","경북","4713000","경북김천시","020","공공질서및안전","025","재난방재ㆍ민방위","17104367500"
"2011","경북","4713000","경북김천시","060","문화및관광","061","문화예술","6228554490"
"2011","경북","4713000","경북김천시","060","문화및관광","062","관광","670041460"
"2011","경북","4713000","경북김천시","060","문화및관광","063","체육","9310262030"
"2011","경북","4713000","경북김천시","060","문화및관광","064","문화재","5601156890"
"2011","경북","4713000","경북김천시","070","환경보호","071","상하수도ㆍ수질","41821937040"
"2011","경북","4713000","경북김천시","070","환경보호","072","폐기물","6088097980"
"2011","경북","4713000","경북김천시","070","환경보호","073","대기","153684230"
"2011","경북","4713000","경북김천시","070","환경보호","074","자연","936965660"
"2011","경북","4713000","경북김천시","080","사회복지","081","기초생활보장","19989082080"
"2011","경북","4713000","경북김천시","080","사회복지","082","취약계층지원","10044551010"
"2011","경북","4713000","경북김천시","080","사회복지","084","보육ㆍ가족및여성","26103000250"
"2011","경북","4713000","경북김천시","080","사회복지","085","노인ㆍ청소년","30033649210"
"2011","경북","4713000","경북김천시","080","사회복지","086","노동","3660430340"
"2011","경북","4713000","경북김천시","080","사회복지","087","보훈","628743940"
"2011","경북","4713000","경북김천시","080","사회복지","088","주택","3870335890"
"2011","경북","4713000","경북김천시","080","사회복지","089","사회복지일반","16188220"
"2011","경북","4713000","경북김천시","090","보건","091","보건의료","6903543120"
"2011","경북","4713000","경북김천시","090","보건","093","식품의약안전","242770590"
"2011","경북","4713000","경북김천시","100","농림해양수산","101","농업ㆍ농촌","77649019460"
"2011","경북","4713000","경북김천시","100","농림해양수산","102","임업ㆍ산촌","13329427570"
"2011","경북","4713000","경북김천시","110","산업ㆍ중소기업","111","산업금융지원","1618122880"
"2011","경북","4713000","경북김천시","110","산업ㆍ중소기업","113","무역및투자유치","39672340"
"2011","경북","4713000","경북김천시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","741878840"
"2011","경북","4713000","경북김천시","110","산업ㆍ중소기업","115","에너지및자원개발","529370670"
"2011","경북","4713000","경북김천시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","179143300"
"2011","경북","4713000","경북김천시","120","수송및교통","121","도로","16892441740"
"2011","경북","4713000","경북김천시","120","수송및교통","126","대중교통ㆍ물류등기타","9507603020"
"2011","경북","4713000","경북김천시","140","국토및지역개발","141","수자원","12265543700"
"2011","경북","4713000","경북김천시","140","국토및지역개발","142","지역및도시","4325127480"
"2011","경북","4713000","경북김천시","140","국토및지역개발","143","산업단지","17901697830"
"2011","경북","4713000","경북김천시","160","예비비","161","예비비","0"
"2011","경북","4713000","경북김천시","900","기타","901","기타","65990281200"
"2011","경북","4714000","경북안동시","010","일반공공행정","011","입법및선거관리","1354568120"
"2011","경북","4714000","경북안동시","010","일반공공행정","013","지방행정ㆍ재정지원","4105751765"
"2011","경북","4714000","경북안동시","010","일반공공행정","016","일반행정","26844439333"
"2011","경북","4714000","경북안동시","020","공공질서및안전","025","재난방재ㆍ민방위","23991291386"
"2011","경북","4714000","경북안동시","050","교육","051","유아및초중등교육","2372560000"
"2011","경북","4714000","경북안동시","050","교육","053","평생ㆍ직업교육","3383656700"
"2011","경북","4714000","경북안동시","060","문화및관광","061","문화예술","25374170549"
"2011","경북","4714000","경북안동시","060","문화및관광","062","관광","39896069987"
"2011","경북","4714000","경북안동시","060","문화및관광","063","체육","11158858180"
"2011","경북","4714000","경북안동시","060","문화및관광","064","문화재","10961444900"
"2011","경북","4700000","경북본청","060","문화및관광","063","체육","16947737465"
"2011","경북","4700000","경북본청","060","문화및관광","064","문화재","3918454890"
"2011","경북","4700000","경북본청","060","문화및관광","065","문화및관광일반","873785910"
"2011","경북","4700000","경북본청","070","환경보호","071","상하수도ㆍ수질","2203100722"
"2011","경북","4700000","경북본청","070","환경보호","072","폐기물","254793300"
"2011","경북","4700000","경북본청","070","환경보호","073","대기","716596020"
"2011","경북","4700000","경북본청","070","환경보호","074","자연","1107399060"
"2011","경북","4700000","경북본청","070","환경보호","075","해양","418854000"
"2011","경북","4700000","경북본청","070","환경보호","076","환경보호일반","3803903400"
"2011","경북","4700000","경북본청","080","사회복지","081","기초생활보장","391158326630"
"2011","경북","4700000","경북본청","080","사회복지","082","취약계층지원","6671485505"
"2011","경북","4700000","경북본청","080","사회복지","084","보육ㆍ가족및여성","5784840710"
"2011","경북","4700000","경북본청","080","사회복지","085","노인ㆍ청소년","11606557290"
"2011","경북","4700000","경북본청","080","사회복지","086","노동","2680453610"
"2011","경북","4700000","경북본청","090","보건","091","보건의료","24386249650"
"2011","경북","4700000","경북본청","090","보건","093","식품의약안전","601839660"
"2011","경북","4700000","경북본청","100","농림해양수산","101","농업ㆍ농촌","60095756766"
"2011","경북","4700000","경북본청","100","농림해양수산","102","임업ㆍ산촌","85616011420"
"2011","경북","4700000","경북본청","100","농림해양수산","103","해양수산ㆍ어촌","24900022380"
"2011","경북","4700000","경북본청","110","산업ㆍ중소기업","111","산업금융지원","27738684390"
"2011","경북","4700000","경북본청","110","산업ㆍ중소기업","113","무역및투자유치","19866618302"
"2011","경북","4700000","경북본청","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","35539223525"
"2011","경북","4700000","경북본청","110","산업ㆍ중소기업","115","에너지및자원개발","24882234710"
"2011","경북","4700000","경북본청","120","수송및교통","121","도로","171167417989"
"2011","경북","4700000","경북본청","120","수송및교통","126","대중교통ㆍ물류등기타","10760728100"
"2011","경북","4700000","경북본청","140","국토및지역개발","141","수자원","5223726470"
"2011","경북","4700000","경북본청","140","국토및지역개발","142","지역및도시","48182948648"
"2011","경북","4700000","경북본청","140","국토및지역개발","143","산업단지","272379400"
"2011","경북","4700000","경북본청","150","과학기술","153","과학기술일반","13495121410"
"2011","경북","4700000","경북본청","160","예비비","161","예비비","0"
"2011","경북","4700000","경북본청","900","기타","901","기타","308212018904"
"2011","경북","4711000","경북포항시","010","일반공공행정","011","입법및선거관리","2120975580"
"2011","경북","4711000","경북포항시","010","일반공공행정","013","지방행정ㆍ재정지원","17806667840"
"2011","경북","4711000","경북포항시","010","일반공공행정","016","일반행정","39786508351"
"2011","경북","4711000","경북포항시","020","공공질서및안전","025","재난방재ㆍ민방위","26075004070"
"2011","경북","4711000","경북포항시","050","교육","053","평생ㆍ직업교육","6047728700"
"2011","경북","4711000","경북포항시","060","문화및관광","061","문화예술","13417130078"
"2011","경북","4711000","경북포항시","060","문화및관광","062","관광","4599254250"
"2011","경북","4711000","경북포항시","060","문화및관광","063","체육","25350557800"
"2011","경북","4711000","경북포항시","060","문화및관광","064","문화재","6487755450"
"2011","경북","4711000","경북포항시","070","환경보호","071","상하수도ㆍ수질","108699720835"
"2011","경북","4711000","경북포항시","070","환경보호","072","폐기물","32217711990"
"2011","경북","4711000","경북포항시","070","환경보호","073","대기","1842293570"
"2011","경북","4711000","경북포항시","070","환경보호","076","환경보호일반","1467976110"
"2011","경북","4711000","경북포항시","080","사회복지","081","기초생활보장","66199785240"
"2011","경북","4711000","경북포항시","080","사회복지","082","취약계층지원","25554425530"
"2011","경북","4711000","경북포항시","080","사회복지","084","보육ㆍ가족및여성","90259456460"
"2011","경북","4711000","경북포항시","080","사회복지","085","노인ㆍ청소년","63504002820"
"2011","경북","4711000","경북포항시","080","사회복지","086","노동","10215629640"
"2011","경북","4711000","경북포항시","080","사회복지","087","보훈","17484000"
"2011","경북","4711000","경북포항시","080","사회복지","088","주택","185178130"
